case_id;timestamp;activity
32358228;2015-11-09 10:41:57.807000000;solliciteren-werk-zoeken
32358228;2015-11-09 10:42:09.027000000;home
32607075;2015-11-09 09:12:14.007000000;inschrijven
32607075;2015-11-09 09:12:19.007000000;WDO211559
32607075;2015-11-09 09:14:01.857000000;mijn_werkmap
32607075;2015-11-09 09:15:09.080000000;mijn_documenten
32607075;2015-11-09 09:15:16.537000000;mijn_cv
32607075;2015-11-09 09:15:26.327000000;mijn_cv
32607075;2015-11-09 09:15:44.373000000;mijn_cv
32607075;2015-11-09 09:15:55.360000000;mijn_cv
32607075;2015-11-09 09:17:01.487000000;mijn_cv
32607075;2015-11-09 09:17:17.337000000;mijn_cv
32607075;2015-11-09 09:19:13.887000000;mijn_cv
32607075;2015-11-09 09:20:23.017000000;home
32940145;2015-11-11 11:02:47.060000000;inschrijven
32940145;2015-11-11 11:03:11.717000000;taken
32940145;2015-11-11 11:03:26.037000000;taken
32940145;2015-11-11 11:04:09.023000000;taken
32940145;2015-11-11 11:04:31.270000000;home
33498127;2015-11-15 21:26:11.743000000;inschrijven
33498127;2015-11-15 21:26:17.953000000;uwvsanlig-webfont.eot
33498127;2015-11-15 21:26:32.250000000;WDO211559
33498127;2015-11-15 21:26:55.320000000;mijn_berichten
33498127;2015-11-15 21:27:27.887000000;taken
33498127;2015-11-15 21:27:54.077000000;mijn_tips
33498127;2015-11-15 21:28:13.707000000;mijn_tips
33498127;2015-11-15 21:28:31.377000000;home
33498127;2015-11-15 21:28:51.600000000;werkmap
33802206;2015-11-17 09:26:52.347000000;inschrijven
33802206;2015-11-17 09:27:56.183000000;taken
33802206;2015-11-17 09:28:07.760000000;taken
33802206;2015-11-17 09:28:41.857000000;taken
33802206;2015-11-17 09:30:11.110000000;wdo211812
33802206;2015-11-17 09:30:18.613000000;mijn_werkmap
33802206;2015-11-17 09:30:30.190000000;taken
33802206;2015-11-17 09:30:40.420000000;taken
33802206;2015-11-17 09:30:48.400000000;taken
33802206;2015-11-17 09:33:11.887000000;home
34081969;2015-11-18 19:12:16.420000000;vacatures_bij_mijn_cv
34081969;2015-11-18 19:12:38.243000000;vacatures_bij_mijn_cv
34081969;2015-11-18 19:12:48.863000000;vacatures_bij_mijn_cv
34081969;2015-11-18 19:13:20.657000000;vacatures_bij_mijn_cv
34102884;2015-11-17 17:41:01.273000000;inschrijven
34102884;2015-11-17 17:41:06.007000000;WDO211559
34102884;2015-11-17 17:41:43.597000000;taken
34102884;2015-11-17 17:43:31.857000000;mijn_werkmap
34102884;2015-11-17 17:43:59.557000000;home
34102884;2015-11-17 17:44:10.673000000;vacatures
34102884;2015-11-17 17:44:13.687000000;solliciteren
34102884;2015-11-17 17:44:48.047000000;taken
34102884;2015-11-17 17:45:18.067000000;taken
34102884;2015-11-17 17:46:15.067000000;taken
34102884;2015-11-17 17:46:29.453000000;mijn_sollicitaties
34102884;2015-11-17 17:47:34.290000000;taken
34102884;2015-11-17 17:47:41.400000000;vacatures_bij_mijn_cv
34102884;2015-11-17 17:47:49.203000000;vacatures_bij_mijn_cv
34102884;2015-11-17 17:49:14.887000000;vacatures_bij_mijn_cv
34102884;2015-11-17 17:50:00.947000000;vacatures_bij_mijn_cv
34102884;2015-11-17 17:51:20.173000000;vacatures_bij_mijn_cv
34102884;2015-11-17 17:51:50.507000000;vacatures_bij_mijn_cv
34102884;2015-11-17 17:58:22.923000000;Portal (ignore_request_page)
34102884;2015-11-17 17:58:29.607000000;taken
34102884;2015-11-17 17:58:45.467000000;taken
34102884;2015-11-17 18:00:05.390000000;taken
34102884;2015-11-17 18:00:35.423000000;mijn_werkmap
34102884;2015-11-17 18:00:59.157000000;mijn_tips
34102884;2015-11-17 18:01:23.887000000;home
34102884;2015-11-17 18:01:32.353000000;werkmap
34102884;2015-11-17 18:01:39.447000000;home
34102884;2015-11-17 18:01:55.313000000;werkmap
34102884;2015-11-17 18:01:58.850000000;solliciteren
34102884;2015-11-17 18:02:17.873000000;home
34102884;2015-11-17 18:02:48.430000000;vacatures
34102884;2015-11-17 18:02:51.943000000;home
34102884;2015-11-17 18:03:13.030000000;werkmap
34102884;2015-11-17 18:03:19.873000000;handleiding
34102884;2015-11-17 18:03:40.043000000;werkmap
34102884;2015-11-17 18:04:22.590000000;werkmap
34102884;2015-11-17 18:04:32.503000000;home
34102884;2015-11-17 18:04:43.153000000;werkmap
34102884;2015-11-17 18:04:47.820000000;home
34102884;2015-11-17 18:04:58.073000000;sollicitatie-wijziging
34102884;2015-11-17 18:05:06.790000000;mijn_tips
34102884;2015-11-17 18:05:47.097000000;home
34102884;2015-11-17 18:05:58.333000000;mijn_tips
34102884;2015-11-17 18:06:41.180000000;home
34102884;2015-11-17 18:07:00.257000000;mijn_werkmap
34102884;2015-11-17 18:07:40.453000000;mijn_cv
34102884;2015-11-17 18:08:11.227000000;mijn_cv
34102884;2015-11-17 18:08:20.237000000;mijn_cv
34102884;2015-11-17 18:12:25.403000000;mijn_cv
34102884;2015-11-17 18:13:18.833000000;mijn_cv
34102884;2015-11-17 18:13:34.820000000;mijn_cv
34102884;2015-11-17 18:16:04.197000000;mijn_cv
34102884;2015-11-17 18:16:44.593000000;mijn_cv
34102884;2015-11-17 18:17:19.763000000;wijziging_doorgeven
34102884;2015-11-17 18:17:39.990000000;taken
34102884;2015-11-17 18:17:52.273000000;home
34868776;2015-11-25 09:35:49.237000000;inschrijven
34868776;2015-11-25 09:36:17.083000000;taken
34868776;2015-11-25 09:36:27.960000000;taken
34868776;2015-11-25 09:37:24.317000000;taken
34868776;2015-11-25 09:37:37.517000000;vragenlijst-uwv
34868776;2015-11-25 09:37:43.620000000;vragenlijst-uwv
34868776;2015-11-25 09:38:31.043000000;vragenlijst-uwv
34868776;2015-11-25 09:39:41.307000000;vragenlijst-uwv
34868776;2015-11-25 09:40:47.813000000;vragenlijst-uwv
34868776;2015-11-25 09:41:42.130000000;vragenlijst-uwv
34868776;2015-11-25 09:41:56.047000000;home
34868776;2015-11-25 09:42:35.477000000;home
35773599;2015-11-24 11:13:24.953000000;inschrijven
35773599;2015-11-24 11:13:57.767000000;mijn_cv
35773599;2015-11-24 11:14:24.607000000;mijn_cv
35773599;2015-11-24 11:15:22.910000000;mijn_cv
35773599;2015-11-24 11:15:36.523000000;mijn_cv
35773599;2015-11-24 11:15:43.540000000;mijn_cv
35773599;2015-11-24 11:16:31.227000000;mijn_cv
35773599;2015-11-24 11:16:53.397000000;mijn_cv
35773599;2015-11-24 11:17:05.053000000;mijn_cv
35773599;2015-11-24 11:17:14.353000000;mijn_cv
35773599;2015-11-24 11:20:07.537000000;mijn_cv
35773599;2015-11-24 11:20:12.597000000;mijn_cv
35773599;2015-11-24 11:22:29.947000000;mijn_cv
35773599;2015-11-24 11:23:23.487000000;mijn_cv
35773599;2015-11-24 11:23:42.930000000;mijn_cv
35773599;2015-11-24 11:25:41.907000000;mijn_cv
35773599;2015-11-24 11:25:50.750000000;mijn_cv
35773599;2015-11-24 11:28:12.250000000;mijn_cv
35773599;2015-11-24 11:28:27.737000000;mijn_cv
35773599;2015-11-24 11:31:19.947000000;mijn_cv
35773599;2015-11-24 11:31:37.287000000;mijn_cv
35773599;2015-11-24 11:32:28.663000000;mijn_cv
35773599;2015-11-24 11:32:54.217000000;mijn_cv
35773599;2015-11-24 11:33:02.197000000;mijn_cv
35773599;2015-11-24 11:33:12.113000000;mijn_cv
35773599;2015-11-24 11:34:05.493000000;mijn_cv
35773599;2015-11-24 11:34:12.397000000;mijn_cv
35773599;2015-11-24 11:34:17.837000000;mijn_cv
35773599;2015-11-24 11:34:34.573000000;mijn_cv
35773599;2015-11-24 11:35:27.160000000;mijn_cv
35773599;2015-11-24 11:36:27.723000000;mijn_cv
35773599;2015-11-24 11:36:39.233000000;mijn_cv
36045934;2015-12-01 21:15:47.577000000;inschrijven
36045934;2015-12-01 21:15:55.130000000;WDO211559
36045934;2015-12-01 21:16:27.867000000;vacatures_bij_mijn_cv
36045934;2015-12-01 21:16:57.143000000;vacatures_bij_mijn_cv
36045934;2015-12-01 21:17:15.580000000;vacatures_bij_mijn_cv
36045934;2015-12-01 21:18:22.457000000;vacatures_zoeken
36045934;2015-12-01 21:18:51.837000000;vacatures_zoeken
36045934;2015-12-01 21:19:06.400000000;vacatures_zoeken
36045934;2015-12-01 21:19:21.297000000;vacatures_zoeken
36045934;2015-12-01 21:19:55.687000000;vacatures_zoeken
36045934;2015-12-01 21:21:11.447000000;vacatures_bij_mijn_cv
36045934;2015-12-01 21:21:21.023000000;vacatures_bij_mijn_cv
36045934;2015-12-01 21:21:45.217000000;vacatures_bij_mijn_cv
36045934;2015-12-01 21:22:34.700000000;vacatures_bij_mijn_cv
36045934;2015-12-01 21:22:42.127000000;vacatures_bij_mijn_cv
36045934;2015-12-01 21:23:24.557000000;mijn_sollicitaties
36045934;2015-12-01 21:24:17.667000000;home
36227459;2015-12-01 12:24:59.113000000;inschrijven
36227459;2015-12-01 12:25:07.667000000;taken
36227459;2015-12-01 12:40:08.917000000;home
36254714;2015-12-01 08:44:07.610000000;inschrijven
36254714;2015-12-01 08:45:06.543000000;taken
36254714;2015-12-01 08:45:18.687000000;wijziging_doorgeven
36417342;2015-11-29 13:13:26.407000000;inschrijven
36417342;2015-11-29 13:13:58.870000000;taken
36417342;2015-11-29 13:14:19.343000000;home
36417342;2015-11-29 13:14:27.117000000;home
36417342;2015-11-29 13:14:29.050000000;wdo212395
36417342;2015-11-29 13:20:51.580000000;over-werk-nl
36417342;2015-11-29 13:21:25.063000000;mijn_sollicitaties
36417342;2015-11-29 13:22:01.453000000;taken
36417342;2015-11-29 13:22:25.673000000;taken
36417342;2015-11-29 13:23:11.093000000;taken
36417342;2015-11-29 13:23:34.730000000;taken
36417342;2015-11-29 13:24:03.670000000;home
37455181;2015-12-11 14:15:33.860000000;inschrijven
37455181;2015-12-11 14:16:25.997000000;vacatures_bij_mijn_cv
37455181;2015-12-11 14:16:48.323000000;vacatures_bij_mijn_cv
37455181;2015-12-11 14:18:47.350000000;vacatures_bij_mijn_cv
37455181;2015-12-11 14:19:45.387000000;home
37455181;2015-12-11 14:20:57.003000000;home
37455181;2015-12-11 14:21:24.893000000;inschrijven
37455181;2015-12-11 14:30:45.533000000;wdo_010304
37455181;2015-12-11 14:30:50.657000000;home
37481869;2015-12-09 08:50:30.470000000;inschrijven
37481869;2015-12-09 08:50:33.503000000;taken
37481869;2015-12-09 08:50:59.780000000;taken
37481869;2015-12-09 08:51:26.100000000;taken
37481869;2015-12-09 09:06:26.673000000;home
37481869;2015-12-09 09:06:38.990000000;home
37481869;2015-12-09 09:06:49.580000000;taken
37481869;2015-12-09 09:07:12.513000000;taken
37481869;2015-12-09 09:08:12.553000000;taken
38132118;2015-12-08 16:57:31.747000000;inschrijven
38132118;2015-12-08 16:57:44.067000000;WDO211559
38132118;2015-12-08 16:58:09.360000000;taken
38132118;2015-12-08 16:58:29.737000000;home
38207919;2015-12-09 09:23:20.660000000;inschrijven
38207919;2015-12-09 09:23:39.510000000;taken
38207919;2015-12-09 09:23:48.833000000;taken
38207919;2015-12-09 09:24:33.457000000;taken
38207919;2015-12-09 09:24:53.787000000;home
38220016;2015-12-10 12:32:41.720000000;inschrijven
38220016;2015-12-10 12:32:44.503000000;WDO211559
38220016;2015-12-10 12:34:05.847000000;inschrijven
38220016;2015-12-10 12:34:37.957000000;inschrijven
38220016;2015-12-10 12:34:52.473000000;inschrijven
38220016;2015-12-10 12:35:13.397000000;inschrijven
38220016;2015-12-10 12:35:39.563000000;inschrijven
38220016;2015-12-10 12:35:58.837000000;inschrijven
38220016;2015-12-10 12:37:50.817000000;inschrijven
38220016;2015-12-10 12:38:19.980000000;inschrijven
38220016;2015-12-10 12:39:30.023000000;inschrijven
38220016;2015-12-10 12:40:33.030000000;inschrijven
38220016;2015-12-10 12:41:37.483000000;inschrijven
38220016;2015-12-10 12:41:47.460000000;inschrijven
38220016;2015-12-10 12:42:38.760000000;inschrijven
38220016;2015-12-10 12:43:22.867000000;inschrijven
38220016;2015-12-10 12:44:06.067000000;foutopgetreden.html
38220016;2015-12-10 12:44:13.227000000;home
38220016;2015-12-10 12:44:36.313000000;inschrijven
38220016;2015-12-10 12:44:42.210000000;inschrijven
38220016;2015-12-10 12:44:53.327000000;inschrijven
38220016;2015-12-10 12:45:02.117000000;inschrijven
38220016;2015-12-10 12:45:08.587000000;inschrijven
38220016;2015-12-10 12:45:25.367000000;inschrijven
38220016;2015-12-10 12:45:32.697000000;inschrijven
38220016;2015-12-10 12:46:21.767000000;inschrijven
38220016;2015-12-10 12:46:35.777000000;inschrijven
38220016;2015-12-10 12:46:42.303000000;inschrijven
38220016;2015-12-10 12:47:37.173000000;inschrijven
38220016;2015-12-10 12:47:50.957000000;aanvragen-ww
38220016;2015-12-10 12:47:59.927000000;aanvragen-ww
38220016;2015-12-10 12:48:19.453000000;home
38220016;2015-12-10 12:57:02.453000000;mijn_cv
38220016;2015-12-10 12:57:52.553000000;aanvragen-ww
38220016;2015-12-10 12:58:16.327000000;aanvragen-ww
38220016;2015-12-10 12:58:31.397000000;aanvragen-ww
38220016;2015-12-10 12:58:38.993000000;aanvragen-ww
38220016;2015-12-10 12:59:54.920000000;aanvragen-ww
38220016;2015-12-10 13:00:11.967000000;aanvragen-ww
38220016;2015-12-10 13:00:21.350000000;aanvragen-ww
38220016;2015-12-10 13:00:44.180000000;aanvragen-ww
38220016;2015-12-10 13:00:58.607000000;aanvragen-ww
38220016;2015-12-10 13:03:03.630000000;aanvragen-ww
38220016;2015-12-10 13:03:14.433000000;aanvragen-ww
38220016;2015-12-10 13:03:36.777000000;aanvragen-ww
38220016;2015-12-10 13:04:16.970000000;mijn_werkmap
38220016;2015-12-10 13:04:31.703000000;mijn_sollicitaties
38220016;2015-12-10 13:04:41.573000000;taken
38220016;2015-12-10 13:04:57.397000000;mijn_bewijs_van_inschrijving
38220016;2015-12-10 13:08:14.227000000;home
38220016;2015-12-10 13:19:58.257000000;home
38252158;2015-12-10 17:04:57.810000000;inschrijven
38252158;2015-12-10 17:05:44.300000000;taken
38252158;2015-12-10 17:05:47.563000000;taken
38252158;2015-12-10 17:05:55.527000000;mijn_berichten
38252158;2015-12-10 17:06:21.227000000;mijn_berichten
38252158;2015-12-10 17:06:29.553000000;mijn_berichten
38252158;2015-12-10 17:06:32.337000000;mijn_berichten
38252158;2015-12-10 17:07:32.520000000;mijn_documenten
38252158;2015-12-10 17:07:54.957000000;mijn_berichten
38252158;2015-12-10 17:07:58.847000000;mijn_documenten
38252158;2015-12-10 17:08:57.987000000;mijn_berichten
38252158;2015-12-10 17:09:01.490000000;mijn_documenten
38252158;2015-12-10 17:09:23.983000000;mijn_documenten
38252158;2015-12-10 17:09:59.393000000;mijn_documenten
38252158;2015-12-10 17:10:03.703000000;mijn_documenten
38252158;2015-12-10 17:10:31.080000000;mijn_documenten
38252158;2015-12-10 17:11:30.180000000;taken
38252158;2015-12-10 17:11:42.887000000;taken
38414208;2015-12-11 09:46:21.353000000;inschrijven
38414208;2015-12-11 09:47:01.813000000;mijn_berichten
38414208;2015-12-11 09:47:27.577000000;mijn_berichten
38414208;2015-12-11 09:47:44.303000000;taken
38480306;2015-12-08 14:39:24.213000000;inschrijven
38480306;2015-12-08 14:39:51.810000000;inschrijven
38480306;2015-12-08 14:40:24.050000000;home
38480306;2015-12-08 14:42:34.047000000;inschrijven
38480306;2015-12-08 14:42:43.937000000;inschrijven
38480306;2015-12-08 14:43:35.797000000;inschrijven
38480306;2015-12-08 14:45:05.993000000;inschrijven
38480306;2015-12-08 14:45:21.770000000;inschrijven
38480306;2015-12-08 14:46:35.433000000;inschrijven
38480306;2015-12-08 14:46:55.463000000;inschrijven
38480306;2015-12-08 14:49:09.150000000;inschrijven
38480306;2015-12-08 14:49:37.477000000;inschrijven
38480306;2015-12-08 14:49:45.357000000;inschrijven
38480306;2015-12-08 14:50:01.827000000;inschrijven
38480306;2015-12-08 14:50:11.887000000;inschrijven
38480306;2015-12-08 14:50:41.390000000;inschrijven
38480306;2015-12-08 14:51:08.337000000;inschrijven
38480306;2015-12-08 14:51:13.860000000;inschrijven
38480306;2015-12-08 14:51:34.497000000;inschrijven
38480306;2015-12-08 14:51:49.513000000;home
38542939;2015-12-07 21:28:55.293000000;gegevens
38542939;2015-12-07 21:29:13.437000000;gegevens
38542939;2015-12-07 21:29:37.457000000;gegevens
38542939;2015-12-07 21:29:55.247000000;gegevens
38542939;2015-12-07 21:30:13.097000000;gegevens
38542939;2015-12-07 21:30:20.590000000;gegevens
38657050;2015-12-11 15:53:05.883000000;inschrijven
38657050;2015-12-11 15:53:15.307000000;WDO211559
38657050;2015-12-11 15:53:22.583000000;taken
38657050;2015-12-11 15:55:37.983000000;taken
38657050;2015-12-11 15:55:46.880000000;taken
38657050;2015-12-11 15:57:37.177000000;taken
38657050;2015-12-11 15:57:58.503000000;taken
38657050;2015-12-11 15:59:43.493000000;taken
38657050;2015-12-11 16:00:18.897000000;home
38676776;2015-12-07 20:27:04.767000000;inschrijven
38676776;2015-12-07 20:28:45.747000000;mijn_berichten
38676776;2015-12-07 20:28:56.790000000;mijn_berichten
38676776;2015-12-07 20:31:38.440000000;home
38729709;2015-12-11 14:47:31.740000000;inschrijven
38729709;2015-12-11 14:48:23.013000000;mijn_berichten
38729709;2015-12-11 14:48:37.190000000;taken
38729709;2015-12-11 14:48:41.800000000;home
38841622;2015-12-15 14:53:09.757000000;inschrijven
38841622;2015-12-15 14:53:15.437000000;WDO211559
38841622;2015-12-15 14:53:38.480000000;taken
38841622;2015-12-15 14:54:08.907000000;taken
38841622;2015-12-15 14:54:54.277000000;taken
38841622;2015-12-15 14:55:07.777000000;taken
38841622;2015-12-15 14:55:49.927000000;taken
38841622;2015-12-15 14:56:00.617000000;taken
38841622;2015-12-15 14:57:01.880000000;taken
38841622;2015-12-15 14:57:27.893000000;inschrijven
38841622;2015-12-15 14:58:40.447000000;inschrijven
38841622;2015-12-15 14:59:09.507000000;inschrijven
38841622;2015-12-15 14:59:27.463000000;inschrijven
38841622;2015-12-15 14:59:39.493000000;inschrijven
38841622;2015-12-15 14:59:53.973000000;inschrijven
38841622;2015-12-15 15:00:08.670000000;inschrijven
38841622;2015-12-15 15:00:25.743000000;inschrijven
38841622;2015-12-15 15:01:02.730000000;inschrijven
38841622;2015-12-15 15:01:22.917000000;inschrijven
38841622;2015-12-15 15:01:39.353000000;inschrijven
38841622;2015-12-15 15:01:52.560000000;inschrijven
38841622;2015-12-15 15:02:40;inschrijven
38841622;2015-12-15 15:02:55.927000000;inschrijven
38841622;2015-12-15 15:03:21.473000000;inschrijven
38841622;2015-12-15 15:03:49.030000000;inschrijven
38841622;2015-12-15 15:04:17.167000000;inschrijven
38841622;2015-12-15 15:04:39.350000000;inschrijven
38841622;2015-12-15 15:05:02.937000000;inschrijven
38841622;2015-12-15 15:05:30.570000000;inschrijven
38841622;2015-12-15 15:05:37.887000000;inschrijven
38841622;2015-12-15 15:05:46.937000000;inschrijven
38841622;2015-12-15 15:05:58.353000000;inschrijven
38841622;2015-12-15 15:06:26.280000000;inschrijven
38841622;2015-12-15 15:07:08.220000000;inschrijven
38841622;2015-12-15 15:07:59.757000000;inschrijven
38841622;2015-12-15 15:08:07.057000000;aanvragen-ww
38841622;2015-12-15 15:08:19.250000000;aanvragen-ww
38841622;2015-12-15 15:08:27.317000000;aanvragen-ww
38841622;2015-12-15 15:08:32.757000000;aanvragen-ww
38841622;2015-12-15 15:08:40.070000000;aanvragen-ww
38841622;2015-12-15 15:08:57.947000000;aanvragen-ww
38841622;2015-12-15 15:09:06.297000000;aanvragen-ww
38841622;2015-12-15 15:09:27.447000000;aanvragen-ww
38841622;2015-12-15 15:09:34.590000000;aanvragen-ww
38841622;2015-12-15 15:09:44.060000000;aanvragen-ww
38841622;2015-12-15 15:09:58.227000000;aanvragen-ww
38841622;2015-12-15 15:10:09.413000000;aanvragen-ww
38841622;2015-12-15 15:10:17.037000000;aanvragen-ww
38841622;2015-12-15 15:10:23.713000000;aanvragen-ww
38841622;2015-12-15 15:10:40.587000000;aanvragen-ww
38841622;2015-12-15 15:10:47.727000000;aanvragen-ww
38841622;2015-12-15 15:11:02.057000000;aanvragen-ww
38841622;2015-12-15 15:11:09.810000000;aanvragen-ww
38841622;2015-12-15 15:11:17.033000000;aanvragen-ww
38841622;2015-12-15 15:11:45.077000000;aanvragen-ww
38841622;2015-12-15 15:11:58.260000000;aanvragen-ww
38841622;2015-12-15 15:12:03.973000000;home
38841622;2015-12-15 15:12:23.620000000;aanvragen-ww
38841622;2015-12-15 15:12:31.493000000;aanvragen-ww
38841622;2015-12-15 15:12:35.490000000;aanvragen-ww
38841622;2015-12-15 15:12:39.413000000;aanvragen-ww
38841622;2015-12-15 15:12:47.983000000;aanvragen-ww
38841622;2015-12-15 15:12:52.797000000;aanvragen-ww
38841622;2015-12-15 15:13:00.967000000;overzicht
38841622;2015-12-15 15:13:57.050000000;aanvragen-ww
38841622;2015-12-15 15:14:15.843000000;aanvragen-ww
38841622;2015-12-15 15:14:22.833000000;home
38841622;2015-12-15 15:16:43.563000000;mijn_berichten
38841622;2015-12-15 15:16:50.623000000;mijn_documenten
38841622;2015-12-15 15:17:21.987000000;home
38841622;2015-12-15 15:18:49.183000000;ww
39131111;2016-01-06 09:19:16.860000000;inschrijven
39131111;2016-01-06 09:19:44.647000000;vacatures_bij_mijn_cv
39131111;2016-01-06 09:20:04.837000000;vacatures_bij_mijn_cv
39131111;2016-01-06 09:20:17.247000000;vacatures_bij_mijn_cv
39131111;2016-01-06 09:26:57.297000000;taken
39131111;2016-01-06 09:27:03.483000000;taken
39131111;2016-01-06 09:28:44.857000000;taken
39131111;2016-01-06 09:28:50.780000000;taken
39131111;2016-01-06 09:29:39.727000000;taken
39131111;2016-01-06 09:38:10.647000000;mijn_berichten
39131111;2016-01-06 09:38:16.877000000;mijn_documenten
39131111;2016-01-06 09:38:31.070000000;home
39234980;2015-12-20 13:30:45.423000000;inschrijven
39234980;2015-12-20 13:31:09.423000000;taken
39234980;2015-12-20 13:31:28.970000000;taken
39234980;2015-12-20 13:33:07.853000000;taken
39234980;2015-12-20 13:34:26.453000000;taken
39234980;2015-12-20 13:36:18.210000000;taken
39234980;2015-12-20 13:36:39.223000000;home
39410660;2015-12-15 15:01:39.233000000;inschrijven
39410660;2015-12-15 15:02:39.777000000;taken
39410660;2015-12-15 15:03:41;taken
39410660;2015-12-15 15:03:54.890000000;taken
39410660;2015-12-15 15:04:11.300000000;mijn_berichten
39410660;2015-12-15 15:04:19.373000000;mijn_documenten
39410660;2015-12-15 15:06:54.463000000;mijn_tips
39410660;2015-12-15 15:07:01.763000000;mijn_bewijs_van_inschrijving
39410660;2015-12-15 15:08:42.567000000;mijn_rechten_en_plichten
39410660;2015-12-15 15:13:59.470000000;home
39623559;2015-12-15 11:50:44.207000000;inschrijven
39623559;2015-12-15 11:50:52.420000000;mijn_berichten
39623559;2015-12-15 11:51:28.967000000;home
39739120;2015-12-18 13:32:20.280000000;inschrijven
39739120;2015-12-18 13:33:51.653000000;inschrijven
39739120;2015-12-18 13:34:19.147000000;inschrijven
39739120;2015-12-18 13:34:24.750000000;inschrijven
39739120;2015-12-18 13:34:41.523000000;inschrijven
39739120;2015-12-18 13:34:57.060000000;inschrijven
39739120;2015-12-18 13:35:11.393000000;inschrijven
39739120;2015-12-18 13:35:22.400000000;inschrijven
39739120;2015-12-18 13:35:38.653000000;aanvragen-ww
39739120;2015-12-18 13:36:00.690000000;aanvragen-ww
39739120;2015-12-18 13:36:48.380000000;aanvragen-ww
39739120;2015-12-18 13:37:30.920000000;aanvragen-ww
39739120;2015-12-18 13:38:27.073000000;aanvragen-ww
39739120;2015-12-18 13:40:37.507000000;aanvragen-ww
39739120;2015-12-18 13:40:59.717000000;aanvragen-ww
39739120;2015-12-18 13:41:04.287000000;aanvragen-ww
39739120;2015-12-18 13:41:18.883000000;aanvragen-ww
39739120;2015-12-18 13:41:27.763000000;aanvragen-ww
39739120;2015-12-18 13:41:44.180000000;aanvragen-ww
39739120;2015-12-18 13:44:07.477000000;aanvragen-ww
39739120;2015-12-18 13:44:11.083000000;aanvragen-ww
39739120;2015-12-18 13:44:14.097000000;aanvragen-ww
39739120;2015-12-18 13:44:55.280000000;aanvragen-ww
39739120;2015-12-18 13:44:59.433000000;aanvragen-ww
39739120;2015-12-18 13:46:32.850000000;aanvragen-ww
39739120;2015-12-18 13:46:55.657000000;aanvragen-ww
39739120;2015-12-18 13:47:05.980000000;aanvragen-ww
39739120;2015-12-18 13:47:20.633000000;aanvragen-ww
39739120;2015-12-18 13:48:01.223000000;aanvragen-ww
39739120;2015-12-18 13:48:52.597000000;aanvragen-ww
39739120;2015-12-18 13:49:07.817000000;aanvragen-ww
39739120;2015-12-18 13:50:19.740000000;aanvragen-ww
39739120;2015-12-18 13:51:05.043000000;aanvragen-ww
39739120;2015-12-18 13:51:13.500000000;aanvragen-ww
39739120;2015-12-18 13:51:39.937000000;aanvragen-ww
39739120;2015-12-18 13:51:50.617000000;aanvragen-ww
39739120;2015-12-18 13:51:57.933000000;aanvragen-ww
39739120;2015-12-18 13:52:13.090000000;aanvragen-ww
39739120;2015-12-18 13:52:22.287000000;aanvragen-ww
39739120;2015-12-18 13:52:31.940000000;aanvragen-ww
39739120;2015-12-18 13:52:36.197000000;aanvragen-ww
39739120;2015-12-18 13:52:41.643000000;aanvragen-ww
39739120;2015-12-18 13:52:47.213000000;aanvragen-ww
39739120;2015-12-18 13:52:58.623000000;aanvragen-ww
39739120;2015-12-18 13:55:36.137000000;aanvragen-ww
39739120;2015-12-18 13:55:38.647000000;aanvragen-ww
39739120;2015-12-18 13:55:41.870000000;aanvragen-ww
39739120;2015-12-18 13:55:44.630000000;aanvragen-ww
39739120;2015-12-18 13:55:46.877000000;aanvragen-ww
39739120;2015-12-18 13:55:49.093000000;aanvragen-ww
39739120;2015-12-18 13:55:51.110000000;aanvragen-ww
39739120;2015-12-18 13:55:53.970000000;aanvragen-ww
39739120;2015-12-18 13:55:56.697000000;aanvragen-ww
39739120;2015-12-18 13:55:59.203000000;aanvragen-ww
39739120;2015-12-18 13:56:01.513000000;aanvragen-ww
39739120;2015-12-18 13:56:04.970000000;aanvragen-ww
39739120;2015-12-18 13:56:08.407000000;aanvragen-ww
39739120;2015-12-18 13:56:11.533000000;aanvragen-ww
39739120;2015-12-18 13:56:15.323000000;aanvragen-ww
39739120;2015-12-18 13:56:21.293000000;aanvragen-ww
39739120;2015-12-18 13:56:24.127000000;aanvragen-ww
39739120;2015-12-18 13:56:26.950000000;aanvragen-ww
39739120;2015-12-18 13:56:29.850000000;aanvragen-ww
39739120;2015-12-18 13:56:32.337000000;aanvragen-ww
39739120;2015-12-18 13:56:34.990000000;aanvragen-ww
39739120;2015-12-18 13:56:37.167000000;aanvragen-ww
39739120;2015-12-18 13:56:40.620000000;aanvragen-ww
39739120;2015-12-18 13:56:43.277000000;aanvragen-ww
39739120;2015-12-18 13:56:45.997000000;aanvragen-ww
39739120;2015-12-18 13:56:54.823000000;aanvragen-ww
39739120;2015-12-18 13:56:58.927000000;aanvragen-ww
39739120;2015-12-18 13:57:02.803000000;aanvragen-ww
39739120;2015-12-18 13:57:07.930000000;aanvragen-ww
39739120;2015-12-18 13:57:11;aanvragen-ww
39739120;2015-12-18 13:58:23.410000000;aanvragen-ww
39739120;2015-12-18 13:58:54.980000000;aanvragen-ww
39739120;2015-12-18 14:01:12.273000000;aanvragen-ww
39739120;2015-12-18 14:01:44.773000000;aanvragen-ww
39739120;2015-12-18 14:01:49.190000000;aanvragen-ww
39739120;2015-12-18 14:01:54.567000000;overzicht
