case_id;timestamp;activity;case:concept:name;concept:name;time:timestamp;@@index;@@case_index;cluster
declaration 97448;2018-02-15 09:56:57+00:00;Declaration APPROVED by BUDGET OWNER;declaration 97448;Declaration APPROVED by BUDGET OWNER;2018-02-15 09:56:57+00:00;53903;10050;2
declaration 97448;2018-02-20 07:27:20+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 97448;Declaration FINAL_APPROVED by SUPERVISOR;2018-02-20 07:27:20+00:00;53904;10050;2
declaration 97448;2018-02-20 08:14:22+00:00;Request Payment;declaration 97448;Request Payment;2018-02-20 08:14:22+00:00;53905;10050;2
declaration 97448;2018-02-22 16:30:39+00:00;Payment Handled;declaration 97448;Payment Handled;2018-02-22 16:30:39+00:00;53906;10050;2
declaration 97482;2018-02-15 14:59:46+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 97482;Declaration SUBMITTED by EMPLOYEE;2018-02-15 14:59:46+00:00;53935;10056;2
declaration 97482;2018-02-15 15:34:36+00:00;Declaration APPROVED by ADMINISTRATION;declaration 97482;Declaration APPROVED by ADMINISTRATION;2018-02-15 15:34:36+00:00;53936;10056;2
declaration 97482;2018-02-16 09:51:14+00:00;Declaration APPROVED by BUDGET OWNER;declaration 97482;Declaration APPROVED by BUDGET OWNER;2018-02-16 09:51:14+00:00;53937;10056;2
declaration 97482;2018-02-19 13:48:11+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 97482;Declaration FINAL_APPROVED by SUPERVISOR;2018-02-19 13:48:11+00:00;53938;10056;2
declaration 97482;2018-02-19 13:48:14+00:00;Request Payment;declaration 97482;Request Payment;2018-02-19 13:48:14+00:00;53939;10056;2
declaration 97482;2018-02-22 16:30:39+00:00;Payment Handled;declaration 97482;Payment Handled;2018-02-22 16:30:39+00:00;53940;10056;2
declaration 97488;2018-02-16 15:21:24+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 97488;Declaration SUBMITTED by EMPLOYEE;2018-02-16 15:21:24+00:00;53941;10057;2
declaration 97488;2018-02-16 15:21:32+00:00;Declaration APPROVED by ADMINISTRATION;declaration 97488;Declaration APPROVED by ADMINISTRATION;2018-02-16 15:21:32+00:00;53942;10057;2
declaration 97488;2018-02-22 06:28:29+00:00;Declaration APPROVED by BUDGET OWNER;declaration 97488;Declaration APPROVED by BUDGET OWNER;2018-02-22 06:28:29+00:00;53943;10057;2
declaration 97488;2018-03-01 04:15:20+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 97488;Declaration FINAL_APPROVED by SUPERVISOR;2018-03-01 04:15:20+00:00;53944;10057;2
declaration 97488;2018-03-01 07:25:04+00:00;Request Payment;declaration 97488;Request Payment;2018-03-01 07:25:04+00:00;53945;10057;2
declaration 97488;2018-03-05 16:30:57+00:00;Payment Handled;declaration 97488;Payment Handled;2018-03-05 16:30:57+00:00;53946;10057;2
declaration 97494;2018-02-16 15:24:02+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 97494;Declaration SUBMITTED by EMPLOYEE;2018-02-16 15:24:02+00:00;53947;10058;2
declaration 97494;2018-02-16 15:24:04+00:00;Declaration APPROVED by ADMINISTRATION;declaration 97494;Declaration APPROVED by ADMINISTRATION;2018-02-16 15:24:04+00:00;53948;10058;2
declaration 97494;2018-02-26 10:29:42+00:00;Declaration APPROVED by BUDGET OWNER;declaration 97494;Declaration APPROVED by BUDGET OWNER;2018-02-26 10:29:42+00:00;53949;10058;2
declaration 97494;2018-02-27 08:37:38+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 97494;Declaration FINAL_APPROVED by SUPERVISOR;2018-02-27 08:37:38+00:00;53950;10058;2
declaration 97494;2018-02-27 10:41:49+00:00;Request Payment;declaration 97494;Request Payment;2018-02-27 10:41:49+00:00;53951;10058;2
declaration 97494;2018-03-01 16:31:25+00:00;Payment Handled;declaration 97494;Payment Handled;2018-03-01 16:31:25+00:00;53952;10058;2
declaration 97515;2018-02-23 09:19:15+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 97515;Declaration SUBMITTED by EMPLOYEE;2018-02-23 09:19:15+00:00;53968;10062;2
declaration 97515;2018-02-23 09:19:19+00:00;Declaration APPROVED by ADMINISTRATION;declaration 97515;Declaration APPROVED by ADMINISTRATION;2018-02-23 09:19:19+00:00;53969;10062;2
declaration 97515;2018-02-23 09:56:29+00:00;Declaration APPROVED by BUDGET OWNER;declaration 97515;Declaration APPROVED by BUDGET OWNER;2018-02-23 09:56:29+00:00;53970;10062;2
declaration 97515;2018-02-27 08:07:53+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 97515;Declaration FINAL_APPROVED by SUPERVISOR;2018-02-27 08:07:53+00:00;53971;10062;2
declaration 97515;2018-03-05 09:34:30+00:00;Request Payment;declaration 97515;Request Payment;2018-03-05 09:34:30+00:00;53972;10062;2
declaration 97515;2018-03-08 16:30:58+00:00;Payment Handled;declaration 97515;Payment Handled;2018-03-08 16:30:58+00:00;53973;10062;2
declaration 97521;2018-02-27 10:05:17+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 97521;Declaration SUBMITTED by EMPLOYEE;2018-02-27 10:05:17+00:00;53974;10063;2
declaration 97521;2018-02-27 10:05:54+00:00;Declaration APPROVED by ADMINISTRATION;declaration 97521;Declaration APPROVED by ADMINISTRATION;2018-02-27 10:05:54+00:00;53975;10063;2
declaration 97521;2018-02-27 12:38:36+00:00;Declaration APPROVED by BUDGET OWNER;declaration 97521;Declaration APPROVED by BUDGET OWNER;2018-02-27 12:38:36+00:00;53976;10063;2
declaration 97521;2018-02-28 07:42:47+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 97521;Declaration FINAL_APPROVED by SUPERVISOR;2018-02-28 07:42:47+00:00;53977;10063;2
declaration 97521;2018-02-28 08:19:34+00:00;Request Payment;declaration 97521;Request Payment;2018-02-28 08:19:34+00:00;53978;10063;2
declaration 97521;2018-03-01 16:31:25+00:00;Payment Handled;declaration 97521;Payment Handled;2018-03-01 16:31:25+00:00;53979;10063;2
declaration 97579;2018-03-12 15:30:11+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 97579;Declaration SUBMITTED by EMPLOYEE;2018-03-12 15:30:11+00:00;54031;10074;2
declaration 97579;2018-03-12 15:35:48+00:00;Declaration APPROVED by ADMINISTRATION;declaration 97579;Declaration APPROVED by ADMINISTRATION;2018-03-12 15:35:48+00:00;54032;10074;2
declaration 97579;2018-03-13 06:54:56+00:00;Declaration APPROVED by BUDGET OWNER;declaration 97579;Declaration APPROVED by BUDGET OWNER;2018-03-13 06:54:56+00:00;54033;10074;2
declaration 97579;2018-03-13 09:57:54+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 97579;Declaration FINAL_APPROVED by SUPERVISOR;2018-03-13 09:57:54+00:00;54034;10074;2
declaration 97579;2018-03-13 09:57:56+00:00;Request Payment;declaration 97579;Request Payment;2018-03-13 09:57:56+00:00;54035;10074;2
declaration 97579;2018-03-15 16:31:14+00:00;Payment Handled;declaration 97579;Payment Handled;2018-03-15 16:31:14+00:00;54036;10074;2
declaration 97606;2018-03-14 08:58:18+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 97606;Declaration SUBMITTED by EMPLOYEE;2018-03-14 08:58:18+00:00;54056;10079;2
declaration 97606;2018-03-14 08:58:21+00:00;Declaration APPROVED by ADMINISTRATION;declaration 97606;Declaration APPROVED by ADMINISTRATION;2018-03-14 08:58:21+00:00;54057;10079;2
declaration 97606;2018-03-15 08:19:26+00:00;Declaration APPROVED by BUDGET OWNER;declaration 97606;Declaration APPROVED by BUDGET OWNER;2018-03-15 08:19:26+00:00;54058;10079;2
declaration 97606;2018-03-20 07:48:32+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 97606;Declaration FINAL_APPROVED by SUPERVISOR;2018-03-20 07:48:32+00:00;54059;10079;2
declaration 97606;2018-03-20 19:52:36+00:00;Request Payment;declaration 97606;Request Payment;2018-03-20 19:52:36+00:00;54060;10079;2
declaration 97606;2018-03-22 16:31:09+00:00;Payment Handled;declaration 97606;Payment Handled;2018-03-22 16:31:09+00:00;54061;10079;2
declaration 97612;2018-03-14 14:55:23+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 97612;Declaration SUBMITTED by EMPLOYEE;2018-03-14 14:55:23+00:00;54062;10080;2
declaration 97612;2018-03-14 14:55:43+00:00;Declaration APPROVED by ADMINISTRATION;declaration 97612;Declaration APPROVED by ADMINISTRATION;2018-03-14 14:55:43+00:00;54063;10080;2
declaration 97612;2018-03-15 08:40:38+00:00;Declaration APPROVED by BUDGET OWNER;declaration 97612;Declaration APPROVED by BUDGET OWNER;2018-03-15 08:40:38+00:00;54064;10080;2
declaration 97612;2018-03-22 04:15:19+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 97612;Declaration FINAL_APPROVED by SUPERVISOR;2018-03-22 04:15:19+00:00;54065;10080;2
declaration 97612;2018-03-23 14:17:29+00:00;Request Payment;declaration 97612;Request Payment;2018-03-23 14:17:29+00:00;54066;10080;2
declaration 97612;2018-03-26 15:31:13+00:00;Payment Handled;declaration 97612;Payment Handled;2018-03-26 15:31:13+00:00;54067;10080;2
declaration 97664;2018-03-20 08:45:21+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 97664;Declaration SUBMITTED by EMPLOYEE;2018-03-20 08:45:21+00:00;54114;10088;2
declaration 97664;2018-03-20 08:45:25+00:00;Declaration APPROVED by ADMINISTRATION;declaration 97664;Declaration APPROVED by ADMINISTRATION;2018-03-20 08:45:25+00:00;54115;10088;2
declaration 97664;2018-03-20 12:45:32+00:00;Declaration APPROVED by BUDGET OWNER;declaration 97664;Declaration APPROVED by BUDGET OWNER;2018-03-20 12:45:32+00:00;54116;10088;2
declaration 97664;2018-03-22 08:15:10+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 97664;Declaration FINAL_APPROVED by SUPERVISOR;2018-03-22 08:15:10+00:00;54117;10088;2
declaration 97664;2018-03-22 08:15:12+00:00;Request Payment;declaration 97664;Request Payment;2018-03-22 08:15:12+00:00;54118;10088;2
declaration 97664;2018-03-26 15:31:13+00:00;Payment Handled;declaration 97664;Payment Handled;2018-03-26 15:31:13+00:00;54119;10088;2
declaration 97680;2018-03-20 18:23:26+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 97680;Declaration SUBMITTED by EMPLOYEE;2018-03-20 18:23:26+00:00;54130;10091;2
declaration 97680;2018-03-20 18:23:31+00:00;Declaration APPROVED by ADMINISTRATION;declaration 97680;Declaration APPROVED by ADMINISTRATION;2018-03-20 18:23:31+00:00;54131;10091;2
declaration 97680;2018-03-21 06:43:06+00:00;Declaration APPROVED by BUDGET OWNER;declaration 97680;Declaration APPROVED by BUDGET OWNER;2018-03-21 06:43:06+00:00;54132;10091;2
declaration 97680;2018-03-23 08:17:31+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 97680;Declaration FINAL_APPROVED by SUPERVISOR;2018-03-23 08:17:31+00:00;54133;10091;2
declaration 97680;2018-03-23 11:49:54+00:00;Request Payment;declaration 97680;Request Payment;2018-03-23 11:49:54+00:00;54134;10091;2
declaration 97680;2018-03-26 15:31:13+00:00;Payment Handled;declaration 97680;Payment Handled;2018-03-26 15:31:13+00:00;54135;10091;2
declaration 97727;2018-03-21 13:42:05+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 97727;Declaration SUBMITTED by EMPLOYEE;2018-03-21 13:42:05+00:00;54177;10098;2
declaration 97727;2018-03-21 14:08:47+00:00;Declaration APPROVED by ADMINISTRATION;declaration 97727;Declaration APPROVED by ADMINISTRATION;2018-03-21 14:08:47+00:00;54178;10098;2
declaration 97727;2018-03-22 14:12:09+00:00;Declaration APPROVED by BUDGET OWNER;declaration 97727;Declaration APPROVED by BUDGET OWNER;2018-03-22 14:12:09+00:00;54179;10098;2
declaration 97727;2018-03-23 06:29:28+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 97727;Declaration FINAL_APPROVED by SUPERVISOR;2018-03-23 06:29:28+00:00;54180;10098;2
declaration 97727;2018-03-27 07:03:12+00:00;Request Payment;declaration 97727;Request Payment;2018-03-27 07:03:12+00:00;54181;10098;2
declaration 97727;2018-03-29 15:31:10+00:00;Payment Handled;declaration 97727;Payment Handled;2018-03-29 15:31:10+00:00;54182;10098;2
declaration 97733;2018-03-22 09:54:58+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 97733;Declaration SUBMITTED by EMPLOYEE;2018-03-22 09:54:58+00:00;54183;10099;2
declaration 97733;2018-03-22 10:14:44+00:00;Declaration APPROVED by ADMINISTRATION;declaration 97733;Declaration APPROVED by ADMINISTRATION;2018-03-22 10:14:44+00:00;54184;10099;2
declaration 97733;2018-03-22 14:17:11+00:00;Declaration APPROVED by BUDGET OWNER;declaration 97733;Declaration APPROVED by BUDGET OWNER;2018-03-22 14:17:11+00:00;54185;10099;2
declaration 97733;2018-03-29 03:15:20+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 97733;Declaration FINAL_APPROVED by SUPERVISOR;2018-03-29 03:15:20+00:00;54186;10099;2
declaration 97733;2018-04-03 07:12:19+00:00;Request Payment;declaration 97733;Request Payment;2018-04-03 07:12:19+00:00;54187;10099;2
declaration 97733;2018-04-05 15:30:51+00:00;Payment Handled;declaration 97733;Payment Handled;2018-04-05 15:30:51+00:00;54188;10099;2
declaration 97759;2018-03-22 14:01:07+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 97759;Declaration SUBMITTED by EMPLOYEE;2018-03-22 14:01:07+00:00;54209;10104;2
declaration 97759;2018-03-22 14:08:52+00:00;Declaration APPROVED by ADMINISTRATION;declaration 97759;Declaration APPROVED by ADMINISTRATION;2018-03-22 14:08:52+00:00;54210;10104;2
declaration 97759;2018-03-23 10:57:45+00:00;Declaration APPROVED by BUDGET OWNER;declaration 97759;Declaration APPROVED by BUDGET OWNER;2018-03-23 10:57:45+00:00;54211;10104;2
declaration 97759;2018-03-27 05:58:51+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 97759;Declaration FINAL_APPROVED by SUPERVISOR;2018-03-27 05:58:51+00:00;54212;10104;2
declaration 97759;2018-03-27 06:48:13+00:00;Request Payment;declaration 97759;Request Payment;2018-03-27 06:48:13+00:00;54213;10104;2
declaration 97759;2018-03-29 15:31:10+00:00;Payment Handled;declaration 97759;Payment Handled;2018-03-29 15:31:10+00:00;54214;10104;2
declaration 97770;2018-03-26 22:26:20+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 97770;Declaration SUBMITTED by EMPLOYEE;2018-03-26 22:26:20+00:00;54220;10106;2
declaration 97770;2018-03-26 22:33:00+00:00;Declaration APPROVED by ADMINISTRATION;declaration 97770;Declaration APPROVED by ADMINISTRATION;2018-03-26 22:33:00+00:00;54221;10106;2
declaration 97770;2018-03-27 06:13:35+00:00;Declaration APPROVED by BUDGET OWNER;declaration 97770;Declaration APPROVED by BUDGET OWNER;2018-03-27 06:13:35+00:00;54222;10106;2
declaration 97770;2018-03-29 06:48:21+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 97770;Declaration FINAL_APPROVED by SUPERVISOR;2018-03-29 06:48:21+00:00;54223;10106;2
declaration 97770;2018-04-03 05:29:13+00:00;Request Payment;declaration 97770;Request Payment;2018-04-03 05:29:13+00:00;54224;10106;2
declaration 97770;2018-04-05 15:30:51+00:00;Payment Handled;declaration 97770;Payment Handled;2018-04-05 15:30:51+00:00;54225;10106;2
declaration 97795;2018-03-25 17:57:13+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 97795;Declaration SUBMITTED by EMPLOYEE;2018-03-25 17:57:13+00:00;54244;10111;2
declaration 97795;2018-03-25 17:57:23+00:00;Declaration APPROVED by ADMINISTRATION;declaration 97795;Declaration APPROVED by ADMINISTRATION;2018-03-25 17:57:23+00:00;54245;10111;2
declaration 97795;2018-03-26 12:48:47+00:00;Declaration APPROVED by BUDGET OWNER;declaration 97795;Declaration APPROVED by BUDGET OWNER;2018-03-26 12:48:47+00:00;54246;10111;2
declaration 97795;2018-03-27 10:58:35+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 97795;Declaration FINAL_APPROVED by SUPERVISOR;2018-03-27 10:58:35+00:00;54247;10111;2
declaration 97795;2018-03-28 16:52:44+00:00;Request Payment;declaration 97795;Request Payment;2018-03-28 16:52:44+00:00;54248;10111;2
declaration 97795;2018-04-05 15:30:51+00:00;Payment Handled;declaration 97795;Payment Handled;2018-04-05 15:30:51+00:00;54249;10111;2
declaration 97816;2018-03-26 08:46:23+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 97816;Declaration SUBMITTED by EMPLOYEE;2018-03-26 08:46:23+00:00;54265;10115;2
declaration 97816;2018-03-26 08:48:03+00:00;Declaration APPROVED by ADMINISTRATION;declaration 97816;Declaration APPROVED by ADMINISTRATION;2018-03-26 08:48:03+00:00;54266;10115;2
declaration 97816;2018-03-26 12:14:00+00:00;Declaration APPROVED by BUDGET OWNER;declaration 97816;Declaration APPROVED by BUDGET OWNER;2018-03-26 12:14:00+00:00;54267;10115;2
declaration 97816;2018-03-27 06:41:21+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 97816;Declaration FINAL_APPROVED by SUPERVISOR;2018-03-27 06:41:21+00:00;54268;10115;2
declaration 97816;2018-03-27 06:43:31+00:00;Request Payment;declaration 97816;Request Payment;2018-03-27 06:43:31+00:00;54269;10115;2
declaration 97816;2018-03-29 15:31:10+00:00;Payment Handled;declaration 97816;Payment Handled;2018-03-29 15:31:10+00:00;54270;10115;2
declaration 97832;2018-03-27 08:53:54+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 97832;Declaration SUBMITTED by EMPLOYEE;2018-03-27 08:53:54+00:00;54281;10118;2
declaration 97832;2018-03-27 08:53:57+00:00;Declaration APPROVED by ADMINISTRATION;declaration 97832;Declaration APPROVED by ADMINISTRATION;2018-03-27 08:53:57+00:00;54282;10118;2
declaration 97832;2018-03-28 06:01:27+00:00;Declaration APPROVED by BUDGET OWNER;declaration 97832;Declaration APPROVED by BUDGET OWNER;2018-03-28 06:01:27+00:00;54283;10118;2
declaration 97832;2018-03-28 13:48:14+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 97832;Declaration FINAL_APPROVED by SUPERVISOR;2018-03-28 13:48:14+00:00;54284;10118;2
declaration 97832;2018-03-28 16:50:52+00:00;Request Payment;declaration 97832;Request Payment;2018-03-28 16:50:52+00:00;54285;10118;2
declaration 97832;2018-04-05 15:30:51+00:00;Payment Handled;declaration 97832;Payment Handled;2018-04-05 15:30:51+00:00;54286;10118;2
declaration 97838;2018-03-05 08:29:42+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 97838;Declaration SUBMITTED by EMPLOYEE;2018-03-05 08:29:42+00:00;54287;10119;2
declaration 97838;2018-03-05 08:29:45+00:00;Declaration APPROVED by ADMINISTRATION;declaration 97838;Declaration APPROVED by ADMINISTRATION;2018-03-05 08:29:45+00:00;54288;10119;2
declaration 97838;2018-03-05 09:52:31+00:00;Declaration APPROVED by BUDGET OWNER;declaration 97838;Declaration APPROVED by BUDGET OWNER;2018-03-05 09:52:31+00:00;54289;10119;2
declaration 97838;2018-03-07 17:28:55+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 97838;Declaration FINAL_APPROVED by SUPERVISOR;2018-03-07 17:28:55+00:00;54290;10119;2
declaration 97838;2018-03-13 21:26:16+00:00;Request Payment;declaration 97838;Request Payment;2018-03-13 21:26:16+00:00;54291;10119;2
declaration 97838;2018-03-15 16:31:14+00:00;Payment Handled;declaration 97838;Payment Handled;2018-03-15 16:31:14+00:00;54292;10119;2
declaration 97878;2018-03-27 19:14:34+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 97878;Declaration SUBMITTED by EMPLOYEE;2018-03-27 19:14:34+00:00;54327;10126;2
declaration 97878;2018-03-27 19:14:54+00:00;Declaration APPROVED by ADMINISTRATION;declaration 97878;Declaration APPROVED by ADMINISTRATION;2018-03-27 19:14:54+00:00;54328;10126;2
declaration 97878;2018-03-28 05:58:20+00:00;Declaration APPROVED by BUDGET OWNER;declaration 97878;Declaration APPROVED by BUDGET OWNER;2018-03-28 05:58:20+00:00;54329;10126;2
declaration 97878;2018-03-28 13:47:26+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 97878;Declaration FINAL_APPROVED by SUPERVISOR;2018-03-28 13:47:26+00:00;54330;10126;2
declaration 97878;2018-03-28 16:50:20+00:00;Request Payment;declaration 97878;Request Payment;2018-03-28 16:50:20+00:00;54331;10126;2
declaration 97878;2018-04-05 15:30:51+00:00;Payment Handled;declaration 97878;Payment Handled;2018-04-05 15:30:51+00:00;54332;10126;2
declaration 97909;2018-03-28 14:14:06+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 97909;Declaration SUBMITTED by EMPLOYEE;2018-03-28 14:14:06+00:00;54358;10132;2
declaration 97909;2018-03-28 14:20:50+00:00;Declaration APPROVED by ADMINISTRATION;declaration 97909;Declaration APPROVED by ADMINISTRATION;2018-03-28 14:20:50+00:00;54359;10132;2
declaration 97909;2018-03-28 14:25:13+00:00;Declaration APPROVED by BUDGET OWNER;declaration 97909;Declaration APPROVED by BUDGET OWNER;2018-03-28 14:25:13+00:00;54360;10132;2
declaration 97909;2018-04-03 07:57:01+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 97909;Declaration FINAL_APPROVED by SUPERVISOR;2018-04-03 07:57:01+00:00;54361;10132;2
declaration 97909;2018-04-05 12:40:14+00:00;Request Payment;declaration 97909;Request Payment;2018-04-05 12:40:14+00:00;54362;10132;2
declaration 97909;2018-04-09 15:30:57+00:00;Payment Handled;declaration 97909;Payment Handled;2018-04-09 15:30:57+00:00;54363;10132;2
declaration 97925;2018-03-28 16:17:41+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 97925;Declaration SUBMITTED by EMPLOYEE;2018-03-28 16:17:41+00:00;54374;10135;2
declaration 97925;2018-03-28 16:17:46+00:00;Declaration APPROVED by ADMINISTRATION;declaration 97925;Declaration APPROVED by ADMINISTRATION;2018-03-28 16:17:46+00:00;54375;10135;2
declaration 97925;2018-04-04 11:27:29+00:00;Declaration APPROVED by BUDGET OWNER;declaration 97925;Declaration APPROVED by BUDGET OWNER;2018-04-04 11:27:29+00:00;54376;10135;2
declaration 97925;2018-04-10 06:51:25+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 97925;Declaration FINAL_APPROVED by SUPERVISOR;2018-04-10 06:51:25+00:00;54377;10135;2
declaration 97925;2018-04-10 08:13:23+00:00;Request Payment;declaration 97925;Request Payment;2018-04-10 08:13:23+00:00;54378;10135;2
declaration 97925;2018-04-12 15:31:10+00:00;Payment Handled;declaration 97925;Payment Handled;2018-04-12 15:31:10+00:00;54379;10135;2
declaration 97936;2018-03-28 20:45:00+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 97936;Declaration SUBMITTED by EMPLOYEE;2018-03-28 20:45:00+00:00;54385;10137;2
declaration 97936;2018-03-28 20:46:15+00:00;Declaration APPROVED by ADMINISTRATION;declaration 97936;Declaration APPROVED by ADMINISTRATION;2018-03-28 20:46:15+00:00;54386;10137;2
declaration 97936;2018-04-04 11:18:41+00:00;Declaration APPROVED by BUDGET OWNER;declaration 97936;Declaration APPROVED by BUDGET OWNER;2018-04-04 11:18:41+00:00;54387;10137;2
declaration 97936;2018-04-10 06:51:25+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 97936;Declaration FINAL_APPROVED by SUPERVISOR;2018-04-10 06:51:25+00:00;54388;10137;2
declaration 97936;2018-04-10 08:13:18+00:00;Request Payment;declaration 97936;Request Payment;2018-04-10 08:13:18+00:00;54389;10137;2
declaration 97936;2018-04-12 15:31:10+00:00;Payment Handled;declaration 97936;Payment Handled;2018-04-12 15:31:10+00:00;54390;10137;2
declaration 97947;2018-03-29 07:51:08+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 97947;Declaration SUBMITTED by EMPLOYEE;2018-03-29 07:51:08+00:00;54396;10139;2
declaration 97947;2018-03-29 07:51:15+00:00;Declaration APPROVED by ADMINISTRATION;declaration 97947;Declaration APPROVED by ADMINISTRATION;2018-03-29 07:51:15+00:00;54397;10139;2
declaration 97947;2018-03-29 11:13:00+00:00;Declaration APPROVED by BUDGET OWNER;declaration 97947;Declaration APPROVED by BUDGET OWNER;2018-03-29 11:13:00+00:00;54398;10139;2
declaration 97947;2018-03-29 19:58:47+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 97947;Declaration FINAL_APPROVED by SUPERVISOR;2018-03-29 19:58:47+00:00;54399;10139;2
declaration 97947;2018-03-29 19:58:49+00:00;Request Payment;declaration 97947;Request Payment;2018-03-29 19:58:49+00:00;54400;10139;2
declaration 97947;2018-04-05 15:30:51+00:00;Payment Handled;declaration 97947;Payment Handled;2018-04-05 15:30:51+00:00;54401;10139;2
declaration 97953;2018-03-29 07:52:45+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 97953;Declaration SUBMITTED by EMPLOYEE;2018-03-29 07:52:45+00:00;54402;10140;2
declaration 97953;2018-03-29 07:52:48+00:00;Declaration APPROVED by ADMINISTRATION;declaration 97953;Declaration APPROVED by ADMINISTRATION;2018-03-29 07:52:48+00:00;54403;10140;2
declaration 97953;2018-03-29 11:00:31+00:00;Declaration APPROVED by BUDGET OWNER;declaration 97953;Declaration APPROVED by BUDGET OWNER;2018-03-29 11:00:31+00:00;54404;10140;2
declaration 97953;2018-03-29 19:59:54+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 97953;Declaration FINAL_APPROVED by SUPERVISOR;2018-03-29 19:59:54+00:00;54405;10140;2
declaration 97953;2018-03-29 19:59:56+00:00;Request Payment;declaration 97953;Request Payment;2018-03-29 19:59:56+00:00;54406;10140;2
declaration 97953;2018-04-05 15:30:51+00:00;Payment Handled;declaration 97953;Payment Handled;2018-04-05 15:30:51+00:00;54407;10140;2
declaration 97969;2018-03-29 14:12:35+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 97969;Declaration SUBMITTED by EMPLOYEE;2018-03-29 14:12:35+00:00;54418;10143;2
declaration 97969;2018-03-29 14:24:44+00:00;Declaration APPROVED by ADMINISTRATION;declaration 97969;Declaration APPROVED by ADMINISTRATION;2018-03-29 14:24:44+00:00;54419;10143;2
declaration 97969;2018-03-29 14:34:37+00:00;Declaration APPROVED by BUDGET OWNER;declaration 97969;Declaration APPROVED by BUDGET OWNER;2018-03-29 14:34:37+00:00;54420;10143;2
declaration 97969;2018-04-03 08:55:17+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 97969;Declaration FINAL_APPROVED by SUPERVISOR;2018-04-03 08:55:17+00:00;54421;10143;2
declaration 97969;2018-04-03 08:55:20+00:00;Request Payment;declaration 97969;Request Payment;2018-04-03 08:55:20+00:00;54422;10143;2
declaration 97969;2018-04-05 15:30:51+00:00;Payment Handled;declaration 97969;Payment Handled;2018-04-05 15:30:51+00:00;54423;10143;2
declaration 97995;2018-04-02 15:29:32+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 97995;Declaration SUBMITTED by EMPLOYEE;2018-04-02 15:29:32+00:00;54444;10147;2
declaration 97995;2018-04-02 15:29:52+00:00;Declaration APPROVED by ADMINISTRATION;declaration 97995;Declaration APPROVED by ADMINISTRATION;2018-04-02 15:29:52+00:00;54445;10147;2
declaration 97995;2018-04-03 06:11:27+00:00;Declaration APPROVED by BUDGET OWNER;declaration 97995;Declaration APPROVED by BUDGET OWNER;2018-04-03 06:11:27+00:00;54446;10147;2
