case_id,timestamp,activity,case:concept:name,concept:name,time:timestamp,@@index,@@case_index,cluster
declaration 142797,2018-12-11 08:58:13+00:00,Declaration APPROVED by BUDGET OWNER,declaration 142797,Declaration APPROVED by BUDGET OWNER,2018-12-11 08:58:13+00:00,42474,7559,7
declaration 142816,2018-12-11 08:58:46+00:00,Declaration APPROVED by BUDGET OWNER,declaration 142816,Declaration APPROVED by BUDGET OWNER,2018-12-11 08:58:46+00:00,42490,7562,7
declaration 142822,2018-12-19 15:49:39+00:00,Declaration APPROVED by BUDGET OWNER,declaration 142822,Declaration APPROVED by BUDGET OWNER,2018-12-19 15:49:39+00:00,42503,7563,7
declaration 142835,2018-12-17 15:28:32+00:00,Declaration APPROVED by BUDGET OWNER,declaration 142835,Declaration APPROVED by BUDGET OWNER,2018-12-17 15:28:32+00:00,42512,7564,7
declaration 142864,2018-12-12 15:07:51+00:00,Declaration APPROVED by BUDGET OWNER,declaration 142864,Declaration APPROVED by BUDGET OWNER,2018-12-12 15:07:51+00:00,42538,7569,7
declaration 142870,2018-12-14 07:42:11+00:00,Declaration APPROVED by BUDGET OWNER,declaration 142870,Declaration APPROVED by BUDGET OWNER,2018-12-14 07:42:11+00:00,42544,7570,7
declaration 142886,2018-10-08 08:26:25+00:00,Declaration APPROVED by BUDGET OWNER,declaration 142886,Declaration APPROVED by BUDGET OWNER,2018-10-08 08:26:25+00:00,42559,7573,7
declaration 142892,2018-11-01 09:21:54+00:00,Declaration APPROVED by BUDGET OWNER,declaration 142892,Declaration APPROVED by BUDGET OWNER,2018-11-01 09:21:54+00:00,42569,7574,7
declaration 142902,2018-11-01 14:14:06+00:00,Declaration APPROVED by BUDGET OWNER,declaration 142902,Declaration APPROVED by BUDGET OWNER,2018-11-01 14:14:06+00:00,42575,7575,7
declaration 142935,2018-12-19 12:31:25+00:00,Declaration APPROVED by BUDGET OWNER,declaration 142935,Declaration APPROVED by BUDGET OWNER,2018-12-19 12:31:25+00:00,42607,7582,7
declaration 142941,2018-12-17 10:32:42+00:00,Declaration APPROVED by BUDGET OWNER,declaration 142941,Declaration APPROVED by BUDGET OWNER,2018-12-17 10:32:42+00:00,42613,7583,7
declaration 142947,2018-12-17 14:40:32+00:00,Declaration APPROVED by BUDGET OWNER,declaration 142947,Declaration APPROVED by BUDGET OWNER,2018-12-17 14:40:32+00:00,42619,7584,7
declaration 142953,2018-12-13 10:44:03+00:00,Declaration APPROVED by BUDGET OWNER,declaration 142953,Declaration APPROVED by BUDGET OWNER,2018-12-13 10:44:03+00:00,42625,7585,7
declaration 142959,2018-12-18 07:50:32+00:00,Declaration APPROVED by BUDGET OWNER,declaration 142959,Declaration APPROVED by BUDGET OWNER,2018-12-18 07:50:32+00:00,42631,7586,7
declaration 142997,2018-12-19 14:13:06+00:00,Declaration APPROVED by BUDGET OWNER,declaration 142997,Declaration APPROVED by BUDGET OWNER,2018-12-19 14:13:06+00:00,42665,7593,7
declaration 143018,2018-12-19 12:48:15+00:00,Declaration APPROVED by BUDGET OWNER,declaration 143018,Declaration APPROVED by BUDGET OWNER,2018-12-19 12:48:15+00:00,42686,7597,7
declaration 143024,2019-02-07 15:07:18+00:00,Declaration APPROVED by BUDGET OWNER,declaration 143024,Declaration APPROVED by BUDGET OWNER,2019-02-07 15:07:18+00:00,42696,7598,7
declaration 143034,2018-12-21 12:04:02+00:00,Declaration APPROVED by BUDGET OWNER,declaration 143034,Declaration APPROVED by BUDGET OWNER,2018-12-21 12:04:02+00:00,42702,7599,7
declaration 143050,2018-12-04 09:47:39+00:00,Declaration APPROVED by BUDGET OWNER,declaration 143050,Declaration APPROVED by BUDGET OWNER,2018-12-04 09:47:39+00:00,42718,7602,7
declaration 143068,2018-11-20 07:51:40+00:00,Declaration APPROVED by BUDGET OWNER,declaration 143068,Declaration APPROVED by BUDGET OWNER,2018-11-20 07:51:40+00:00,42732,7607,7
declaration 143074,2018-11-20 14:30:31+00:00,Declaration APPROVED by BUDGET OWNER,declaration 143074,Declaration APPROVED by BUDGET OWNER,2018-11-20 14:30:31+00:00,42738,7608,7
declaration 143089,2018-11-22 08:39:44+00:00,Declaration APPROVED by BUDGET OWNER,declaration 143089,Declaration APPROVED by BUDGET OWNER,2018-11-22 08:39:44+00:00,42752,7611,7
declaration 143100,2018-11-26 09:45:41+00:00,Declaration APPROVED by BUDGET OWNER,declaration 143100,Declaration APPROVED by BUDGET OWNER,2018-11-26 09:45:41+00:00,42763,7613,7
declaration 143106,2018-11-22 12:56:20+00:00,Declaration APPROVED by BUDGET OWNER,declaration 143106,Declaration APPROVED by BUDGET OWNER,2018-11-22 12:56:20+00:00,42769,7614,7
declaration 143135,2018-11-26 19:20:52+00:00,Declaration APPROVED by BUDGET OWNER,declaration 143135,Declaration APPROVED by BUDGET OWNER,2018-11-26 19:20:52+00:00,42801,7619,7
declaration 143154,2018-11-26 13:12:52+00:00,Declaration APPROVED by BUDGET OWNER,declaration 143154,Declaration APPROVED by BUDGET OWNER,2018-11-26 13:12:52+00:00,42817,7622,7
declaration 143207,2018-11-27 08:46:33+00:00,Declaration APPROVED by BUDGET OWNER,declaration 143207,Declaration APPROVED by BUDGET OWNER,2018-11-27 08:46:33+00:00,42869,7632,7
declaration 143213,2018-11-27 08:58:24+00:00,Declaration APPROVED by BUDGET OWNER,declaration 143213,Declaration APPROVED by BUDGET OWNER,2018-11-27 08:58:24+00:00,42875,7633,7
declaration 143224,2018-11-26 13:41:28+00:00,Declaration APPROVED by BUDGET OWNER,declaration 143224,Declaration APPROVED by BUDGET OWNER,2018-11-26 13:41:28+00:00,42886,7635,7
declaration 143230,2018-11-26 13:40:46+00:00,Declaration APPROVED by BUDGET OWNER,declaration 143230,Declaration APPROVED by BUDGET OWNER,2018-11-26 13:40:46+00:00,42892,7636,7
declaration 143236,2018-11-27 08:56:34+00:00,Declaration APPROVED by BUDGET OWNER,declaration 143236,Declaration APPROVED by BUDGET OWNER,2018-11-27 08:56:34+00:00,42898,7637,7
declaration 143266,2018-11-27 14:11:08+00:00,Declaration APPROVED by BUDGET OWNER,declaration 143266,Declaration APPROVED by BUDGET OWNER,2018-11-27 14:11:08+00:00,42927,7643,7
declaration 143286,2018-11-28 13:37:20+00:00,Declaration APPROVED by BUDGET OWNER,declaration 143286,Declaration APPROVED by BUDGET OWNER,2018-11-28 13:37:20+00:00,42946,7647,7
declaration 143335,2018-12-10 10:53:30+00:00,Declaration APPROVED by BUDGET OWNER,declaration 143335,Declaration APPROVED by BUDGET OWNER,2018-12-10 10:53:30+00:00,42995,7656,7
declaration 143349,2018-12-07 08:28:53+00:00,Declaration APPROVED by BUDGET OWNER,declaration 143349,Declaration APPROVED by BUDGET OWNER,2018-12-07 08:28:53+00:00,43009,7658,7
declaration 143376,2018-12-10 07:39:22+00:00,Declaration APPROVED by BUDGET OWNER,declaration 143376,Declaration APPROVED by BUDGET OWNER,2018-12-10 07:39:22+00:00,43036,7662,7
declaration 143387,2018-12-11 11:34:10+00:00,Declaration APPROVED by BUDGET OWNER,declaration 143387,Declaration APPROVED by BUDGET OWNER,2018-12-11 11:34:10+00:00,43047,7664,7
declaration 143393,2018-12-10 12:25:17+00:00,Declaration APPROVED by BUDGET OWNER,declaration 143393,Declaration APPROVED by BUDGET OWNER,2018-12-10 12:25:17+00:00,43053,7665,7
declaration 143414,2018-12-10 12:28:23+00:00,Declaration APPROVED by BUDGET OWNER,declaration 143414,Declaration APPROVED by BUDGET OWNER,2018-12-10 12:28:23+00:00,43074,7669,7
declaration 143435,2018-12-13 10:27:03+00:00,Declaration APPROVED by BUDGET OWNER,declaration 143435,Declaration APPROVED by BUDGET OWNER,2018-12-13 10:27:03+00:00,43095,7673,7
declaration 143456,2018-12-17 10:28:23+00:00,Declaration APPROVED by BUDGET OWNER,declaration 143456,Declaration APPROVED by BUDGET OWNER,2018-12-17 10:28:23+00:00,43116,7677,7
declaration 87974,2018-01-15 07:50:35+00:00,Declaration APPROVED by BUDGET OWNER,declaration 87974,Declaration APPROVED by BUDGET OWNER,2018-01-15 07:50:35+00:00,44519,7990,7
declaration 96670,2018-02-08 10:00:27+00:00,Declaration APPROVED by BUDGET OWNER,declaration 96670,Declaration APPROVED by BUDGET OWNER,2018-02-08 10:00:27+00:00,53135,9915,7
declaration 96692,2018-02-07 12:45:39+00:00,Declaration APPROVED by BUDGET OWNER,declaration 96692,Declaration APPROVED by BUDGET OWNER,2018-02-07 12:45:39+00:00,53154,9918,7
declaration 96708,2018-02-07 12:10:08+00:00,Declaration APPROVED by BUDGET OWNER,declaration 96708,Declaration APPROVED by BUDGET OWNER,2018-02-07 12:10:08+00:00,53170,9921,7
declaration 96714,2018-02-07 12:09:31+00:00,Declaration APPROVED by BUDGET OWNER,declaration 96714,Declaration APPROVED by BUDGET OWNER,2018-02-07 12:09:31+00:00,53176,9922,7
declaration 96728,2018-02-13 15:32:14+00:00,Declaration APPROVED by BUDGET OWNER,declaration 96728,Declaration APPROVED by BUDGET OWNER,2018-02-13 15:32:14+00:00,53190,9924,7
declaration 96734,2018-02-13 15:33:09+00:00,Declaration APPROVED by BUDGET OWNER,declaration 96734,Declaration APPROVED by BUDGET OWNER,2018-02-13 15:33:09+00:00,53196,9925,7
declaration 96770,2018-03-01 09:41:53+00:00,Declaration APPROVED by BUDGET OWNER,declaration 96770,Declaration APPROVED by BUDGET OWNER,2018-03-01 09:41:53+00:00,53236,9932,7
declaration 96780,2018-02-13 13:21:58+00:00,Declaration APPROVED by BUDGET OWNER,declaration 96780,Declaration APPROVED by BUDGET OWNER,2018-02-13 13:21:58+00:00,53246,9933,7
declaration 96790,2018-02-12 07:35:54+00:00,Declaration APPROVED by BUDGET OWNER,declaration 96790,Declaration APPROVED by BUDGET OWNER,2018-02-12 07:35:54+00:00,53252,9934,7
declaration 96796,2018-02-09 14:17:15+00:00,Declaration APPROVED by BUDGET OWNER,declaration 96796,Declaration APPROVED by BUDGET OWNER,2018-02-09 14:17:15+00:00,53258,9935,7
declaration 96812,2018-04-23 08:01:24+00:00,Declaration APPROVED by BUDGET OWNER,declaration 96812,Declaration APPROVED by BUDGET OWNER,2018-04-23 08:01:24+00:00,53274,9938,7
declaration 96818,2018-04-23 07:56:32+00:00,Declaration APPROVED by BUDGET OWNER,declaration 96818,Declaration APPROVED by BUDGET OWNER,2018-04-23 07:56:32+00:00,53280,9939,7
declaration 96874,2018-04-24 08:17:16+00:00,Declaration APPROVED by BUDGET OWNER,declaration 96874,Declaration APPROVED by BUDGET OWNER,2018-04-24 08:17:16+00:00,53335,9950,7
declaration 96880,2018-04-24 06:45:23+00:00,Declaration APPROVED by BUDGET OWNER,declaration 96880,Declaration APPROVED by BUDGET OWNER,2018-04-24 06:45:23+00:00,53341,9951,7
declaration 96891,2018-04-24 08:15:09+00:00,Declaration APPROVED by BUDGET OWNER,declaration 96891,Declaration APPROVED by BUDGET OWNER,2018-04-24 08:15:09+00:00,53352,9953,7
declaration 96907,2018-04-24 08:14:55+00:00,Declaration APPROVED by BUDGET OWNER,declaration 96907,Declaration APPROVED by BUDGET OWNER,2018-04-24 08:14:55+00:00,53368,9956,7
declaration 96923,2018-04-25 05:32:18+00:00,Declaration APPROVED by BUDGET OWNER,declaration 96923,Declaration APPROVED by BUDGET OWNER,2018-04-25 05:32:18+00:00,53384,9959,7
declaration 96933,2018-04-25 05:49:44+00:00,Declaration APPROVED by BUDGET OWNER,declaration 96933,Declaration APPROVED by BUDGET OWNER,2018-04-25 05:49:44+00:00,53393,9961,7
declaration 96944,2018-02-13 07:54:28+00:00,Declaration APPROVED by BUDGET OWNER,declaration 96944,Declaration APPROVED by BUDGET OWNER,2018-02-13 07:54:28+00:00,53404,9963,7
declaration 96975,2018-02-15 08:39:32+00:00,Declaration APPROVED by BUDGET OWNER,declaration 96975,Declaration APPROVED by BUDGET OWNER,2018-02-15 08:39:32+00:00,53435,9969,7
declaration 96981,2018-02-19 10:17:31+00:00,Declaration APPROVED by BUDGET OWNER,declaration 96981,Declaration APPROVED by BUDGET OWNER,2018-02-19 10:17:31+00:00,53441,9970,7
declaration 96987,2018-02-26 10:29:10+00:00,Declaration APPROVED by BUDGET OWNER,declaration 96987,Declaration APPROVED by BUDGET OWNER,2018-02-26 10:29:10+00:00,53447,9971,7
declaration 97025,2018-03-01 14:37:33+00:00,Declaration APPROVED by BUDGET OWNER,declaration 97025,Declaration APPROVED by BUDGET OWNER,2018-03-01 14:37:33+00:00,53487,9979,7
declaration 97034,2018-03-07 13:29:29+00:00,Declaration APPROVED by BUDGET OWNER,declaration 97034,Declaration APPROVED by BUDGET OWNER,2018-03-07 13:29:29+00:00,53493,9980,7
declaration 97040,2018-03-07 13:30:54+00:00,Declaration APPROVED by BUDGET OWNER,declaration 97040,Declaration APPROVED by BUDGET OWNER,2018-03-07 13:30:54+00:00,53499,9981,7
declaration 97050,2018-03-07 13:35:20+00:00,Declaration APPROVED by BUDGET OWNER,declaration 97050,Declaration APPROVED by BUDGET OWNER,2018-03-07 13:35:20+00:00,53508,9983,7
declaration 97064,2018-02-26 11:24:32+00:00,Declaration APPROVED by BUDGET OWNER,declaration 97064,Declaration APPROVED by BUDGET OWNER,2018-02-26 11:24:32+00:00,53522,9985,7
declaration 97070,2018-02-26 13:45:07+00:00,Declaration APPROVED by BUDGET OWNER,declaration 97070,Declaration APPROVED by BUDGET OWNER,2018-02-26 13:45:07+00:00,53528,9986,7
declaration 97081,2018-02-26 12:32:02+00:00,Declaration APPROVED by BUDGET OWNER,declaration 97081,Declaration APPROVED by BUDGET OWNER,2018-02-26 12:32:02+00:00,53539,9988,7
declaration 97097,2018-01-16 09:17:05+00:00,Declaration APPROVED by BUDGET OWNER,declaration 97097,Declaration APPROVED by BUDGET OWNER,2018-01-16 09:17:05+00:00,53554,9991,7
declaration 97103,2018-03-28 06:14:27+00:00,Declaration APPROVED by BUDGET OWNER,declaration 97103,Declaration APPROVED by BUDGET OWNER,2018-03-28 06:14:27+00:00,53566,9992,7
declaration 97120,2018-01-22 09:40:57+00:00,Declaration APPROVED by BUDGET OWNER,declaration 97120,Declaration APPROVED by BUDGET OWNER,2018-01-22 09:40:57+00:00,53580,9994,7
declaration 97129,2018-01-22 08:07:54+00:00,Declaration APPROVED by BUDGET OWNER,declaration 97129,Declaration APPROVED by BUDGET OWNER,2018-01-22 08:07:54+00:00,53586,9995,7
declaration 97143,2018-01-23 10:26:27+00:00,Declaration APPROVED by BUDGET OWNER,declaration 97143,Declaration APPROVED by BUDGET OWNER,2018-01-23 10:26:27+00:00,53600,9997,7
declaration 97149,2018-01-23 10:20:00+00:00,Declaration APPROVED by BUDGET OWNER,declaration 97149,Declaration APPROVED by BUDGET OWNER,2018-01-23 10:20:00+00:00,53606,9998,7
declaration 97165,2018-01-26 07:41:24+00:00,Declaration APPROVED by BUDGET OWNER,declaration 97165,Declaration APPROVED by BUDGET OWNER,2018-01-26 07:41:24+00:00,53622,10001,7
declaration 97171,2018-01-26 07:41:06+00:00,Declaration APPROVED by BUDGET OWNER,declaration 97171,Declaration APPROVED by BUDGET OWNER,2018-01-26 07:41:06+00:00,53628,10002,7
declaration 97177,2018-01-26 11:06:18+00:00,Declaration APPROVED by BUDGET OWNER,declaration 97177,Declaration APPROVED by BUDGET OWNER,2018-01-26 11:06:18+00:00,53634,10003,7
declaration 97191,2018-01-30 12:58:53+00:00,Declaration APPROVED by BUDGET OWNER,declaration 97191,Declaration APPROVED by BUDGET OWNER,2018-01-30 12:58:53+00:00,53648,10005,7
declaration 97213,2018-01-31 12:53:23+00:00,Declaration APPROVED by BUDGET OWNER,declaration 97213,Declaration APPROVED by BUDGET OWNER,2018-01-31 12:53:23+00:00,53670,10008,7
declaration 97264,2018-02-27 11:33:07+00:00,Declaration APPROVED by BUDGET OWNER,declaration 97264,Declaration APPROVED by BUDGET OWNER,2018-02-27 11:33:07+00:00,53721,10018,7
declaration 97280,2018-03-01 08:45:48+00:00,Declaration APPROVED by BUDGET OWNER,declaration 97280,Declaration APPROVED by BUDGET OWNER,2018-03-01 08:45:48+00:00,53737,10021,7
declaration 97306,2018-03-05 16:06:20+00:00,Declaration APPROVED by BUDGET OWNER,declaration 97306,Declaration APPROVED by BUDGET OWNER,2018-03-05 16:06:20+00:00,53763,10026,7
declaration 97322,2018-03-05 11:20:23+00:00,Declaration APPROVED by BUDGET OWNER,declaration 97322,Declaration APPROVED by BUDGET OWNER,2018-03-05 11:20:23+00:00,53779,10029,7
declaration 97328,2018-03-05 08:17:45+00:00,Declaration APPROVED by BUDGET OWNER,declaration 97328,Declaration APPROVED by BUDGET OWNER,2018-03-05 08:17:45+00:00,53785,10030,7
declaration 97344,2018-03-06 15:00:21+00:00,Declaration APPROVED by BUDGET OWNER,declaration 97344,Declaration APPROVED by BUDGET OWNER,2018-03-06 15:00:21+00:00,53801,10033,7
declaration 97350,2018-03-06 15:01:11+00:00,Declaration APPROVED by BUDGET OWNER,declaration 97350,Declaration APPROVED by BUDGET OWNER,2018-03-06 15:01:11+00:00,53807,10034,7
declaration 97356,2018-03-07 10:32:58+00:00,Declaration APPROVED by BUDGET OWNER,declaration 97356,Declaration APPROVED by BUDGET OWNER,2018-03-07 10:32:58+00:00,53813,10035,7
declaration 97362,2018-03-08 10:44:35+00:00,Declaration APPROVED by BUDGET OWNER,declaration 97362,Declaration APPROVED by BUDGET OWNER,2018-03-08 10:44:35+00:00,53819,10036,7
declaration 97368,2018-03-07 09:03:47+00:00,Declaration APPROVED by BUDGET OWNER,declaration 97368,Declaration APPROVED by BUDGET OWNER,2018-03-07 09:03:47+00:00,53825,10037,7
declaration 97389,2018-02-15 09:56:28+00:00,Declaration APPROVED by BUDGET OWNER,declaration 97389,Declaration APPROVED by BUDGET OWNER,2018-02-15 09:56:28+00:00,53846,10041,7
declaration 97395,2018-02-07 12:15:39+00:00,Declaration APPROVED by BUDGET OWNER,declaration 97395,Declaration APPROVED by BUDGET OWNER,2018-02-07 12:15:39+00:00,53852,10042,7
declaration 97448,2018-02-15 09:56:57+00:00,Declaration APPROVED by BUDGET OWNER,declaration 97448,Declaration APPROVED by BUDGET OWNER,2018-02-15 09:56:57+00:00,53903,10050,7
declaration 97482,2018-02-16 09:51:14+00:00,Declaration APPROVED by BUDGET OWNER,declaration 97482,Declaration APPROVED by BUDGET OWNER,2018-02-16 09:51:14+00:00,53937,10056,7
declaration 97488,2018-02-22 06:28:29+00:00,Declaration APPROVED by BUDGET OWNER,declaration 97488,Declaration APPROVED by BUDGET OWNER,2018-02-22 06:28:29+00:00,53943,10057,7
declaration 97494,2018-02-26 10:29:42+00:00,Declaration APPROVED by BUDGET OWNER,declaration 97494,Declaration APPROVED by BUDGET OWNER,2018-02-26 10:29:42+00:00,53949,10058,7
declaration 97515,2018-02-23 09:56:29+00:00,Declaration APPROVED by BUDGET OWNER,declaration 97515,Declaration APPROVED by BUDGET OWNER,2018-02-23 09:56:29+00:00,53970,10062,7
declaration 97521,2018-02-27 12:38:36+00:00,Declaration APPROVED by BUDGET OWNER,declaration 97521,Declaration APPROVED by BUDGET OWNER,2018-02-27 12:38:36+00:00,53976,10063,7
declaration 97579,2018-03-13 06:54:56+00:00,Declaration APPROVED by BUDGET OWNER,declaration 97579,Declaration APPROVED by BUDGET OWNER,2018-03-13 06:54:56+00:00,54033,10074,7
declaration 97606,2018-03-15 08:19:26+00:00,Declaration APPROVED by BUDGET OWNER,declaration 97606,Declaration APPROVED by BUDGET OWNER,2018-03-15 08:19:26+00:00,54058,10079,7
declaration 97612,2018-03-15 08:40:38+00:00,Declaration APPROVED by BUDGET OWNER,declaration 97612,Declaration APPROVED by BUDGET OWNER,2018-03-15 08:40:38+00:00,54064,10080,7
declaration 97637,2018-03-22 08:31:47+00:00,Declaration APPROVED by BUDGET OWNER,declaration 97637,Declaration APPROVED by BUDGET OWNER,2018-03-22 08:31:47+00:00,54095,10084,7
declaration 97664,2018-03-20 12:45:32+00:00,Declaration APPROVED by BUDGET OWNER,declaration 97664,Declaration APPROVED by BUDGET OWNER,2018-03-20 12:45:32+00:00,54116,10088,7
declaration 97680,2018-03-21 06:43:06+00:00,Declaration APPROVED by BUDGET OWNER,declaration 97680,Declaration APPROVED by BUDGET OWNER,2018-03-21 06:43:06+00:00,54132,10091,7
declaration 97686,2018-02-05 14:13:19+00:00,Declaration APPROVED by BUDGET OWNER,declaration 97686,Declaration APPROVED by BUDGET OWNER,2018-02-05 14:13:19+00:00,54141,10092,7
declaration 97727,2018-03-22 14:12:09+00:00,Declaration APPROVED by BUDGET OWNER,declaration 97727,Declaration APPROVED by BUDGET OWNER,2018-03-22 14:12:09+00:00,54179,10098,7
declaration 97733,2018-03-22 14:17:11+00:00,Declaration APPROVED by BUDGET OWNER,declaration 97733,Declaration APPROVED by BUDGET OWNER,2018-03-22 14:17:11+00:00,54185,10099,7
declaration 97759,2018-03-23 10:57:45+00:00,Declaration APPROVED by BUDGET OWNER,declaration 97759,Declaration APPROVED by BUDGET OWNER,2018-03-23 10:57:45+00:00,54211,10104,7
declaration 97770,2018-03-27 06:13:35+00:00,Declaration APPROVED by BUDGET OWNER,declaration 97770,Declaration APPROVED by BUDGET OWNER,2018-03-27 06:13:35+00:00,54222,10106,7
declaration 97795,2018-03-26 12:48:47+00:00,Declaration APPROVED by BUDGET OWNER,declaration 97795,Declaration APPROVED by BUDGET OWNER,2018-03-26 12:48:47+00:00,54246,10111,7
declaration 97816,2018-03-26 12:14:00+00:00,Declaration APPROVED by BUDGET OWNER,declaration 97816,Declaration APPROVED by BUDGET OWNER,2018-03-26 12:14:00+00:00,54267,10115,7
declaration 97832,2018-03-28 06:01:27+00:00,Declaration APPROVED by BUDGET OWNER,declaration 97832,Declaration APPROVED by BUDGET OWNER,2018-03-28 06:01:27+00:00,54283,10118,7
declaration 97838,2018-03-05 09:52:31+00:00,Declaration APPROVED by BUDGET OWNER,declaration 97838,Declaration APPROVED by BUDGET OWNER,2018-03-05 09:52:31+00:00,54289,10119,7
declaration 97844,2018-03-12 09:30:22+00:00,Declaration APPROVED by BUDGET OWNER,declaration 97844,Declaration APPROVED by BUDGET OWNER,2018-03-12 09:30:22+00:00,54298,10120,7
declaration 97878,2018-03-28 05:58:20+00:00,Declaration APPROVED by BUDGET OWNER,declaration 97878,Declaration APPROVED by BUDGET OWNER,2018-03-28 05:58:20+00:00,54329,10126,7
declaration 97909,2018-03-28 14:25:13+00:00,Declaration APPROVED by BUDGET OWNER,declaration 97909,Declaration APPROVED by BUDGET OWNER,2018-03-28 14:25:13+00:00,54360,10132,7
declaration 97925,2018-04-04 11:27:29+00:00,Declaration APPROVED by BUDGET OWNER,declaration 97925,Declaration APPROVED by BUDGET OWNER,2018-04-04 11:27:29+00:00,54376,10135,7
declaration 97936,2018-04-04 11:18:41+00:00,Declaration APPROVED by BUDGET OWNER,declaration 97936,Declaration APPROVED by BUDGET OWNER,2018-04-04 11:18:41+00:00,54387,10137,7
declaration 97947,2018-03-29 11:13:00+00:00,Declaration APPROVED by BUDGET OWNER,declaration 97947,Declaration APPROVED by BUDGET OWNER,2018-03-29 11:13:00+00:00,54398,10139,7
declaration 97953,2018-03-29 11:00:31+00:00,Declaration APPROVED by BUDGET OWNER,declaration 97953,Declaration APPROVED by BUDGET OWNER,2018-03-29 11:00:31+00:00,54404,10140,7
declaration 97969,2018-03-29 14:34:37+00:00,Declaration APPROVED by BUDGET OWNER,declaration 97969,Declaration APPROVED by BUDGET OWNER,2018-03-29 14:34:37+00:00,54420,10143,7
declaration 97980,2018-04-06 07:48:04+00:00,Declaration APPROVED by BUDGET OWNER,declaration 97980,Declaration APPROVED by BUDGET OWNER,2018-04-06 07:48:04+00:00,54435,10145,7
declaration 97995,2018-04-03 06:11:27+00:00,Declaration APPROVED by BUDGET OWNER,declaration 97995,Declaration APPROVED by BUDGET OWNER,2018-04-03 06:11:27+00:00,54446,10147,7
declaration 98011,2018-01-08 10:19:19+00:00,Declaration APPROVED by BUDGET OWNER,declaration 98011,Declaration APPROVED by BUDGET OWNER,2018-01-08 10:19:19+00:00,54462,10150,7
declaration 98032,2018-03-29 05:29:35+00:00,Declaration APPROVED by BUDGET OWNER,declaration 98032,Declaration APPROVED by BUDGET OWNER,2018-03-29 05:29:35+00:00,54483,10154,7
declaration 98038,2018-03-29 11:18:18+00:00,Declaration APPROVED by BUDGET OWNER,declaration 98038,Declaration APPROVED by BUDGET OWNER,2018-03-29 11:18:18+00:00,54489,10155,7
declaration 98044,2018-04-03 08:15:50+00:00,Declaration APPROVED by BUDGET OWNER,declaration 98044,Declaration APPROVED by BUDGET OWNER,2018-04-03 08:15:50+00:00,54495,10156,7
declaration 98057,2018-04-03 06:05:15+00:00,Declaration APPROVED by BUDGET OWNER,declaration 98057,Declaration APPROVED by BUDGET OWNER,2018-04-03 06:05:15+00:00,54507,10159,7
declaration 98073,2018-04-09 07:46:38+00:00,Declaration APPROVED by BUDGET OWNER,declaration 98073,Declaration APPROVED by BUDGET OWNER,2018-04-09 07:46:38+00:00,54530,10162,7
declaration 98086,2018-04-04 13:22:10+00:00,Declaration APPROVED by BUDGET OWNER,declaration 98086,Declaration APPROVED by BUDGET OWNER,2018-04-04 13:22:10+00:00,54536,10163,7
declaration 98092,2018-04-05 06:05:39+00:00,Declaration APPROVED by BUDGET OWNER,declaration 98092,Declaration APPROVED by BUDGET OWNER,2018-04-05 06:05:39+00:00,54542,10164,7
declaration 98108,2018-04-06 12:40:43+00:00,Declaration APPROVED by BUDGET OWNER,declaration 98108,Declaration APPROVED by BUDGET OWNER,2018-04-06 12:40:43+00:00,54558,10167,7
declaration 98119,2018-04-09 06:55:37+00:00,Declaration APPROVED by BUDGET OWNER,declaration 98119,Declaration APPROVED by BUDGET OWNER,2018-04-09 06:55:37+00:00,54569,10169,7
declaration 98125,2018-04-16 11:13:42+00:00,Declaration APPROVED by BUDGET OWNER,declaration 98125,Declaration APPROVED by BUDGET OWNER,2018-04-16 11:13:42+00:00,54575,10170,7
declaration 98131,2018-04-10 13:56:15+00:00,Declaration APPROVED by BUDGET OWNER,declaration 98131,Declaration APPROVED by BUDGET OWNER,2018-04-10 13:56:15+00:00,54581,10171,7
declaration 98142,2018-04-16 09:24:10+00:00,Declaration APPROVED by BUDGET OWNER,declaration 98142,Declaration APPROVED by BUDGET OWNER,2018-04-16 09:24:10+00:00,54592,10173,7
declaration 98152,2018-09-11 11:35:31+00:00,Declaration APPROVED by BUDGET OWNER,declaration 98152,Declaration APPROVED by BUDGET OWNER,2018-09-11 11:35:31+00:00,54604,10175,7
declaration 98166,2018-04-04 13:18:38+00:00,Declaration APPROVED by BUDGET OWNER,declaration 98166,Declaration APPROVED by BUDGET OWNER,2018-04-04 13:18:38+00:00,54615,10177,7
declaration 98172,2018-04-23 11:40:57+00:00,Declaration APPROVED by BUDGET OWNER,declaration 98172,Declaration APPROVED by BUDGET OWNER,2018-04-23 11:40:57+00:00,54621,10178,7
declaration 98188,2018-04-04 10:12:48+00:00,Declaration APPROVED by BUDGET OWNER,declaration 98188,Declaration APPROVED by BUDGET OWNER,2018-04-04 10:12:48+00:00,54637,10181,7
declaration 98194,2018-04-09 06:48:03+00:00,Declaration APPROVED by BUDGET OWNER,declaration 98194,Declaration APPROVED by BUDGET OWNER,2018-04-09 06:48:03+00:00,54643,10182,7
declaration 98205,2018-04-04 13:31:07+00:00,Declaration APPROVED by BUDGET OWNER,declaration 98205,Declaration APPROVED by BUDGET OWNER,2018-04-04 13:31:07+00:00,54654,10184,7
declaration 98231,2018-04-05 09:12:51+00:00,Declaration APPROVED by BUDGET OWNER,declaration 98231,Declaration APPROVED by BUDGET OWNER,2018-04-05 09:12:51+00:00,54680,10189,7
