case_id;timestamp;activity;case:concept:name;concept:name;time:timestamp;@@index;@@case_index;cluster
declaration 133633;2018-11-12 13:25:29+00:00;Declaration REJECTED by EMPLOYEE;declaration 133633;Declaration REJECTED by EMPLOYEE;2018-11-12 13:25:29+00:00;33390;5923;6
declaration 133633;2018-11-12 14:09:27+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 133633;Declaration SUBMITTED by EMPLOYEE;2018-11-12 14:09:27+00:00;33391;5923;6
declaration 133633;2018-11-12 14:09:30+00:00;Declaration APPROVED by ADMINISTRATION;declaration 133633;Declaration APPROVED by ADMINISTRATION;2018-11-12 14:09:30+00:00;33392;5923;6
declaration 133633;2018-11-14 10:41:09+00:00;Declaration APPROVED by BUDGET OWNER;declaration 133633;Declaration APPROVED by BUDGET OWNER;2018-11-14 10:41:09+00:00;33393;5923;6
declaration 133633;2018-11-15 06:42:51+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 133633;Declaration FINAL_APPROVED by SUPERVISOR;2018-11-15 06:42:51+00:00;33394;5923;6
declaration 133633;2018-11-20 13:43:16+00:00;Request Payment;declaration 133633;Request Payment;2018-11-20 13:43:16+00:00;33395;5923;6
declaration 133633;2018-11-22 16:31:32+00:00;Payment Handled;declaration 133633;Payment Handled;2018-11-22 16:31:32+00:00;33396;5923;6
declaration 133703;2018-09-23 19:48:19+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 133703;Declaration SUBMITTED by EMPLOYEE;2018-09-23 19:48:19+00:00;33455;5933;6
declaration 133703;2018-09-23 19:56:27+00:00;Declaration REJECTED by ADMINISTRATION;declaration 133703;Declaration REJECTED by ADMINISTRATION;2018-09-23 19:56:27+00:00;33456;5933;6
declaration 133703;2018-09-24 08:08:55+00:00;Declaration REJECTED by EMPLOYEE;declaration 133703;Declaration REJECTED by EMPLOYEE;2018-09-24 08:08:55+00:00;33457;5933;6
declaration 133703;2018-09-24 08:25:53+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 133703;Declaration SUBMITTED by EMPLOYEE;2018-09-24 08:25:53+00:00;33458;5933;6
declaration 133703;2018-09-24 08:26:05+00:00;Declaration APPROVED by ADMINISTRATION;declaration 133703;Declaration APPROVED by ADMINISTRATION;2018-09-24 08:26:05+00:00;33459;5933;6
declaration 133703;2018-09-24 13:50:50+00:00;Declaration APPROVED by BUDGET OWNER;declaration 133703;Declaration APPROVED by BUDGET OWNER;2018-09-24 13:50:50+00:00;33460;5933;6
declaration 133703;2018-09-25 05:38:05+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 133703;Declaration FINAL_APPROVED by SUPERVISOR;2018-09-25 05:38:05+00:00;33461;5933;6
declaration 133703;2018-09-26 08:39:38+00:00;Request Payment;declaration 133703;Request Payment;2018-09-26 08:39:38+00:00;33462;5933;6
declaration 133703;2018-09-27 15:31:23+00:00;Payment Handled;declaration 133703;Payment Handled;2018-09-27 15:31:23+00:00;33463;5933;6
declaration 133762;2018-09-27 07:27:57+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 133762;Declaration SUBMITTED by EMPLOYEE;2018-09-27 07:27:57+00:00;33513;5943;6
declaration 133762;2018-09-27 07:29:15+00:00;Declaration REJECTED by ADMINISTRATION;declaration 133762;Declaration REJECTED by ADMINISTRATION;2018-09-27 07:29:15+00:00;33514;5943;6
declaration 133762;2018-09-28 09:07:29+00:00;Declaration REJECTED by EMPLOYEE;declaration 133762;Declaration REJECTED by EMPLOYEE;2018-09-28 09:07:29+00:00;33515;5943;6
declaration 133762;2018-09-28 12:29:47+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 133762;Declaration SUBMITTED by EMPLOYEE;2018-09-28 12:29:47+00:00;33516;5943;6
declaration 133762;2018-09-28 12:29:50+00:00;Declaration APPROVED by ADMINISTRATION;declaration 133762;Declaration APPROVED by ADMINISTRATION;2018-09-28 12:29:50+00:00;33517;5943;6
declaration 133762;2018-10-03 09:05:37+00:00;Declaration APPROVED by BUDGET OWNER;declaration 133762;Declaration APPROVED by BUDGET OWNER;2018-10-03 09:05:37+00:00;33518;5943;6
declaration 133762;2018-10-04 04:25:47+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 133762;Declaration FINAL_APPROVED by SUPERVISOR;2018-10-04 04:25:47+00:00;33519;5943;6
declaration 133762;2018-10-05 13:50:03+00:00;Request Payment;declaration 133762;Request Payment;2018-10-05 13:50:03+00:00;33520;5943;6
declaration 133762;2018-10-08 15:31:14+00:00;Payment Handled;declaration 133762;Payment Handled;2018-10-08 15:31:14+00:00;33521;5943;6
declaration 134449;2018-11-05 08:12:31+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 134449;Declaration SUBMITTED by EMPLOYEE;2018-11-05 08:12:31+00:00;34190;6066;6
declaration 134449;2018-11-08 10:38:35+00:00;Declaration REJECTED by ADMINISTRATION;declaration 134449;Declaration REJECTED by ADMINISTRATION;2018-11-08 10:38:35+00:00;34191;6066;6
declaration 134449;2018-11-14 08:54:58+00:00;Declaration REJECTED by EMPLOYEE;declaration 134449;Declaration REJECTED by EMPLOYEE;2018-11-14 08:54:58+00:00;34192;6066;6
declaration 134449;2018-11-14 19:47:33+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 134449;Declaration SUBMITTED by EMPLOYEE;2018-11-14 19:47:33+00:00;34193;6066;6
declaration 134449;2018-11-15 10:27:11+00:00;Declaration APPROVED by ADMINISTRATION;declaration 134449;Declaration APPROVED by ADMINISTRATION;2018-11-15 10:27:11+00:00;34194;6066;6
declaration 134449;2018-11-20 08:01:18+00:00;Declaration APPROVED by BUDGET OWNER;declaration 134449;Declaration APPROVED by BUDGET OWNER;2018-11-20 08:01:18+00:00;34195;6066;6
declaration 134449;2018-11-23 05:11:57+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 134449;Declaration FINAL_APPROVED by SUPERVISOR;2018-11-23 05:11:57+00:00;34196;6066;6
declaration 134449;2018-11-30 10:38:11+00:00;Request Payment;declaration 134449;Request Payment;2018-11-30 10:38:11+00:00;34197;6066;6
declaration 134449;2018-12-03 16:31:22+00:00;Payment Handled;declaration 134449;Payment Handled;2018-12-03 16:31:22+00:00;34198;6066;6
declaration 134633;2018-12-02 14:31:07+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 134633;Declaration SUBMITTED by EMPLOYEE;2018-12-02 14:31:07+00:00;34374;6098;6
declaration 134633;2018-12-02 14:33:05+00:00;Declaration REJECTED by ADMINISTRATION;declaration 134633;Declaration REJECTED by ADMINISTRATION;2018-12-02 14:33:05+00:00;34375;6098;6
declaration 134633;2018-12-02 15:09:47+00:00;Declaration REJECTED by EMPLOYEE;declaration 134633;Declaration REJECTED by EMPLOYEE;2018-12-02 15:09:47+00:00;34376;6098;6
declaration 134633;2018-12-02 16:38:23+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 134633;Declaration SUBMITTED by EMPLOYEE;2018-12-02 16:38:23+00:00;34377;6098;6
declaration 134633;2018-12-02 16:38:29+00:00;Declaration APPROVED by ADMINISTRATION;declaration 134633;Declaration APPROVED by ADMINISTRATION;2018-12-02 16:38:29+00:00;34378;6098;6
declaration 134633;2018-12-03 09:30:27+00:00;Declaration APPROVED by BUDGET OWNER;declaration 134633;Declaration APPROVED by BUDGET OWNER;2018-12-03 09:30:27+00:00;34379;6098;6
declaration 134633;2018-12-03 16:58:01+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 134633;Declaration FINAL_APPROVED by SUPERVISOR;2018-12-03 16:58:01+00:00;34380;6098;6
declaration 134633;2018-12-06 13:10:54+00:00;Request Payment;declaration 134633;Request Payment;2018-12-06 13:10:54+00:00;34381;6098;6
declaration 134633;2018-12-10 16:31:26+00:00;Payment Handled;declaration 134633;Payment Handled;2018-12-10 16:31:26+00:00;34382;6098;6
declaration 134679;2018-12-04 07:40:29+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 134679;Declaration SUBMITTED by EMPLOYEE;2018-12-04 07:40:29+00:00;34420;6105;6
declaration 134679;2018-12-04 07:40:32+00:00;Declaration REJECTED by ADMINISTRATION;declaration 134679;Declaration REJECTED by ADMINISTRATION;2018-12-04 07:40:32+00:00;34421;6105;6
declaration 134679;2018-12-04 09:17:32+00:00;Declaration REJECTED by EMPLOYEE;declaration 134679;Declaration REJECTED by EMPLOYEE;2018-12-04 09:17:32+00:00;34422;6105;6
declaration 134679;2018-12-04 11:06:29+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 134679;Declaration SUBMITTED by EMPLOYEE;2018-12-04 11:06:29+00:00;34423;6105;6
declaration 134679;2018-12-04 11:06:32+00:00;Declaration APPROVED by ADMINISTRATION;declaration 134679;Declaration APPROVED by ADMINISTRATION;2018-12-04 11:06:32+00:00;34424;6105;6
declaration 134679;2018-12-04 12:28:56+00:00;Declaration APPROVED by BUDGET OWNER;declaration 134679;Declaration APPROVED by BUDGET OWNER;2018-12-04 12:28:56+00:00;34425;6105;6
declaration 134679;2018-12-05 10:31:27+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 134679;Declaration FINAL_APPROVED by SUPERVISOR;2018-12-05 10:31:27+00:00;34426;6105;6
declaration 134679;2018-12-05 10:31:28+00:00;Request Payment;declaration 134679;Request Payment;2018-12-05 10:31:28+00:00;34427;6105;6
declaration 134679;2018-12-06 16:31:33+00:00;Payment Handled;declaration 134679;Payment Handled;2018-12-06 16:31:33+00:00;34428;6105;6
declaration 135679;2018-10-20 10:23:19+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 135679;Declaration SUBMITTED by EMPLOYEE;2018-10-20 10:23:19+00:00;35411;6288;6
declaration 135679;2018-10-20 10:29:55+00:00;Declaration REJECTED by ADMINISTRATION;declaration 135679;Declaration REJECTED by ADMINISTRATION;2018-10-20 10:29:55+00:00;35412;6288;6
declaration 135679;2018-10-22 06:57:43+00:00;Declaration REJECTED by EMPLOYEE;declaration 135679;Declaration REJECTED by EMPLOYEE;2018-10-22 06:57:43+00:00;35413;6288;6
declaration 135679;2018-10-29 12:16:51+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 135679;Declaration SUBMITTED by EMPLOYEE;2018-10-29 12:16:51+00:00;35414;6288;6
declaration 135679;2018-10-29 12:17:10+00:00;Declaration APPROVED by ADMINISTRATION;declaration 135679;Declaration APPROVED by ADMINISTRATION;2018-10-29 12:17:10+00:00;35415;6288;6
declaration 135679;2018-10-30 10:25:55+00:00;Declaration APPROVED by BUDGET OWNER;declaration 135679;Declaration APPROVED by BUDGET OWNER;2018-10-30 10:25:55+00:00;35416;6288;6
declaration 135679;2018-10-30 14:58:25+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 135679;Declaration FINAL_APPROVED by SUPERVISOR;2018-10-30 14:58:25+00:00;35417;6288;6
declaration 135679;2018-10-31 20:18:39+00:00;Request Payment;declaration 135679;Request Payment;2018-10-31 20:18:39+00:00;35418;6288;6
declaration 135679;2018-11-05 16:31:17+00:00;Payment Handled;declaration 135679;Payment Handled;2018-11-05 16:31:17+00:00;35419;6288;6
declaration 135773;2018-10-30 11:34:38+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 135773;Declaration SUBMITTED by EMPLOYEE;2018-10-30 11:34:38+00:00;35502;6306;6
declaration 135773;2018-10-30 12:22:25+00:00;Declaration REJECTED by ADMINISTRATION;declaration 135773;Declaration REJECTED by ADMINISTRATION;2018-10-30 12:22:25+00:00;35503;6306;6
declaration 135773;2018-10-31 11:53:26+00:00;Declaration REJECTED by EMPLOYEE;declaration 135773;Declaration REJECTED by EMPLOYEE;2018-10-31 11:53:26+00:00;35504;6306;6
declaration 135773;2018-10-31 13:53:16+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 135773;Declaration SUBMITTED by EMPLOYEE;2018-10-31 13:53:16+00:00;35505;6306;6
declaration 135773;2018-10-31 13:53:23+00:00;Declaration APPROVED by ADMINISTRATION;declaration 135773;Declaration APPROVED by ADMINISTRATION;2018-10-31 13:53:23+00:00;35506;6306;6
declaration 135773;2018-11-01 14:12:40+00:00;Declaration APPROVED by BUDGET OWNER;declaration 135773;Declaration APPROVED by BUDGET OWNER;2018-11-01 14:12:40+00:00;35507;6306;6
declaration 135773;2018-11-05 13:50:37+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 135773;Declaration FINAL_APPROVED by SUPERVISOR;2018-11-05 13:50:37+00:00;35508;6306;6
declaration 135773;2018-11-08 11:08:05+00:00;Request Payment;declaration 135773;Request Payment;2018-11-08 11:08:05+00:00;35509;6306;6
declaration 135773;2018-11-12 16:30:45+00:00;Payment Handled;declaration 135773;Payment Handled;2018-11-12 16:30:45+00:00;35510;6306;6
declaration 136117;2018-10-30 08:36:32+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 136117;Declaration SUBMITTED by EMPLOYEE;2018-10-30 08:36:32+00:00;35844;6370;6
declaration 136117;2018-11-12 08:50:14+00:00;Declaration REJECTED by ADMINISTRATION;declaration 136117;Declaration REJECTED by ADMINISTRATION;2018-11-12 08:50:14+00:00;35845;6370;6
declaration 136117;2018-11-13 06:54:34+00:00;Declaration REJECTED by EMPLOYEE;declaration 136117;Declaration REJECTED by EMPLOYEE;2018-11-13 06:54:34+00:00;35846;6370;6
declaration 136117;2018-11-13 09:18:56+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 136117;Declaration SUBMITTED by EMPLOYEE;2018-11-13 09:18:56+00:00;35847;6370;6
declaration 136117;2018-11-13 09:18:58+00:00;Declaration APPROVED by ADMINISTRATION;declaration 136117;Declaration APPROVED by ADMINISTRATION;2018-11-13 09:18:58+00:00;35848;6370;6
declaration 136117;2018-11-14 06:54:11+00:00;Declaration APPROVED by BUDGET OWNER;declaration 136117;Declaration APPROVED by BUDGET OWNER;2018-11-14 06:54:11+00:00;35849;6370;6
declaration 136117;2018-11-21 04:15:18+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 136117;Declaration FINAL_APPROVED by SUPERVISOR;2018-11-21 04:15:18+00:00;35850;6370;6
declaration 136117;2018-11-24 10:23:50+00:00;Request Payment;declaration 136117;Request Payment;2018-11-24 10:23:50+00:00;35851;6370;6
declaration 136117;2018-11-29 16:31:19+00:00;Payment Handled;declaration 136117;Payment Handled;2018-11-29 16:31:19+00:00;35852;6370;6
declaration 136302;2018-11-05 13:48:11+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 136302;Declaration SUBMITTED by EMPLOYEE;2018-11-05 13:48:11+00:00;36029;6403;6
declaration 136302;2018-11-05 13:48:13+00:00;Declaration REJECTED by ADMINISTRATION;declaration 136302;Declaration REJECTED by ADMINISTRATION;2018-11-05 13:48:13+00:00;36030;6403;6
declaration 136302;2018-11-05 14:17:08+00:00;Declaration REJECTED by EMPLOYEE;declaration 136302;Declaration REJECTED by EMPLOYEE;2018-11-05 14:17:08+00:00;36031;6403;6
declaration 136302;2018-12-11 18:35:42+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 136302;Declaration SUBMITTED by EMPLOYEE;2018-12-11 18:35:42+00:00;36032;6403;6
declaration 136302;2018-12-13 07:27:45+00:00;Declaration APPROVED by ADMINISTRATION;declaration 136302;Declaration APPROVED by ADMINISTRATION;2018-12-13 07:27:45+00:00;36033;6403;6
declaration 136302;2018-12-13 07:29:19+00:00;Declaration APPROVED by BUDGET OWNER;declaration 136302;Declaration APPROVED by BUDGET OWNER;2018-12-13 07:29:19+00:00;36034;6403;6
declaration 136302;2018-12-17 11:10:15+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 136302;Declaration FINAL_APPROVED by SUPERVISOR;2018-12-17 11:10:15+00:00;36035;6403;6
declaration 136302;2018-12-18 09:09:55+00:00;Request Payment;declaration 136302;Request Payment;2018-12-18 09:09:55+00:00;36036;6403;6
declaration 136302;2018-12-20 16:31:28+00:00;Payment Handled;declaration 136302;Payment Handled;2018-12-20 16:31:28+00:00;36037;6403;6
declaration 136436;2018-11-14 10:10:45+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 136436;Declaration SUBMITTED by EMPLOYEE;2018-11-14 10:10:45+00:00;36162;6427;6
declaration 136436;2018-11-14 10:11:43+00:00;Declaration REJECTED by ADMINISTRATION;declaration 136436;Declaration REJECTED by ADMINISTRATION;2018-11-14 10:11:43+00:00;36163;6427;6
declaration 136436;2018-11-15 09:15:58+00:00;Declaration REJECTED by EMPLOYEE;declaration 136436;Declaration REJECTED by EMPLOYEE;2018-11-15 09:15:58+00:00;36164;6427;6
declaration 136436;2018-11-15 09:59:26+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 136436;Declaration SUBMITTED by EMPLOYEE;2018-11-15 09:59:26+00:00;36165;6427;6
declaration 136436;2018-11-15 09:59:35+00:00;Declaration APPROVED by ADMINISTRATION;declaration 136436;Declaration APPROVED by ADMINISTRATION;2018-11-15 09:59:35+00:00;36166;6427;6
declaration 136436;2018-11-16 07:53:23+00:00;Declaration APPROVED by BUDGET OWNER;declaration 136436;Declaration APPROVED by BUDGET OWNER;2018-11-16 07:53:23+00:00;36167;6427;6
declaration 136436;2018-11-20 07:31:51+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 136436;Declaration FINAL_APPROVED by SUPERVISOR;2018-11-20 07:31:51+00:00;36168;6427;6
declaration 136436;2018-11-20 07:39:07+00:00;Request Payment;declaration 136436;Request Payment;2018-11-20 07:39:07+00:00;36169;6427;6
declaration 136436;2018-11-22 16:31:32+00:00;Payment Handled;declaration 136436;Payment Handled;2018-11-22 16:31:32+00:00;36170;6427;6
declaration 136930;2018-12-06 13:02:20+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 136930;Declaration SUBMITTED by EMPLOYEE;2018-12-06 13:02:20+00:00;36652;6518;6
declaration 136930;2018-12-06 13:02:32+00:00;Declaration REJECTED by ADMINISTRATION;declaration 136930;Declaration REJECTED by ADMINISTRATION;2018-12-06 13:02:32+00:00;36653;6518;6
declaration 136930;2018-12-10 07:48:17+00:00;Declaration REJECTED by EMPLOYEE;declaration 136930;Declaration REJECTED by EMPLOYEE;2018-12-10 07:48:17+00:00;36654;6518;6
declaration 136930;2018-12-10 09:45:52+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 136930;Declaration SUBMITTED by EMPLOYEE;2018-12-10 09:45:52+00:00;36655;6518;6
declaration 136930;2018-12-10 09:46:29+00:00;Declaration APPROVED by ADMINISTRATION;declaration 136930;Declaration APPROVED by ADMINISTRATION;2018-12-10 09:46:29+00:00;36656;6518;6
declaration 136930;2018-12-10 11:42:37+00:00;Declaration APPROVED by BUDGET OWNER;declaration 136930;Declaration APPROVED by BUDGET OWNER;2018-12-10 11:42:37+00:00;36657;6518;6
declaration 136930;2018-12-11 11:45:05+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 136930;Declaration FINAL_APPROVED by SUPERVISOR;2018-12-11 11:45:05+00:00;36658;6518;6
declaration 136930;2018-12-13 16:04:51+00:00;Request Payment;declaration 136930;Request Payment;2018-12-13 16:04:51+00:00;36659;6518;6
declaration 136930;2018-12-17 16:31:07+00:00;Payment Handled;declaration 136930;Payment Handled;2018-12-17 16:31:07+00:00;36660;6518;6
declaration 137002;2018-12-12 13:50:49+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 137002;Declaration SUBMITTED by EMPLOYEE;2018-12-12 13:50:49+00:00;36723;6530;6
declaration 137002;2018-12-12 13:53:04+00:00;Declaration REJECTED by ADMINISTRATION;declaration 137002;Declaration REJECTED by ADMINISTRATION;2018-12-12 13:53:04+00:00;36724;6530;6
declaration 137002;2018-12-17 09:17:09+00:00;Declaration REJECTED by EMPLOYEE;declaration 137002;Declaration REJECTED by EMPLOYEE;2018-12-17 09:17:09+00:00;36725;6530;6
declaration 137002;2018-12-17 11:08:11+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 137002;Declaration SUBMITTED by EMPLOYEE;2018-12-17 11:08:11+00:00;36726;6530;6
declaration 137002;2018-12-17 11:08:13+00:00;Declaration APPROVED by ADMINISTRATION;declaration 137002;Declaration APPROVED by ADMINISTRATION;2018-12-17 11:08:13+00:00;36727;6530;6
declaration 137002;2018-12-18 07:40:17+00:00;Declaration APPROVED by BUDGET OWNER;declaration 137002;Declaration APPROVED by BUDGET OWNER;2018-12-18 07:40:17+00:00;36728;6530;6
declaration 137002;2018-12-18 14:58:02+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 137002;Declaration FINAL_APPROVED by SUPERVISOR;2018-12-18 14:58:02+00:00;36729;6530;6
declaration 137002;2018-12-20 07:53:14+00:00;Request Payment;declaration 137002;Request Payment;2018-12-20 07:53:14+00:00;36730;6530;6
declaration 137002;2019-01-03 10:59:15+00:00;Payment Handled;declaration 137002;Payment Handled;2019-01-03 10:59:15+00:00;36731;6530;6
declaration 137381;2018-12-10 12:10:46+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 137381;Declaration SUBMITTED by EMPLOYEE;2018-12-10 12:10:46+00:00;37098;6595;6
declaration 137381;2018-12-10 12:13:16+00:00;Declaration REJECTED by ADMINISTRATION;declaration 137381;Declaration REJECTED by ADMINISTRATION;2018-12-10 12:13:16+00:00;37099;6595;6
declaration 137381;2018-12-10 13:05:35+00:00;Declaration REJECTED by EMPLOYEE;declaration 137381;Declaration REJECTED by EMPLOYEE;2018-12-10 13:05:35+00:00;37100;6595;6
declaration 137381;2018-12-12 08:25:36+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 137381;Declaration SUBMITTED by EMPLOYEE;2018-12-12 08:25:36+00:00;37101;6595;6
declaration 137381;2018-12-12 08:25:42+00:00;Declaration APPROVED by ADMINISTRATION;declaration 137381;Declaration APPROVED by ADMINISTRATION;2018-12-12 08:25:42+00:00;37102;6595;6
declaration 137381;2018-12-12 09:52:51+00:00;Declaration APPROVED by BUDGET OWNER;declaration 137381;Declaration APPROVED by BUDGET OWNER;2018-12-12 09:52:51+00:00;37103;6595;6
declaration 137381;2018-12-13 08:44:34+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 137381;Declaration FINAL_APPROVED by SUPERVISOR;2018-12-13 08:44:34+00:00;37104;6595;6
declaration 137381;2018-12-16 14:42:16+00:00;Request Payment;declaration 137381;Request Payment;2018-12-16 14:42:16+00:00;37105;6595;6
declaration 137381;2018-12-20 16:31:28+00:00;Payment Handled;declaration 137381;Payment Handled;2018-12-20 16:31:28+00:00;37106;6595;6
declaration 137757;2018-12-09 14:39:35+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 137757;Declaration SUBMITTED by EMPLOYEE;2018-12-09 14:39:35+00:00;37473;6662;6
declaration 137757;2018-12-09 14:43:07+00:00;Declaration REJECTED by ADMINISTRATION;declaration 137757;Declaration REJECTED by ADMINISTRATION;2018-12-09 14:43:07+00:00;37474;6662;6
declaration 137757;2018-12-10 08:46:57+00:00;Declaration REJECTED by EMPLOYEE;declaration 137757;Declaration REJECTED by EMPLOYEE;2018-12-10 08:46:57+00:00;37475;6662;6
declaration 137757;2018-12-10 10:12:22+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 137757;Declaration SUBMITTED by EMPLOYEE;2018-12-10 10:12:22+00:00;37476;6662;6
declaration 137757;2018-12-10 10:12:25+00:00;Declaration APPROVED by ADMINISTRATION;declaration 137757;Declaration APPROVED by ADMINISTRATION;2018-12-10 10:12:25+00:00;37477;6662;6
declaration 137757;2018-12-10 13:28:17+00:00;Declaration APPROVED by BUDGET OWNER;declaration 137757;Declaration APPROVED by BUDGET OWNER;2018-12-10 13:28:17+00:00;37478;6662;6
declaration 137757;2018-12-17 04:15:44+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 137757;Declaration FINAL_APPROVED by SUPERVISOR;2018-12-17 04:15:44+00:00;37479;6662;6
declaration 137757;2018-12-17 10:49:07+00:00;Request Payment;declaration 137757;Request Payment;2018-12-17 10:49:07+00:00;37480;6662;6
declaration 137757;2018-12-20 16:31:28+00:00;Payment Handled;declaration 137757;Payment Handled;2018-12-20 16:31:28+00:00;37481;6662;6
declaration 137828;2018-12-09 16:36:54+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 137828;Declaration SUBMITTED by EMPLOYEE;2018-12-09 16:36:54+00:00;37544;6670;6
declaration 137828;2018-12-09 16:40:53+00:00;Declaration REJECTED by ADMINISTRATION;declaration 137828;Declaration REJECTED by ADMINISTRATION;2018-12-09 16:40:53+00:00;37545;6670;6
declaration 137828;2018-12-10 12:32:19+00:00;Declaration REJECTED by EMPLOYEE;declaration 137828;Declaration REJECTED by EMPLOYEE;2018-12-10 12:32:19+00:00;37546;6670;6
declaration 137828;2018-12-11 20:34:24+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 137828;Declaration SUBMITTED by EMPLOYEE;2018-12-11 20:34:24+00:00;37547;6670;6
declaration 137828;2018-12-11 20:34:27+00:00;Declaration APPROVED by ADMINISTRATION;declaration 137828;Declaration APPROVED by ADMINISTRATION;2018-12-11 20:34:27+00:00;37548;6670;6
declaration 137828;2018-12-17 10:34:11+00:00;Declaration APPROVED by BUDGET OWNER;declaration 137828;Declaration APPROVED by BUDGET OWNER;2018-12-17 10:34:11+00:00;37549;6670;6
declaration 137828;2018-12-19 07:48:14+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 137828;Declaration FINAL_APPROVED by SUPERVISOR;2018-12-19 07:48:14+00:00;37550;6670;6
declaration 137828;2018-12-19 10:33:09+00:00;Request Payment;declaration 137828;Request Payment;2018-12-19 10:33:09+00:00;37551;6670;6
declaration 137828;2018-12-20 16:31:28+00:00;Payment Handled;declaration 137828;Payment Handled;2018-12-20 16:31:28+00:00;37552;6670;6
declaration 137869;2018-12-13 15:26:12+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 137869;Declaration SUBMITTED by EMPLOYEE;2018-12-13 15:26:12+00:00;37584;6677;6
declaration 137869;2018-12-13 15:27:11+00:00;Declaration REJECTED by ADMINISTRATION;declaration 137869;Declaration REJECTED by ADMINISTRATION;2018-12-13 15:27:11+00:00;37585;6677;6
declaration 137869;2018-12-17 06:59:20+00:00;Declaration REJECTED by EMPLOYEE;declaration 137869;Declaration REJECTED by EMPLOYEE;2018-12-17 06:59:20+00:00;37586;6677;6
declaration 137869;2018-12-17 09:18:47+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 137869;Declaration SUBMITTED by EMPLOYEE;2018-12-17 09:18:47+00:00;37587;6677;6
declaration 137869;2018-12-17 09:18:49+00:00;Declaration APPROVED by ADMINISTRATION;declaration 137869;Declaration APPROVED by ADMINISTRATION;2018-12-17 09:18:49+00:00;37588;6677;6
declaration 137869;2018-12-17 13:55:57+00:00;Declaration APPROVED by BUDGET OWNER;declaration 137869;Declaration APPROVED by BUDGET OWNER;2018-12-17 13:55:57+00:00;37589;6677;6
declaration 137869;2018-12-18 07:27:14+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 137869;Declaration FINAL_APPROVED by SUPERVISOR;2018-12-18 07:27:14+00:00;37590;6677;6
declaration 137869;2018-12-20 07:37:22+00:00;Request Payment;declaration 137869;Request Payment;2018-12-20 07:37:22+00:00;37591;6677;6
declaration 137869;2019-01-03 10:59:15+00:00;Payment Handled;declaration 137869;Payment Handled;2019-01-03 10:59:15+00:00;37592;6677;6
declaration 138829;2018-11-01 20:22:07+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 138829;Declaration SUBMITTED by EMPLOYEE;2018-11-01 20:22:07+00:00;38539;6847;6
declaration 138829;2018-11-01 20:24:32+00:00;Declaration REJECTED by ADMINISTRATION;declaration 138829;Declaration REJECTED by ADMINISTRATION;2018-11-01 20:24:32+00:00;38540;6847;6
