case_id;timestamp;activity;case:concept:name;concept:name;time:timestamp;@@index;@@case_index;cluster
declaration 94211;2017-11-19 14:07:14+00:00;Declaration APPROVED by PRE_APPROVER;declaration 94211;Declaration APPROVED by PRE_APPROVER;2017-11-19 14:07:14+00:00;50700;9364;0
declaration 94211;2017-11-20 14:35:52+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 94211;Declaration FINAL_APPROVED by SUPERVISOR;2017-11-20 14:35:52+00:00;50701;9364;0
declaration 94211;2017-11-21 07:31:33+00:00;Request Payment;declaration 94211;Request Payment;2017-11-21 07:31:33+00:00;50702;9364;0
declaration 94211;2017-11-23 16:30:57+00:00;Payment Handled;declaration 94211;Payment Handled;2017-11-23 16:30:57+00:00;50703;9364;0
declaration 94216;2017-11-22 17:18:05+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 94216;Declaration SUBMITTED by EMPLOYEE;2017-11-22 17:18:05+00:00;50704;9365;0
declaration 94216;2017-11-22 17:23:36+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 94216;Declaration FINAL_APPROVED by SUPERVISOR;2017-11-22 17:23:36+00:00;50705;9365;0
declaration 94216;2017-11-23 10:51:15+00:00;Request Payment;declaration 94216;Request Payment;2017-11-23 10:51:15+00:00;50706;9365;0
declaration 94216;2017-11-27 16:31:34+00:00;Payment Handled;declaration 94216;Payment Handled;2017-11-27 16:31:34+00:00;50707;9365;0
declaration 94220;2017-11-24 08:58:51+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 94220;Declaration SUBMITTED by EMPLOYEE;2017-11-24 08:58:51+00:00;50708;9366;0
declaration 94220;2017-11-24 12:03:08+00:00;Declaration REJECTED by PRE_APPROVER;declaration 94220;Declaration REJECTED by PRE_APPROVER;2017-11-24 12:03:08+00:00;50709;9366;0
declaration 94220;2017-11-24 13:44:16+00:00;Declaration REJECTED by EMPLOYEE;declaration 94220;Declaration REJECTED by EMPLOYEE;2017-11-24 13:44:16+00:00;50710;9366;0
declaration 94220;2017-11-24 15:47:17+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 94220;Declaration SUBMITTED by EMPLOYEE;2017-11-24 15:47:17+00:00;50711;9366;0
declaration 94220;2017-11-24 15:47:34+00:00;Declaration APPROVED by PRE_APPROVER;declaration 94220;Declaration APPROVED by PRE_APPROVER;2017-11-24 15:47:34+00:00;50712;9366;0
declaration 94220;2017-11-27 06:55:36+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 94220;Declaration FINAL_APPROVED by SUPERVISOR;2017-11-27 06:55:36+00:00;50713;9366;0
declaration 94220;2017-11-30 13:45:35+00:00;Request Payment;declaration 94220;Request Payment;2017-11-30 13:45:35+00:00;50714;9366;0
declaration 94220;2017-12-04 16:31:16+00:00;Payment Handled;declaration 94220;Payment Handled;2017-12-04 16:31:16+00:00;50715;9366;0
declaration 94228;2017-11-27 07:11:54+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 94228;Declaration SUBMITTED by EMPLOYEE;2017-11-27 07:11:54+00:00;50716;9367;0
declaration 94228;2017-11-27 07:12:05+00:00;Declaration REJECTED by PRE_APPROVER;declaration 94228;Declaration REJECTED by PRE_APPROVER;2017-11-27 07:12:05+00:00;50717;9367;0
declaration 94228;2017-11-27 08:35:37+00:00;Declaration REJECTED by EMPLOYEE;declaration 94228;Declaration REJECTED by EMPLOYEE;2017-11-27 08:35:37+00:00;50718;9367;0
declaration 94228;2017-11-27 08:43:32+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 94228;Declaration SUBMITTED by EMPLOYEE;2017-11-27 08:43:32+00:00;50719;9367;0
declaration 94228;2017-11-27 08:43:35+00:00;Declaration APPROVED by PRE_APPROVER;declaration 94228;Declaration APPROVED by PRE_APPROVER;2017-11-27 08:43:35+00:00;50720;9367;0
declaration 94228;2017-11-27 09:04:08+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 94228;Declaration FINAL_APPROVED by SUPERVISOR;2017-11-27 09:04:08+00:00;50721;9367;0
declaration 94228;2017-11-27 09:43:59+00:00;Request Payment;declaration 94228;Request Payment;2017-11-27 09:43:59+00:00;50722;9367;0
declaration 94228;2017-11-30 16:31:02+00:00;Payment Handled;declaration 94228;Payment Handled;2017-11-30 16:31:02+00:00;50723;9367;0
declaration 94236;2017-11-27 12:19:28+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 94236;Declaration SUBMITTED by EMPLOYEE;2017-11-27 12:19:28+00:00;50724;9368;0
declaration 94236;2017-11-27 12:21:28+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 94236;Declaration FINAL_APPROVED by SUPERVISOR;2017-11-27 12:21:28+00:00;50725;9368;0
declaration 94236;2017-11-28 07:51:32+00:00;Request Payment;declaration 94236;Request Payment;2017-11-28 07:51:32+00:00;50726;9368;0
declaration 94236;2017-11-30 16:31:02+00:00;Payment Handled;declaration 94236;Payment Handled;2017-11-30 16:31:02+00:00;50727;9368;0
declaration 94240;2017-11-28 13:25:33+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 94240;Declaration SUBMITTED by EMPLOYEE;2017-11-28 13:25:33+00:00;50728;9369;0
declaration 94240;2017-11-28 13:25:42+00:00;Declaration APPROVED by PRE_APPROVER;declaration 94240;Declaration APPROVED by PRE_APPROVER;2017-11-28 13:25:42+00:00;50729;9369;0
declaration 94240;2017-12-05 04:15:11+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 94240;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-05 04:15:11+00:00;50730;9369;0
declaration 94240;2017-12-05 13:13:14+00:00;Request Payment;declaration 94240;Request Payment;2017-12-05 13:13:14+00:00;50731;9369;0
declaration 94240;2017-12-07 16:31:17+00:00;Payment Handled;declaration 94240;Payment Handled;2017-12-07 16:31:17+00:00;50732;9369;0
declaration 94245;2017-07-24 07:18:34+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 94245;Declaration SUBMITTED by EMPLOYEE;2017-07-24 07:18:34+00:00;50733;9370;0
declaration 94245;2017-07-24 07:20:06+00:00;Declaration APPROVED by PRE_APPROVER;declaration 94245;Declaration APPROVED by PRE_APPROVER;2017-07-24 07:20:06+00:00;50734;9370;0
declaration 94245;2017-07-31 03:15:09+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 94245;Declaration FINAL_APPROVED by SUPERVISOR;2017-07-31 03:15:09+00:00;50735;9370;0
declaration 94245;2017-08-01 08:50:44+00:00;Request Payment;declaration 94245;Request Payment;2017-08-01 08:50:44+00:00;50736;9370;0
declaration 94245;2017-08-03 15:30:55+00:00;Payment Handled;declaration 94245;Payment Handled;2017-08-03 15:30:55+00:00;50737;9370;0
declaration 94250;2017-07-24 09:38:09+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 94250;Declaration SUBMITTED by EMPLOYEE;2017-07-24 09:38:09+00:00;50738;9371;0
declaration 94250;2017-07-24 09:38:12+00:00;Declaration APPROVED by PRE_APPROVER;declaration 94250;Declaration APPROVED by PRE_APPROVER;2017-07-24 09:38:12+00:00;50739;9371;0
declaration 94250;2017-07-25 09:33:25+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 94250;Declaration FINAL_APPROVED by SUPERVISOR;2017-07-25 09:33:25+00:00;50740;9371;0
declaration 94250;2017-07-25 12:03:38+00:00;Request Payment;declaration 94250;Request Payment;2017-07-25 12:03:38+00:00;50741;9371;0
declaration 94250;2017-07-27 15:31:12+00:00;Payment Handled;declaration 94250;Payment Handled;2017-07-27 15:31:12+00:00;50742;9371;0
declaration 94255;2017-07-25 07:17:08+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 94255;Declaration SUBMITTED by EMPLOYEE;2017-07-25 07:17:08+00:00;50743;9372;0
declaration 94255;2017-07-25 07:18:30+00:00;Declaration APPROVED by PRE_APPROVER;declaration 94255;Declaration APPROVED by PRE_APPROVER;2017-07-25 07:18:30+00:00;50744;9372;0
declaration 94255;2017-08-01 03:15:01+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 94255;Declaration FINAL_APPROVED by SUPERVISOR;2017-08-01 03:15:01+00:00;50745;9372;0
declaration 94255;2017-08-02 06:51:48+00:00;Request Payment;declaration 94255;Request Payment;2017-08-02 06:51:48+00:00;50746;9372;0
declaration 94255;2017-08-03 15:30:55+00:00;Payment Handled;declaration 94255;Payment Handled;2017-08-03 15:30:55+00:00;50747;9372;0
declaration 94260;2017-07-25 09:23:12+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 94260;Declaration SUBMITTED by EMPLOYEE;2017-07-25 09:23:12+00:00;50748;9373;0
declaration 94260;2017-07-25 09:23:22+00:00;Declaration REJECTED by PRE_APPROVER;declaration 94260;Declaration REJECTED by PRE_APPROVER;2017-07-25 09:23:22+00:00;50749;9373;0
declaration 94260;2017-07-27 06:21:41+00:00;Declaration REJECTED by EMPLOYEE;declaration 94260;Declaration REJECTED by EMPLOYEE;2017-07-27 06:21:41+00:00;50750;9373;0
declaration 94260;2017-07-27 06:34:55+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 94260;Declaration SUBMITTED by EMPLOYEE;2017-07-27 06:34:55+00:00;50751;9373;0
declaration 94260;2017-07-27 06:34:58+00:00;Declaration APPROVED by PRE_APPROVER;declaration 94260;Declaration APPROVED by PRE_APPROVER;2017-07-27 06:34:58+00:00;50752;9373;0
declaration 94260;2017-07-27 07:04:08+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 94260;Declaration FINAL_APPROVED by SUPERVISOR;2017-07-27 07:04:08+00:00;50753;9373;0
declaration 94260;2017-07-31 10:39:58+00:00;Request Payment;declaration 94260;Request Payment;2017-07-31 10:39:58+00:00;50754;9373;0
declaration 94260;2017-08-03 15:30:55+00:00;Payment Handled;declaration 94260;Payment Handled;2017-08-03 15:30:55+00:00;50755;9373;0
declaration 94268;2017-07-27 09:33:02+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 94268;Declaration SUBMITTED by EMPLOYEE;2017-07-27 09:33:02+00:00;50756;9374;0
declaration 94268;2017-07-27 09:33:09+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 94268;Declaration FINAL_APPROVED by SUPERVISOR;2017-07-27 09:33:09+00:00;50757;9374;0
declaration 94268;2017-07-28 06:18:00+00:00;Request Payment;declaration 94268;Request Payment;2017-07-28 06:18:00+00:00;50758;9374;0
declaration 94268;2017-07-31 15:30:45+00:00;Payment Handled;declaration 94268;Payment Handled;2017-07-31 15:30:45+00:00;50759;9374;0
declaration 94272;2017-07-27 09:47:17+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 94272;Declaration SUBMITTED by EMPLOYEE;2017-07-27 09:47:17+00:00;50760;9375;0
declaration 94272;2017-07-27 09:47:53+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 94272;Declaration FINAL_APPROVED by SUPERVISOR;2017-07-27 09:47:53+00:00;50761;9375;0
declaration 94272;2017-07-28 06:18:00+00:00;Request Payment;declaration 94272;Request Payment;2017-07-28 06:18:00+00:00;50762;9375;0
declaration 94272;2017-07-31 15:30:45+00:00;Payment Handled;declaration 94272;Payment Handled;2017-07-31 15:30:45+00:00;50763;9375;0
declaration 94276;2017-08-07 13:26:05+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 94276;Declaration SUBMITTED by EMPLOYEE;2017-08-07 13:26:05+00:00;50764;9376;0
declaration 94276;2017-08-07 13:26:34+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 94276;Declaration FINAL_APPROVED by SUPERVISOR;2017-08-07 13:26:34+00:00;50765;9376;0
declaration 94276;2017-08-28 12:29:38+00:00;Request Payment;declaration 94276;Request Payment;2017-08-28 12:29:38+00:00;50766;9376;0
declaration 94276;2017-08-31 15:31:03+00:00;Payment Handled;declaration 94276;Payment Handled;2017-08-31 15:31:03+00:00;50767;9376;0
declaration 94280;2017-12-04 14:17:31+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 94280;Declaration SUBMITTED by EMPLOYEE;2017-12-04 14:17:31+00:00;50768;9377;0
declaration 94280;2017-12-04 16:09:21+00:00;Declaration APPROVED by PRE_APPROVER;declaration 94280;Declaration APPROVED by PRE_APPROVER;2017-12-04 16:09:21+00:00;50769;9377;0
declaration 94280;2017-12-11 04:15:08+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 94280;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-11 04:15:08+00:00;50770;9377;0
declaration 94280;2017-12-12 09:21:37+00:00;Request Payment;declaration 94280;Request Payment;2017-12-12 09:21:37+00:00;50771;9377;0
declaration 94280;2017-12-18 16:31:20+00:00;Payment Handled;declaration 94280;Payment Handled;2017-12-18 16:31:20+00:00;50772;9377;0
declaration 94285;2017-12-04 14:53:00+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 94285;Declaration SUBMITTED by EMPLOYEE;2017-12-04 14:53:00+00:00;50773;9378;0
declaration 94285;2017-12-04 14:55:35+00:00;Declaration APPROVED by PRE_APPROVER;declaration 94285;Declaration APPROVED by PRE_APPROVER;2017-12-04 14:55:35+00:00;50774;9378;0
declaration 94285;2017-12-05 07:33:55+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 94285;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-05 07:33:55+00:00;50775;9378;0
declaration 94285;2017-12-08 08:14:39+00:00;Request Payment;declaration 94285;Request Payment;2017-12-08 08:14:39+00:00;50776;9378;0
declaration 94285;2017-12-11 16:31:25+00:00;Payment Handled;declaration 94285;Payment Handled;2017-12-11 16:31:25+00:00;50777;9378;0
declaration 94290;2017-12-05 10:08:50+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 94290;Declaration SUBMITTED by EMPLOYEE;2017-12-05 10:08:50+00:00;50778;9379;0
declaration 94290;2017-12-05 10:15:12+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 94290;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-05 10:15:12+00:00;50779;9379;0
declaration 94290;2017-12-07 10:13:23+00:00;Request Payment;declaration 94290;Request Payment;2017-12-07 10:13:23+00:00;50780;9379;0
declaration 94290;2017-12-11 16:31:25+00:00;Payment Handled;declaration 94290;Payment Handled;2017-12-11 16:31:25+00:00;50781;9379;0
declaration 94294;2017-12-06 14:11:54+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 94294;Declaration SUBMITTED by EMPLOYEE;2017-12-06 14:11:54+00:00;50782;9380;0
declaration 94294;2017-12-06 14:12:29+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 94294;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-06 14:12:29+00:00;50783;9380;0
declaration 94294;2017-12-07 09:12:25+00:00;Request Payment;declaration 94294;Request Payment;2017-12-07 09:12:25+00:00;50784;9380;0
declaration 94294;2017-12-11 16:31:25+00:00;Payment Handled;declaration 94294;Payment Handled;2017-12-11 16:31:25+00:00;50785;9380;0
declaration 94305;2017-12-06 15:24:19+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 94305;Declaration SUBMITTED by EMPLOYEE;2017-12-06 15:24:19+00:00;50792;9382;0
declaration 94305;2017-12-06 15:24:24+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 94305;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-06 15:24:24+00:00;50793;9382;0
declaration 94305;2017-12-07 09:03:05+00:00;Request Payment;declaration 94305;Request Payment;2017-12-07 09:03:05+00:00;50794;9382;0
declaration 94305;2017-12-11 16:31:25+00:00;Payment Handled;declaration 94305;Payment Handled;2017-12-11 16:31:25+00:00;50795;9382;0
declaration 94309;2017-12-07 08:29:17+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 94309;Declaration SUBMITTED by EMPLOYEE;2017-12-07 08:29:17+00:00;50796;9383;0
declaration 94309;2017-12-07 08:29:24+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 94309;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-07 08:29:24+00:00;50797;9383;0
declaration 94309;2017-12-07 10:19:15+00:00;Request Payment;declaration 94309;Request Payment;2017-12-07 10:19:15+00:00;50798;9383;0
declaration 94309;2017-12-11 16:31:25+00:00;Payment Handled;declaration 94309;Payment Handled;2017-12-11 16:31:25+00:00;50799;9383;0
declaration 94313;2017-12-07 14:58:38+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 94313;Declaration SUBMITTED by EMPLOYEE;2017-12-07 14:58:38+00:00;50800;9384;0
declaration 94313;2017-12-07 15:04:04+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 94313;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-07 15:04:04+00:00;50801;9384;0
declaration 94313;2017-12-08 09:27:48+00:00;Request Payment;declaration 94313;Request Payment;2017-12-08 09:27:48+00:00;50802;9384;0
declaration 94313;2017-12-11 16:31:25+00:00;Payment Handled;declaration 94313;Payment Handled;2017-12-11 16:31:25+00:00;50803;9384;0
declaration 94317;2017-08-12 14:10:54+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 94317;Declaration SUBMITTED by EMPLOYEE;2017-08-12 14:10:54+00:00;50804;9385;0
declaration 94317;2017-08-12 14:10:58+00:00;Declaration APPROVED by PRE_APPROVER;declaration 94317;Declaration APPROVED by PRE_APPROVER;2017-08-12 14:10:58+00:00;50805;9385;0
declaration 94317;2017-08-14 06:35:57+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 94317;Declaration FINAL_APPROVED by SUPERVISOR;2017-08-14 06:35:57+00:00;50806;9385;0
declaration 94317;2017-08-15 07:38:06+00:00;Request Payment;declaration 94317;Request Payment;2017-08-15 07:38:06+00:00;50807;9385;0
declaration 94317;2017-08-17 15:31:04+00:00;Payment Handled;declaration 94317;Payment Handled;2017-08-17 15:31:04+00:00;50808;9385;0
declaration 94322;2017-08-21 17:59:37+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 94322;Declaration SUBMITTED by EMPLOYEE;2017-08-21 17:59:37+00:00;50809;9386;0
declaration 94322;2017-08-21 17:59:43+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 94322;Declaration FINAL_APPROVED by SUPERVISOR;2017-08-21 17:59:43+00:00;50810;9386;0
declaration 94322;2017-08-29 11:52:10+00:00;Request Payment;declaration 94322;Request Payment;2017-08-29 11:52:10+00:00;50811;9386;0
declaration 94322;2017-08-31 15:31:03+00:00;Payment Handled;declaration 94322;Payment Handled;2017-08-31 15:31:03+00:00;50812;9386;0
declaration 94326;2017-08-22 12:54:18+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 94326;Declaration SUBMITTED by EMPLOYEE;2017-08-22 12:54:18+00:00;50813;9387;0
declaration 94326;2017-08-22 12:54:22+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 94326;Declaration FINAL_APPROVED by SUPERVISOR;2017-08-22 12:54:22+00:00;50814;9387;0
declaration 94326;2017-08-28 13:15:40+00:00;Request Payment;declaration 94326;Request Payment;2017-08-28 13:15:40+00:00;50815;9387;0
declaration 94326;2017-08-31 15:31:03+00:00;Payment Handled;declaration 94326;Payment Handled;2017-08-31 15:31:03+00:00;50816;9387;0
declaration 94330;2017-08-24 08:29:42+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 94330;Declaration SUBMITTED by EMPLOYEE;2017-08-24 08:29:42+00:00;50817;9388;0
declaration 94330;2017-08-24 08:31:30+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 94330;Declaration FINAL_APPROVED by SUPERVISOR;2017-08-24 08:31:30+00:00;50818;9388;0
declaration 94330;2017-08-29 11:46:51+00:00;Request Payment;declaration 94330;Request Payment;2017-08-29 11:46:51+00:00;50819;9388;0
declaration 94330;2017-08-31 15:31:03+00:00;Payment Handled;declaration 94330;Payment Handled;2017-08-31 15:31:03+00:00;50820;9388;0
declaration 94334;2017-08-25 09:40:32+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 94334;Declaration SUBMITTED by EMPLOYEE;2017-08-25 09:40:32+00:00;50821;9389;0
declaration 94334;2017-08-25 09:40:36+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 94334;Declaration FINAL_APPROVED by SUPERVISOR;2017-08-25 09:40:36+00:00;50822;9389;0
declaration 94334;2017-08-29 08:50:50+00:00;Request Payment;declaration 94334;Request Payment;2017-08-29 08:50:50+00:00;50823;9389;0
declaration 94334;2017-08-31 15:31:03+00:00;Payment Handled;declaration 94334;Payment Handled;2017-08-31 15:31:03+00:00;50824;9389;0
declaration 94338;2017-08-29 12:44:15+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 94338;Declaration SUBMITTED by EMPLOYEE;2017-08-29 12:44:15+00:00;50825;9390;0
declaration 94338;2017-08-29 12:46:36+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 94338;Declaration FINAL_APPROVED by SUPERVISOR;2017-08-29 12:46:36+00:00;50826;9390;0
declaration 94338;2017-09-05 12:48:37+00:00;Declaration REJECTED by MISSING;declaration 94338;Declaration REJECTED by MISSING;2017-09-05 12:48:37+00:00;50827;9390;0
declaration 94338;2017-09-06 07:14:34+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 94338;Declaration SUBMITTED by EMPLOYEE;2017-09-06 07:14:34+00:00;50828;9390;0
declaration 94338;2017-09-06 07:14:43+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 94338;Declaration FINAL_APPROVED by SUPERVISOR;2017-09-06 07:14:43+00:00;50829;9390;0
declaration 94338;2017-09-12 12:15:25+00:00;Request Payment;declaration 94338;Request Payment;2017-09-12 12:15:25+00:00;50830;9390;0
declaration 94338;2017-09-14 15:30:52+00:00;Payment Handled;declaration 94338;Payment Handled;2017-09-14 15:30:52+00:00;50831;9390;0
declaration 94345;2017-08-31 11:25:09+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 94345;Declaration SUBMITTED by EMPLOYEE;2017-08-31 11:25:09+00:00;50832;9391;0
declaration 94345;2017-08-31 11:27:09+00:00;Declaration REJECTED by PRE_APPROVER;declaration 94345;Declaration REJECTED by PRE_APPROVER;2017-08-31 11:27:09+00:00;50833;9391;0
declaration 94345;2017-09-01 10:10:55+00:00;Declaration REJECTED by EMPLOYEE;declaration 94345;Declaration REJECTED by EMPLOYEE;2017-09-01 10:10:55+00:00;50834;9391;0
declaration 94345;2017-09-01 10:16:41+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 94345;Declaration SUBMITTED by EMPLOYEE;2017-09-01 10:16:41+00:00;50835;9391;0
declaration 94345;2017-09-01 10:16:53+00:00;Declaration APPROVED by PRE_APPROVER;declaration 94345;Declaration APPROVED by PRE_APPROVER;2017-09-01 10:16:53+00:00;50836;9391;0
declaration 94345;2017-09-01 10:20:28+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 94345;Declaration FINAL_APPROVED by SUPERVISOR;2017-09-01 10:20:28+00:00;50837;9391;0
declaration 94345;2017-09-05 12:36:48+00:00;Request Payment;declaration 94345;Request Payment;2017-09-05 12:36:48+00:00;50838;9391;0
declaration 94345;2017-09-07 15:31:07+00:00;Payment Handled;declaration 94345;Payment Handled;2017-09-07 15:31:07+00:00;50839;9391;0
declaration 94353;2017-08-31 11:49:38+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 94353;Declaration SUBMITTED by EMPLOYEE;2017-08-31 11:49:38+00:00;50840;9392;0
declaration 94353;2017-08-31 11:51:26+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 94353;Declaration FINAL_APPROVED by SUPERVISOR;2017-08-31 11:51:26+00:00;50841;9392;0
declaration 94353;2017-09-04 12:01:59+00:00;Request Payment;declaration 94353;Request Payment;2017-09-04 12:01:59+00:00;50842;9392;0
declaration 94353;2017-09-07 15:31:07+00:00;Payment Handled;declaration 94353;Payment Handled;2017-09-07 15:31:07+00:00;50843;9392;0
declaration 94357;2017-09-01 06:21:42+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 94357;Declaration SUBMITTED by EMPLOYEE;2017-09-01 06:21:42+00:00;50844;9393;0
declaration 94357;2017-09-01 08:08:14+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 94357;Declaration FINAL_APPROVED by SUPERVISOR;2017-09-01 08:08:14+00:00;50845;9393;0
declaration 94357;2017-09-05 12:23:04+00:00;Request Payment;declaration 94357;Request Payment;2017-09-05 12:23:04+00:00;50846;9393;0
declaration 94357;2017-09-07 15:31:07+00:00;Payment Handled;declaration 94357;Payment Handled;2017-09-07 15:31:07+00:00;50847;9393;0
declaration 94361;2017-09-01 11:48:33+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 94361;Declaration SUBMITTED by EMPLOYEE;2017-09-01 11:48:33+00:00;50848;9394;0
declaration 94361;2017-09-01 11:48:37+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 94361;Declaration FINAL_APPROVED by SUPERVISOR;2017-09-01 11:48:37+00:00;50849;9394;0
declaration 94361;2017-09-04 13:27:45+00:00;Declaration REJECTED by MISSING;declaration 94361;Declaration REJECTED by MISSING;2017-09-04 13:27:45+00:00;50850;9394;0
declaration 94361;2017-09-05 07:01:50+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 94361;Declaration SUBMITTED by EMPLOYEE;2017-09-05 07:01:50+00:00;50851;9394;0
declaration 94361;2017-09-05 07:01:54+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 94361;Declaration FINAL_APPROVED by SUPERVISOR;2017-09-05 07:01:54+00:00;50852;9394;0
declaration 94361;2017-09-05 12:43:44+00:00;Request Payment;declaration 94361;Request Payment;2017-09-05 12:43:44+00:00;50853;9394;0
declaration 94361;2017-09-07 15:31:07+00:00;Payment Handled;declaration 94361;Payment Handled;2017-09-07 15:31:07+00:00;50854;9394;0
declaration 94368;2017-03-08 12:11:27+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 94368;Declaration SUBMITTED by EMPLOYEE;2017-03-08 12:11:27+00:00;50855;9395;0
declaration 94368;2017-03-08 12:12:47+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 94368;Declaration FINAL_APPROVED by SUPERVISOR;2017-03-08 12:12:47+00:00;50856;9395;0
declaration 94368;2017-03-09 08:48:33+00:00;Request Payment;declaration 94368;Request Payment;2017-03-09 08:48:33+00:00;50857;9395;0
declaration 94368;2017-03-13 16:30:59+00:00;Payment Handled;declaration 94368;Payment Handled;2017-03-13 16:30:59+00:00;50858;9395;0
declaration 94372;2017-03-20 08:49:10+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 94372;Declaration SUBMITTED by EMPLOYEE;2017-03-20 08:49:10+00:00;50859;9396;0
declaration 94372;2017-03-20 08:53:29+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 94372;Declaration FINAL_APPROVED by SUPERVISOR;2017-03-20 08:53:29+00:00;50860;9396;0
declaration 94372;2017-03-21 09:10:33+00:00;Request Payment;declaration 94372;Request Payment;2017-03-21 09:10:33+00:00;50861;9396;0
declaration 94372;2017-03-23 16:30:42+00:00;Payment Handled;declaration 94372;Payment Handled;2017-03-23 16:30:42+00:00;50862;9396;0
declaration 94376;2017-03-23 13:13:21+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 94376;Declaration SUBMITTED by EMPLOYEE;2017-03-23 13:13:21+00:00;50863;9397;0
declaration 94376;2017-03-23 13:13:30+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 94376;Declaration FINAL_APPROVED by SUPERVISOR;2017-03-23 13:13:30+00:00;50864;9397;0
declaration 94376;2017-03-28 11:39:08+00:00;Request Payment;declaration 94376;Request Payment;2017-03-28 11:39:08+00:00;50865;9397;0
