case_id;timestamp;activity;case:concept:name;concept:name;time:timestamp;@@index;@@case_index;cluster
declaration 137757;2018-12-10 13:28:17+00:00;Declaration APPROVED by BUDGET OWNER;declaration 137757;Declaration APPROVED by BUDGET OWNER;2018-12-10 13:28:17+00:00;37478;6662;1
declaration 137757;2018-12-17 04:15:44+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 137757;Declaration FINAL_APPROVED by SUPERVISOR;2018-12-17 04:15:44+00:00;37479;6662;1
declaration 137757;2018-12-17 10:49:07+00:00;Request Payment;declaration 137757;Request Payment;2018-12-17 10:49:07+00:00;37480;6662;1
declaration 137757;2018-12-20 16:31:28+00:00;Payment Handled;declaration 137757;Payment Handled;2018-12-20 16:31:28+00:00;37481;6662;1
declaration 137828;2018-12-09 16:36:54+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 137828;Declaration SUBMITTED by EMPLOYEE;2018-12-09 16:36:54+00:00;37544;6670;1
declaration 137828;2018-12-09 16:40:53+00:00;Declaration REJECTED by ADMINISTRATION;declaration 137828;Declaration REJECTED by ADMINISTRATION;2018-12-09 16:40:53+00:00;37545;6670;1
declaration 137828;2018-12-10 12:32:19+00:00;Declaration REJECTED by EMPLOYEE;declaration 137828;Declaration REJECTED by EMPLOYEE;2018-12-10 12:32:19+00:00;37546;6670;1
declaration 137828;2018-12-11 20:34:24+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 137828;Declaration SUBMITTED by EMPLOYEE;2018-12-11 20:34:24+00:00;37547;6670;1
declaration 137828;2018-12-11 20:34:27+00:00;Declaration APPROVED by ADMINISTRATION;declaration 137828;Declaration APPROVED by ADMINISTRATION;2018-12-11 20:34:27+00:00;37548;6670;1
declaration 137828;2018-12-17 10:34:11+00:00;Declaration APPROVED by BUDGET OWNER;declaration 137828;Declaration APPROVED by BUDGET OWNER;2018-12-17 10:34:11+00:00;37549;6670;1
declaration 137828;2018-12-19 07:48:14+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 137828;Declaration FINAL_APPROVED by SUPERVISOR;2018-12-19 07:48:14+00:00;37550;6670;1
declaration 137828;2018-12-19 10:33:09+00:00;Request Payment;declaration 137828;Request Payment;2018-12-19 10:33:09+00:00;37551;6670;1
declaration 137828;2018-12-20 16:31:28+00:00;Payment Handled;declaration 137828;Payment Handled;2018-12-20 16:31:28+00:00;37552;6670;1
declaration 137869;2018-12-13 15:26:12+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 137869;Declaration SUBMITTED by EMPLOYEE;2018-12-13 15:26:12+00:00;37584;6677;1
declaration 137869;2018-12-13 15:27:11+00:00;Declaration REJECTED by ADMINISTRATION;declaration 137869;Declaration REJECTED by ADMINISTRATION;2018-12-13 15:27:11+00:00;37585;6677;1
declaration 137869;2018-12-17 06:59:20+00:00;Declaration REJECTED by EMPLOYEE;declaration 137869;Declaration REJECTED by EMPLOYEE;2018-12-17 06:59:20+00:00;37586;6677;1
declaration 137869;2018-12-17 09:18:47+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 137869;Declaration SUBMITTED by EMPLOYEE;2018-12-17 09:18:47+00:00;37587;6677;1
declaration 137869;2018-12-17 09:18:49+00:00;Declaration APPROVED by ADMINISTRATION;declaration 137869;Declaration APPROVED by ADMINISTRATION;2018-12-17 09:18:49+00:00;37588;6677;1
declaration 137869;2018-12-17 13:55:57+00:00;Declaration APPROVED by BUDGET OWNER;declaration 137869;Declaration APPROVED by BUDGET OWNER;2018-12-17 13:55:57+00:00;37589;6677;1
declaration 137869;2018-12-18 07:27:14+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 137869;Declaration FINAL_APPROVED by SUPERVISOR;2018-12-18 07:27:14+00:00;37590;6677;1
declaration 137869;2018-12-20 07:37:22+00:00;Request Payment;declaration 137869;Request Payment;2018-12-20 07:37:22+00:00;37591;6677;1
declaration 137869;2019-01-03 10:59:15+00:00;Payment Handled;declaration 137869;Payment Handled;2019-01-03 10:59:15+00:00;37592;6677;1
declaration 138021;2018-10-18 10:40:04+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 138021;Declaration SUBMITTED by EMPLOYEE;2018-10-18 10:40:04+00:00;37735;6706;1
declaration 138021;2018-11-15 16:01:02+00:00;Declaration REJECTED by ADMINISTRATION;declaration 138021;Declaration REJECTED by ADMINISTRATION;2018-11-15 16:01:02+00:00;37736;6706;1
declaration 138021;2018-11-19 08:42:07+00:00;Declaration REJECTED by EMPLOYEE;declaration 138021;Declaration REJECTED by EMPLOYEE;2018-11-19 08:42:07+00:00;37737;6706;1
declaration 138021;2018-11-20 09:07:54+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 138021;Declaration SUBMITTED by EMPLOYEE;2018-11-20 09:07:54+00:00;37738;6706;1
declaration 138021;2018-11-20 09:08:31+00:00;Declaration APPROVED by ADMINISTRATION;declaration 138021;Declaration APPROVED by ADMINISTRATION;2018-11-20 09:08:31+00:00;37739;6706;1
declaration 138021;2018-11-20 10:00:07+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 138021;Declaration FINAL_APPROVED by SUPERVISOR;2018-11-20 10:00:07+00:00;37740;6706;1
declaration 138021;2018-11-20 13:48:59+00:00;Request Payment;declaration 138021;Request Payment;2018-11-20 13:48:59+00:00;37741;6706;1
declaration 138021;2018-11-22 16:31:32+00:00;Payment Handled;declaration 138021;Payment Handled;2018-11-22 16:31:32+00:00;37742;6706;1
declaration 138113;2018-10-21 10:59:51+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 138113;Declaration SUBMITTED by EMPLOYEE;2018-10-21 10:59:51+00:00;37827;6720;1
declaration 138113;2018-10-21 11:00:48+00:00;Declaration REJECTED by ADMINISTRATION;declaration 138113;Declaration REJECTED by ADMINISTRATION;2018-10-21 11:00:48+00:00;37828;6720;1
declaration 138113;2018-10-22 06:01:40+00:00;Declaration REJECTED by EMPLOYEE;declaration 138113;Declaration REJECTED by EMPLOYEE;2018-10-22 06:01:40+00:00;37829;6720;1
declaration 138113;2018-10-22 08:07:13+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 138113;Declaration SUBMITTED by EMPLOYEE;2018-10-22 08:07:13+00:00;37830;6720;1
declaration 138113;2018-10-22 08:07:36+00:00;Declaration APPROVED by ADMINISTRATION;declaration 138113;Declaration APPROVED by ADMINISTRATION;2018-10-22 08:07:36+00:00;37831;6720;1
declaration 138113;2018-10-22 12:18:29+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 138113;Declaration FINAL_APPROVED by SUPERVISOR;2018-10-22 12:18:29+00:00;37832;6720;1
declaration 138113;2018-10-28 20:24:29+00:00;Request Payment;declaration 138113;Request Payment;2018-10-28 20:24:29+00:00;37833;6720;1
declaration 138113;2018-11-01 16:31:15+00:00;Payment Handled;declaration 138113;Payment Handled;2018-11-01 16:31:15+00:00;37834;6720;1
declaration 138374;2018-10-23 13:24:08+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 138374;Declaration SUBMITTED by EMPLOYEE;2018-10-23 13:24:08+00:00;38086;6768;1
declaration 138374;2018-10-23 14:41:41+00:00;Declaration REJECTED by ADMINISTRATION;declaration 138374;Declaration REJECTED by ADMINISTRATION;2018-10-23 14:41:41+00:00;38087;6768;1
declaration 138374;2018-10-24 08:06:05+00:00;Declaration REJECTED by EMPLOYEE;declaration 138374;Declaration REJECTED by EMPLOYEE;2018-10-24 08:06:05+00:00;38088;6768;1
declaration 138374;2018-10-24 08:22:41+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 138374;Declaration SUBMITTED by EMPLOYEE;2018-10-24 08:22:41+00:00;38089;6768;1
declaration 138374;2018-10-24 08:23:09+00:00;Declaration APPROVED by ADMINISTRATION;declaration 138374;Declaration APPROVED by ADMINISTRATION;2018-10-24 08:23:09+00:00;38090;6768;1
declaration 138374;2018-10-25 06:10:39+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 138374;Declaration FINAL_APPROVED by SUPERVISOR;2018-10-25 06:10:39+00:00;38091;6768;1
declaration 138374;2018-11-01 07:04:31+00:00;Request Payment;declaration 138374;Request Payment;2018-11-01 07:04:31+00:00;38092;6768;1
declaration 138374;2018-11-05 16:31:17+00:00;Payment Handled;declaration 138374;Payment Handled;2018-11-05 16:31:17+00:00;38093;6768;1
declaration 138434;2018-10-26 15:45:58+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 138434;Declaration SUBMITTED by EMPLOYEE;2018-10-26 15:45:58+00:00;38146;6779;1
declaration 138434;2018-10-26 15:46:00+00:00;Declaration REJECTED by ADMINISTRATION;declaration 138434;Declaration REJECTED by ADMINISTRATION;2018-10-26 15:46:00+00:00;38147;6779;1
declaration 138434;2018-10-29 08:13:11+00:00;Declaration REJECTED by EMPLOYEE;declaration 138434;Declaration REJECTED by EMPLOYEE;2018-10-29 08:13:11+00:00;38148;6779;1
declaration 138434;2018-10-29 12:59:31+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 138434;Declaration SUBMITTED by EMPLOYEE;2018-10-29 12:59:31+00:00;38149;6779;1
declaration 138434;2018-10-29 12:59:34+00:00;Declaration APPROVED by ADMINISTRATION;declaration 138434;Declaration APPROVED by ADMINISTRATION;2018-10-29 12:59:34+00:00;38150;6779;1
declaration 138434;2018-10-29 13:38:38+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 138434;Declaration FINAL_APPROVED by SUPERVISOR;2018-10-29 13:38:38+00:00;38151;6779;1
declaration 138434;2018-11-01 11:08:04+00:00;Request Payment;declaration 138434;Request Payment;2018-11-01 11:08:04+00:00;38152;6779;1
declaration 138434;2018-11-05 16:31:17+00:00;Payment Handled;declaration 138434;Payment Handled;2018-11-05 16:31:17+00:00;38153;6779;1
declaration 138495;2018-12-11 12:09:27+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 138495;Declaration SUBMITTED by EMPLOYEE;2018-12-11 12:09:27+00:00;38207;6789;1
declaration 138495;2018-12-11 12:43:25+00:00;Declaration REJECTED by ADMINISTRATION;declaration 138495;Declaration REJECTED by ADMINISTRATION;2018-12-11 12:43:25+00:00;38208;6789;1
declaration 138495;2018-12-13 10:41:56+00:00;Declaration REJECTED by EMPLOYEE;declaration 138495;Declaration REJECTED by EMPLOYEE;2018-12-13 10:41:56+00:00;38209;6789;1
declaration 138495;2018-12-17 07:16:17+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 138495;Declaration SUBMITTED by EMPLOYEE;2018-12-17 07:16:17+00:00;38210;6789;1
declaration 138495;2018-12-17 07:16:20+00:00;Declaration APPROVED by ADMINISTRATION;declaration 138495;Declaration APPROVED by ADMINISTRATION;2018-12-17 07:16:20+00:00;38211;6789;1
declaration 138495;2018-12-17 13:56:07+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 138495;Declaration FINAL_APPROVED by SUPERVISOR;2018-12-17 13:56:07+00:00;38212;6789;1
declaration 138495;2018-12-19 09:31:48+00:00;Request Payment;declaration 138495;Request Payment;2018-12-19 09:31:48+00:00;38213;6789;1
declaration 138495;2018-12-20 16:31:28+00:00;Payment Handled;declaration 138495;Payment Handled;2018-12-20 16:31:28+00:00;38214;6789;1
declaration 138675;2018-12-16 17:58:22+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 138675;Declaration SUBMITTED by EMPLOYEE;2018-12-16 17:58:22+00:00;38386;6820;1
declaration 138675;2018-12-16 18:07:37+00:00;Declaration REJECTED by ADMINISTRATION;declaration 138675;Declaration REJECTED by ADMINISTRATION;2018-12-16 18:07:37+00:00;38387;6820;1
declaration 138675;2018-12-17 10:09:12+00:00;Declaration REJECTED by EMPLOYEE;declaration 138675;Declaration REJECTED by EMPLOYEE;2018-12-17 10:09:12+00:00;38388;6820;1
declaration 138675;2018-12-17 12:37:47+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 138675;Declaration SUBMITTED by EMPLOYEE;2018-12-17 12:37:47+00:00;38389;6820;1
declaration 138675;2018-12-17 12:37:49+00:00;Declaration APPROVED by ADMINISTRATION;declaration 138675;Declaration APPROVED by ADMINISTRATION;2018-12-17 12:37:49+00:00;38390;6820;1
declaration 138675;2018-12-18 10:32:56+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 138675;Declaration FINAL_APPROVED by SUPERVISOR;2018-12-18 10:32:56+00:00;38391;6820;1
declaration 138675;2018-12-20 12:22:47+00:00;Request Payment;declaration 138675;Request Payment;2018-12-20 12:22:47+00:00;38392;6820;1
declaration 138675;2019-01-03 10:59:15+00:00;Payment Handled;declaration 138675;Payment Handled;2019-01-03 10:59:15+00:00;38393;6820;1
declaration 138829;2018-11-01 20:22:07+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 138829;Declaration SUBMITTED by EMPLOYEE;2018-11-01 20:22:07+00:00;38539;6847;1
declaration 138829;2018-11-01 20:24:32+00:00;Declaration REJECTED by ADMINISTRATION;declaration 138829;Declaration REJECTED by ADMINISTRATION;2018-11-01 20:24:32+00:00;38540;6847;1
declaration 138829;2018-11-07 11:03:35+00:00;Declaration REJECTED by EMPLOYEE;declaration 138829;Declaration REJECTED by EMPLOYEE;2018-11-07 11:03:35+00:00;38541;6847;1
declaration 138829;2018-12-03 11:26:24+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 138829;Declaration SUBMITTED by EMPLOYEE;2018-12-03 11:26:24+00:00;38542;6847;1
declaration 138829;2018-12-03 11:26:27+00:00;Declaration APPROVED by ADMINISTRATION;declaration 138829;Declaration APPROVED by ADMINISTRATION;2018-12-03 11:26:27+00:00;38543;6847;1
declaration 138829;2018-12-03 12:43:54+00:00;Declaration APPROVED by BUDGET OWNER;declaration 138829;Declaration APPROVED by BUDGET OWNER;2018-12-03 12:43:54+00:00;38544;6847;1
declaration 138829;2018-12-04 11:12:41+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 138829;Declaration FINAL_APPROVED by SUPERVISOR;2018-12-04 11:12:41+00:00;38545;6847;1
declaration 138829;2018-12-06 13:59:11+00:00;Request Payment;declaration 138829;Request Payment;2018-12-06 13:59:11+00:00;38546;6847;1
declaration 138829;2018-12-10 16:31:26+00:00;Payment Handled;declaration 138829;Payment Handled;2018-12-10 16:31:26+00:00;38547;6847;1
declaration 138924;2018-11-06 09:35:38+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 138924;Declaration SUBMITTED by EMPLOYEE;2018-11-06 09:35:38+00:00;38633;6863;1
declaration 138924;2018-11-06 09:35:43+00:00;Declaration REJECTED by ADMINISTRATION;declaration 138924;Declaration REJECTED by ADMINISTRATION;2018-11-06 09:35:43+00:00;38634;6863;1
declaration 138924;2018-11-07 12:18:49+00:00;Declaration REJECTED by EMPLOYEE;declaration 138924;Declaration REJECTED by EMPLOYEE;2018-11-07 12:18:49+00:00;38635;6863;1
declaration 138924;2018-11-07 13:19:35+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 138924;Declaration SUBMITTED by EMPLOYEE;2018-11-07 13:19:35+00:00;38636;6863;1
declaration 138924;2018-11-07 13:19:38+00:00;Declaration APPROVED by ADMINISTRATION;declaration 138924;Declaration APPROVED by ADMINISTRATION;2018-11-07 13:19:38+00:00;38637;6863;1
declaration 138924;2018-11-08 14:22:53+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 138924;Declaration FINAL_APPROVED by SUPERVISOR;2018-11-08 14:22:53+00:00;38638;6863;1
declaration 138924;2018-11-13 09:06:54+00:00;Request Payment;declaration 138924;Request Payment;2018-11-13 09:06:54+00:00;38639;6863;1
declaration 138924;2018-11-15 16:31:18+00:00;Payment Handled;declaration 138924;Payment Handled;2018-11-15 16:31:18+00:00;38640;6863;1
declaration 139088;2018-11-06 09:40:48+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 139088;Declaration SUBMITTED by EMPLOYEE;2018-11-06 09:40:48+00:00;38795;6894;1
declaration 139088;2018-11-06 09:40:53+00:00;Declaration REJECTED by ADMINISTRATION;declaration 139088;Declaration REJECTED by ADMINISTRATION;2018-11-06 09:40:53+00:00;38796;6894;1
declaration 139088;2018-11-07 12:22:38+00:00;Declaration REJECTED by EMPLOYEE;declaration 139088;Declaration REJECTED by EMPLOYEE;2018-11-07 12:22:38+00:00;38797;6894;1
declaration 139088;2018-11-07 19:00:14+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 139088;Declaration SUBMITTED by EMPLOYEE;2018-11-07 19:00:14+00:00;38798;6894;1
declaration 139088;2018-11-07 19:00:26+00:00;Declaration APPROVED by ADMINISTRATION;declaration 139088;Declaration APPROVED by ADMINISTRATION;2018-11-07 19:00:26+00:00;38799;6894;1
declaration 139088;2018-11-14 08:09:38+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 139088;Declaration FINAL_APPROVED by SUPERVISOR;2018-11-14 08:09:38+00:00;38800;6894;1
declaration 139088;2018-11-15 08:56:40+00:00;Request Payment;declaration 139088;Request Payment;2018-11-15 08:56:40+00:00;38801;6894;1
declaration 139088;2018-11-19 16:31:18+00:00;Payment Handled;declaration 139088;Payment Handled;2018-11-19 16:31:18+00:00;38802;6894;1
declaration 139293;2018-12-14 16:06:05+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 139293;Declaration SUBMITTED by EMPLOYEE;2018-12-14 16:06:05+00:00;38997;6933;1
declaration 139293;2018-12-17 05:22:03+00:00;Declaration REJECTED by ADMINISTRATION;declaration 139293;Declaration REJECTED by ADMINISTRATION;2018-12-17 05:22:03+00:00;38998;6933;1
declaration 139293;2018-12-17 09:57:36+00:00;Declaration REJECTED by EMPLOYEE;declaration 139293;Declaration REJECTED by EMPLOYEE;2018-12-17 09:57:36+00:00;38999;6933;1
declaration 139293;2018-12-20 06:52:50+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 139293;Declaration SUBMITTED by EMPLOYEE;2018-12-20 06:52:50+00:00;39000;6933;1
declaration 139293;2018-12-20 06:54:24+00:00;Declaration APPROVED by ADMINISTRATION;declaration 139293;Declaration APPROVED by ADMINISTRATION;2018-12-20 06:54:24+00:00;39001;6933;1
declaration 139293;2018-12-20 08:57:29+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 139293;Declaration FINAL_APPROVED by SUPERVISOR;2018-12-20 08:57:29+00:00;39002;6933;1
declaration 139293;2019-01-02 08:21:59+00:00;Request Payment;declaration 139293;Request Payment;2019-01-02 08:21:59+00:00;39003;6933;1
declaration 139293;2019-01-03 10:59:15+00:00;Payment Handled;declaration 139293;Payment Handled;2019-01-03 10:59:15+00:00;39004;6933;1
declaration 139311;2018-12-16 09:45:09+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 139311;Declaration SUBMITTED by EMPLOYEE;2018-12-16 09:45:09+00:00;39015;6936;1
declaration 139311;2018-12-16 09:45:14+00:00;Declaration REJECTED by ADMINISTRATION;declaration 139311;Declaration REJECTED by ADMINISTRATION;2018-12-16 09:45:14+00:00;39016;6936;1
declaration 139311;2018-12-17 10:00:25+00:00;Declaration REJECTED by EMPLOYEE;declaration 139311;Declaration REJECTED by EMPLOYEE;2018-12-17 10:00:25+00:00;39017;6936;1
declaration 139311;2018-12-21 20:10:40+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 139311;Declaration SUBMITTED by EMPLOYEE;2018-12-21 20:10:40+00:00;39018;6936;1
declaration 139311;2018-12-21 20:10:46+00:00;Declaration APPROVED by ADMINISTRATION;declaration 139311;Declaration APPROVED by ADMINISTRATION;2018-12-21 20:10:46+00:00;39019;6936;1
declaration 139311;2019-01-07 15:15:48+00:00;Declaration APPROVED by BUDGET OWNER;declaration 139311;Declaration APPROVED by BUDGET OWNER;2019-01-07 15:15:48+00:00;39020;6936;1
declaration 139311;2019-01-08 12:57:29+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 139311;Declaration FINAL_APPROVED by SUPERVISOR;2019-01-08 12:57:29+00:00;39021;6936;1
declaration 139311;2019-01-09 07:18:53+00:00;Request Payment;declaration 139311;Request Payment;2019-01-09 07:18:53+00:00;39022;6936;1
declaration 139311;2019-01-10 16:31:08+00:00;Payment Handled;declaration 139311;Payment Handled;2019-01-10 16:31:08+00:00;39023;6936;1
declaration 139692;2018-10-16 12:25:32+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 139692;Declaration SUBMITTED by EMPLOYEE;2018-10-16 12:25:32+00:00;39392;7006;1
declaration 139692;2018-10-16 12:51:48+00:00;Declaration REJECTED by ADMINISTRATION;declaration 139692;Declaration REJECTED by ADMINISTRATION;2018-10-16 12:51:48+00:00;39393;7006;1
declaration 139692;2018-10-17 05:42:17+00:00;Declaration REJECTED by EMPLOYEE;declaration 139692;Declaration REJECTED by EMPLOYEE;2018-10-17 05:42:17+00:00;39394;7006;1
declaration 139692;2018-10-17 12:19:00+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 139692;Declaration SUBMITTED by EMPLOYEE;2018-10-17 12:19:00+00:00;39395;7006;1
declaration 139692;2018-10-17 12:21:27+00:00;Declaration APPROVED by ADMINISTRATION;declaration 139692;Declaration APPROVED by ADMINISTRATION;2018-10-17 12:21:27+00:00;39396;7006;1
declaration 139692;2018-10-23 12:51:59+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 139692;Declaration FINAL_APPROVED by SUPERVISOR;2018-10-23 12:51:59+00:00;39397;7006;1
declaration 139692;2018-10-24 13:20:23+00:00;Request Payment;declaration 139692;Request Payment;2018-10-24 13:20:23+00:00;39398;7006;1
declaration 139692;2018-10-25 15:31:41+00:00;Payment Handled;declaration 139692;Payment Handled;2018-10-25 15:31:41+00:00;39399;7006;1
declaration 140057;2018-09-27 08:36:53+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 140057;Declaration SUBMITTED by EMPLOYEE;2018-09-27 08:36:53+00:00;39756;7073;1
declaration 140057;2018-09-27 08:37:38+00:00;Declaration REJECTED by ADMINISTRATION;declaration 140057;Declaration REJECTED by ADMINISTRATION;2018-09-27 08:37:38+00:00;39757;7073;1
declaration 140057;2018-09-28 13:37:31+00:00;Declaration REJECTED by EMPLOYEE;declaration 140057;Declaration REJECTED by EMPLOYEE;2018-09-28 13:37:31+00:00;39758;7073;1
declaration 140057;2018-10-09 07:48:09+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 140057;Declaration SUBMITTED by EMPLOYEE;2018-10-09 07:48:09+00:00;39759;7073;1
declaration 140057;2018-10-09 07:48:58+00:00;Declaration APPROVED by ADMINISTRATION;declaration 140057;Declaration APPROVED by ADMINISTRATION;2018-10-09 07:48:58+00:00;39760;7073;1
declaration 140057;2018-10-10 14:24:00+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 140057;Declaration FINAL_APPROVED by SUPERVISOR;2018-10-10 14:24:00+00:00;39761;7073;1
declaration 140057;2018-10-30 11:08:47+00:00;Request Payment;declaration 140057;Request Payment;2018-10-30 11:08:47+00:00;39762;7073;1
declaration 140057;2018-11-01 16:31:15+00:00;Payment Handled;declaration 140057;Payment Handled;2018-11-01 16:31:15+00:00;39763;7073;1
declaration 140086;2018-10-04 06:49:08+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 140086;Declaration SUBMITTED by EMPLOYEE;2018-10-04 06:49:08+00:00;39785;7078;1
declaration 140086;2018-11-29 07:38:26+00:00;Declaration REJECTED by ADMINISTRATION;declaration 140086;Declaration REJECTED by ADMINISTRATION;2018-11-29 07:38:26+00:00;39786;7078;1
declaration 140086;2018-12-05 13:36:05+00:00;Declaration REJECTED by EMPLOYEE;declaration 140086;Declaration REJECTED by EMPLOYEE;2018-12-05 13:36:05+00:00;39787;7078;1
declaration 140086;2018-12-06 07:16:07+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 140086;Declaration SUBMITTED by EMPLOYEE;2018-12-06 07:16:07+00:00;39788;7078;1
declaration 140086;2018-12-06 07:16:11+00:00;Declaration APPROVED by ADMINISTRATION;declaration 140086;Declaration APPROVED by ADMINISTRATION;2018-12-06 07:16:11+00:00;39789;7078;1
declaration 140086;2018-12-06 10:07:02+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 140086;Declaration FINAL_APPROVED by SUPERVISOR;2018-12-06 10:07:02+00:00;39790;7078;1
declaration 140086;2018-12-07 07:48:13+00:00;Request Payment;declaration 140086;Request Payment;2018-12-07 07:48:13+00:00;39791;7078;1
declaration 140086;2018-12-10 16:31:26+00:00;Payment Handled;declaration 140086;Payment Handled;2018-12-10 16:31:26+00:00;39792;7078;1
declaration 140122;2018-10-10 09:39:31+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 140122;Declaration SUBMITTED by EMPLOYEE;2018-10-10 09:39:31+00:00;39821;7084;1
declaration 140122;2018-10-10 17:13:41+00:00;Declaration REJECTED by ADMINISTRATION;declaration 140122;Declaration REJECTED by ADMINISTRATION;2018-10-10 17:13:41+00:00;39822;7084;1
declaration 140122;2018-10-16 06:56:30+00:00;Declaration REJECTED by EMPLOYEE;declaration 140122;Declaration REJECTED by EMPLOYEE;2018-10-16 06:56:30+00:00;39823;7084;1
declaration 140122;2018-10-17 09:11:06+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 140122;Declaration SUBMITTED by EMPLOYEE;2018-10-17 09:11:06+00:00;39824;7084;1
declaration 140122;2018-10-17 09:11:25+00:00;Declaration APPROVED by ADMINISTRATION;declaration 140122;Declaration APPROVED by ADMINISTRATION;2018-10-17 09:11:25+00:00;39825;7084;1
declaration 140122;2018-10-19 08:37:04+00:00;Declaration APPROVED by BUDGET OWNER;declaration 140122;Declaration APPROVED by BUDGET OWNER;2018-10-19 08:37:04+00:00;39826;7084;1
declaration 140122;2018-10-26 03:15:28+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 140122;Declaration FINAL_APPROVED by SUPERVISOR;2018-10-26 03:15:28+00:00;39827;7084;1
declaration 140122;2018-10-29 14:40:11+00:00;Request Payment;declaration 140122;Request Payment;2018-10-29 14:40:11+00:00;39828;7084;1
declaration 140122;2018-11-01 16:31:15+00:00;Payment Handled;declaration 140122;Payment Handled;2018-11-01 16:31:15+00:00;39829;7084;1
declaration 140178;2018-10-31 16:07:58+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 140178;Declaration SUBMITTED by EMPLOYEE;2018-10-31 16:07:58+00:00;39876;7093;1
declaration 140178;2018-11-01 14:41:22+00:00;Declaration REJECTED by ADMINISTRATION;declaration 140178;Declaration REJECTED by ADMINISTRATION;2018-11-01 14:41:22+00:00;39877;7093;1
declaration 140178;2018-11-07 12:58:28+00:00;Declaration REJECTED by EMPLOYEE;declaration 140178;Declaration REJECTED by EMPLOYEE;2018-11-07 12:58:28+00:00;39878;7093;1
declaration 140178;2018-11-08 16:37:11+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 140178;Declaration SUBMITTED by EMPLOYEE;2018-11-08 16:37:11+00:00;39879;7093;1
declaration 140178;2018-11-08 16:37:28+00:00;Declaration APPROVED by ADMINISTRATION;declaration 140178;Declaration APPROVED by ADMINISTRATION;2018-11-08 16:37:28+00:00;39880;7093;1
declaration 140178;2018-11-12 07:50:58+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 140178;Declaration FINAL_APPROVED by SUPERVISOR;2018-11-12 07:50:58+00:00;39881;7093;1
declaration 140178;2018-11-12 10:20:59+00:00;Request Payment;declaration 140178;Request Payment;2018-11-12 10:20:59+00:00;39882;7093;1
declaration 140178;2018-11-15 16:31:18+00:00;Payment Handled;declaration 140178;Payment Handled;2018-11-15 16:31:18+00:00;39883;7093;1
declaration 140207;2018-11-16 13:25:01+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 140207;Declaration SUBMITTED by EMPLOYEE;2018-11-16 13:25:01+00:00;39905;7097;1
