id;org:resource;concept:name;time:timestamp;org:role;case:id;case:concept:name;case:BudgetNumber;case:DeclarationNumber;case:Amount;start_timestamp;year;start_year;trace;cluster
dd_declaration 87780_19;SYSTEM;Request Payment;2017-12-18 10:00:37+00:00;UNDEFINED;declaration 87780;declaration 87780;budget 86566;declaration number 87781;43.985941220634956;2017-12-18 10:00:37+00:00;2017;2017;Request Payment;2
dd_declaration 87780_20;SYSTEM;Payment Handled;2017-12-21 17:31:38+00:00;UNDEFINED;declaration 87780;declaration 87780;budget 86566;declaration number 87781;43.985941220634956;2017-12-21 17:31:38+00:00;2017;2017;Payment Handled;2
st_step 87973_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-12-15 13:38:07+00:00;EMPLOYEE;declaration 87969;declaration 87969;budget 86566;declaration number 87970;8.611845986752492;2017-12-15 13:38:07+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 87971_0;STAFF MEMBER;Declaration APPROVED by PRE_APPROVER;2017-12-15 13:40:03+00:00;PRE_APPROVER;declaration 87969;declaration 87969;budget 86566;declaration number 87970;8.611845986752492;2017-12-15 13:40:03+00:00;2017;2017;Declaration APPROVED by PRE_APPROVER;2
st_step 87972_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-19 09:54:11+00:00;SUPERVISOR;declaration 87969;declaration 87969;budget 86566;declaration number 87970;8.611845986752492;2017-12-19 09:54:11+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 87969_19;SYSTEM;Request Payment;2017-12-19 12:43:59+00:00;UNDEFINED;declaration 87969;declaration 87969;budget 86566;declaration number 87970;8.611845986752492;2017-12-19 12:43:59+00:00;2017;2017;Request Payment;2
dd_declaration 87969_20;SYSTEM;Payment Handled;2017-12-21 17:31:38+00:00;UNDEFINED;declaration 87969;declaration 87969;budget 86566;declaration number 87970;8.611845986752492;2017-12-21 17:31:38+00:00;2017;2017;Payment Handled;2
st_step 90764_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-12-15 15:00:13+00:00;EMPLOYEE;declaration 90762;declaration 90762;budget 86566;declaration number 90763;28.944662845035243;2017-12-15 15:00:13+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 90765_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-15 15:01:12+00:00;SUPERVISOR;declaration 90762;declaration 90762;budget 86566;declaration number 90763;28.944662845035243;2017-12-15 15:01:12+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 90762_19;SYSTEM;Request Payment;2017-12-21 11:49:00+00:00;UNDEFINED;declaration 90762;declaration 90762;budget 86566;declaration number 90763;28.944662845035243;2017-12-21 11:49:00+00:00;2017;2017;Request Payment;2
dd_declaration 90762_20;SYSTEM;Payment Handled;2018-01-04 17:31:13+00:00;UNDEFINED;declaration 90762;declaration 90762;budget 86566;declaration number 90763;28.944662845035243;2018-01-04 17:31:13+00:00;2018;2017;Payment Handled;2
st_step 92116_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-12-15 15:35:34+00:00;EMPLOYEE;declaration 92113;declaration 92113;budget 86566;declaration number 92114;21.68561707418745;2017-12-15 15:35:34+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 92115_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-15 15:35:46+00:00;SUPERVISOR;declaration 92113;declaration 92113;budget 86566;declaration number 92114;21.68561707418745;2017-12-15 15:35:46+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 92113_19;SYSTEM;Request Payment;2017-12-21 11:49:42+00:00;UNDEFINED;declaration 92113;declaration 92113;budget 86566;declaration number 92114;21.68561707418745;2017-12-21 11:49:42+00:00;2017;2017;Request Payment;2
dd_declaration 92113_20;SYSTEM;Payment Handled;2018-01-04 17:31:13+00:00;UNDEFINED;declaration 92113;declaration 92113;budget 86566;declaration number 92114;21.68561707418745;2018-01-04 17:31:13+00:00;2018;2017;Payment Handled;2
st_step 90768_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-12-15 15:36:08+00:00;EMPLOYEE;declaration 90766;declaration 90766;budget 86566;declaration number 90767;37.714116650760786;2017-12-15 15:36:08+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 90769_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-15 15:36:59+00:00;SUPERVISOR;declaration 90766;declaration 90766;budget 86566;declaration number 90767;37.714116650760786;2017-12-15 15:36:59+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 90766_19;SYSTEM;Request Payment;2017-12-21 11:49:59+00:00;UNDEFINED;declaration 90766;declaration 90766;budget 86566;declaration number 90767;37.714116650760786;2017-12-21 11:49:59+00:00;2017;2017;Request Payment;2
dd_declaration 90766_20;SYSTEM;Payment Handled;2018-01-04 17:31:13+00:00;UNDEFINED;declaration 90766;declaration 90766;budget 86566;declaration number 90767;37.714116650760786;2018-01-04 17:31:13+00:00;2018;2017;Payment Handled;2
st_step 90773_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-12-15 15:38:03+00:00;EMPLOYEE;declaration 90770;declaration 90770;budget 86566;declaration number 90771;21.68561707418745;2017-12-15 15:38:03+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 90772_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-15 15:38:05+00:00;SUPERVISOR;declaration 90770;declaration 90770;budget 86566;declaration number 90771;21.68561707418745;2017-12-15 15:38:05+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 90770_19;SYSTEM;Request Payment;2017-12-21 11:50:13+00:00;UNDEFINED;declaration 90770;declaration 90770;budget 86566;declaration number 90771;21.68561707418745;2017-12-21 11:50:13+00:00;2017;2017;Request Payment;2
dd_declaration 90770_20;SYSTEM;Payment Handled;2018-01-04 17:31:13+00:00;UNDEFINED;declaration 90770;declaration 90770;budget 86566;declaration number 90771;21.68561707418745;2018-01-04 17:31:13+00:00;2018;2017;Payment Handled;2
st_step 90776_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-12-15 15:38:54+00:00;EMPLOYEE;declaration 90774;declaration 90774;budget 86566;declaration number 90775;21.68561707418745;2017-12-15 15:38:54+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 90777_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-15 15:38:56+00:00;SUPERVISOR;declaration 90774;declaration 90774;budget 86566;declaration number 90775;21.68561707418745;2017-12-15 15:38:56+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 90774_19;SYSTEM;Request Payment;2017-12-21 11:50:31+00:00;UNDEFINED;declaration 90774;declaration 90774;budget 86566;declaration number 90775;21.68561707418745;2017-12-21 11:50:31+00:00;2017;2017;Request Payment;2
dd_declaration 90774_20;SYSTEM;Payment Handled;2018-01-04 17:31:13+00:00;UNDEFINED;declaration 90774;declaration 90774;budget 86566;declaration number 90775;21.68561707418745;2018-01-04 17:31:13+00:00;2018;2017;Payment Handled;2
st_step 90780_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-12-15 15:39:55+00:00;EMPLOYEE;declaration 90778;declaration 90778;budget 86566;declaration number 90779;37.714116650760786;2017-12-15 15:39:55+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 90781_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-15 15:39:57+00:00;SUPERVISOR;declaration 90778;declaration 90778;budget 86566;declaration number 90779;37.714116650760786;2017-12-15 15:39:57+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 90778_19;SYSTEM;Request Payment;2017-12-21 11:50:43+00:00;UNDEFINED;declaration 90778;declaration 90778;budget 86566;declaration number 90779;37.714116650760786;2017-12-21 11:50:43+00:00;2017;2017;Request Payment;2
dd_declaration 90778_20;SYSTEM;Payment Handled;2018-01-04 17:31:13+00:00;UNDEFINED;declaration 90778;declaration 90778;budget 86566;declaration number 90779;37.714116650760786;2018-01-04 17:31:13+00:00;2018;2017;Payment Handled;2
st_step 93382_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-12-15 15:41:11+00:00;EMPLOYEE;declaration 93380;declaration 93380;budget 86566;declaration number 93381;37.714116650760786;2017-12-15 15:41:11+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 93383_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-15 15:41:13+00:00;SUPERVISOR;declaration 93380;declaration 93380;budget 86566;declaration number 93381;37.714116650760786;2017-12-15 15:41:13+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 93380_19;SYSTEM;Request Payment;2017-12-21 11:50:51+00:00;UNDEFINED;declaration 93380;declaration 93380;budget 86566;declaration number 93381;37.714116650760786;2017-12-21 11:50:51+00:00;2017;2017;Request Payment;2
dd_declaration 93380_20;SYSTEM;Payment Handled;2018-01-04 17:31:13+00:00;UNDEFINED;declaration 93380;declaration 93380;budget 86566;declaration number 93381;37.714116650760786;2018-01-04 17:31:13+00:00;2018;2017;Payment Handled;2
st_step 92119_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-12-15 17:12:39+00:00;EMPLOYEE;declaration 92117;declaration 92117;budget 86566;declaration number 92118;83.02638209794586;2017-12-15 17:12:39+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 92120_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-15 17:12:54+00:00;SUPERVISOR;declaration 92117;declaration 92117;budget 86566;declaration number 92118;83.02638209794586;2017-12-15 17:12:54+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 92117_19;SYSTEM;Request Payment;2017-12-19 10:25:23+00:00;UNDEFINED;declaration 92117;declaration 92117;budget 86566;declaration number 92118;83.02638209794586;2017-12-19 10:25:23+00:00;2017;2017;Request Payment;2
dd_declaration 92117_20;SYSTEM;Payment Handled;2017-12-21 17:31:38+00:00;UNDEFINED;declaration 92117;declaration 92117;budget 86566;declaration number 92118;83.02638209794586;2017-12-21 17:31:38+00:00;2017;2017;Payment Handled;2
st_step 87787_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-12-15 18:25:37+00:00;EMPLOYEE;declaration 87784;declaration 87784;budget 86566;declaration number 87785;74.66644243389733;2017-12-15 18:25:37+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 87788_0;STAFF MEMBER;Declaration APPROVED by PRE_APPROVER;2017-12-15 18:25:55+00:00;PRE_APPROVER;declaration 87784;declaration 87784;budget 86566;declaration number 87785;74.66644243389733;2017-12-15 18:25:55+00:00;2017;2017;Declaration APPROVED by PRE_APPROVER;2
st_step 87786_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-18 10:07:15+00:00;SUPERVISOR;declaration 87784;declaration 87784;budget 86566;declaration number 87785;74.66644243389733;2017-12-18 10:07:15+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 87784_19;SYSTEM;Request Payment;2017-12-18 10:26:47+00:00;UNDEFINED;declaration 87784;declaration 87784;budget 86566;declaration number 87785;74.66644243389733;2017-12-18 10:26:47+00:00;2017;2017;Request Payment;2
dd_declaration 87784_20;SYSTEM;Payment Handled;2017-12-21 17:31:38+00:00;UNDEFINED;declaration 87784;declaration 87784;budget 86566;declaration number 87785;74.66644243389733;2017-12-21 17:31:38+00:00;2017;2017;Payment Handled;2
st_step 92123_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-12-15 19:37:30+00:00;EMPLOYEE;declaration 92121;declaration 92121;budget 86566;declaration number 92122;31.14882023991129;2017-12-15 19:37:30+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 92124_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-15 19:37:47+00:00;SUPERVISOR;declaration 92121;declaration 92121;budget 86566;declaration number 92122;31.14882023991129;2017-12-15 19:37:47+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 92121_19;SYSTEM;Request Payment;2017-12-19 10:24:57+00:00;UNDEFINED;declaration 92121;declaration 92121;budget 86566;declaration number 92122;31.14882023991129;2017-12-19 10:24:57+00:00;2017;2017;Request Payment;2
dd_declaration 92121_20;SYSTEM;Payment Handled;2017-12-21 17:31:38+00:00;UNDEFINED;declaration 92121;declaration 92121;budget 86566;declaration number 92122;31.14882023991129;2017-12-21 17:31:38+00:00;2017;2017;Payment Handled;2
st_step 90731_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-12-15 19:37:57+00:00;EMPLOYEE;declaration 90729;declaration 90729;budget 86566;declaration number 90730;31.14882023991129;2017-12-15 19:37:57+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 90732_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-15 19:38:48+00:00;SUPERVISOR;declaration 90729;declaration 90729;budget 86566;declaration number 90730;31.14882023991129;2017-12-15 19:38:48+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 90729_19;SYSTEM;Request Payment;2017-12-19 10:24:57+00:00;UNDEFINED;declaration 90729;declaration 90729;budget 86566;declaration number 90730;31.14882023991129;2017-12-19 10:24:57+00:00;2017;2017;Request Payment;2
dd_declaration 90729_20;SYSTEM;Payment Handled;2017-12-21 17:31:38+00:00;UNDEFINED;declaration 90729;declaration 90729;budget 86566;declaration number 90730;31.14882023991129;2017-12-21 17:31:38+00:00;2017;2017;Payment Handled;2
st_step 87791_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-12-15 19:39:02+00:00;EMPLOYEE;declaration 87789;declaration 87789;budget 86566;declaration number 87790;31.14882023991129;2017-12-15 19:39:02+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 87792_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-15 19:40:23+00:00;SUPERVISOR;declaration 87789;declaration 87789;budget 86566;declaration number 87790;31.14882023991129;2017-12-15 19:40:23+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 87789_19;SYSTEM;Request Payment;2017-12-19 10:24:57+00:00;UNDEFINED;declaration 87789;declaration 87789;budget 86566;declaration number 87790;31.14882023991129;2017-12-19 10:24:57+00:00;2017;2017;Request Payment;2
dd_declaration 87789_20;SYSTEM;Payment Handled;2017-12-21 17:31:38+00:00;UNDEFINED;declaration 87789;declaration 87789;budget 86566;declaration number 87790;31.14882023991129;2017-12-21 17:31:38+00:00;2017;2017;Payment Handled;2
st_step 92743_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-12-15 19:41:05+00:00;EMPLOYEE;declaration 92740;declaration 92740;budget 86566;declaration number 92741;31.14882023991129;2017-12-15 19:41:05+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 92742_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-15 19:41:59+00:00;SUPERVISOR;declaration 92740;declaration 92740;budget 86566;declaration number 92741;31.14882023991129;2017-12-15 19:41:59+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 92740_19;SYSTEM;Request Payment;2017-12-19 10:24:42+00:00;UNDEFINED;declaration 92740;declaration 92740;budget 86566;declaration number 92741;31.14882023991129;2017-12-19 10:24:42+00:00;2017;2017;Request Payment;2
dd_declaration 92740_20;SYSTEM;Payment Handled;2017-12-21 17:31:38+00:00;UNDEFINED;declaration 92740;declaration 92740;budget 86566;declaration number 92741;31.14882023991129;2017-12-21 17:31:38+00:00;2017;2017;Payment Handled;2
st_step 87795_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-12-15 19:42:20+00:00;EMPLOYEE;declaration 87793;declaration 87793;budget 86566;declaration number 87794;41.53176031988173;2017-12-15 19:42:20+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 87796_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-15 19:50:21+00:00;SUPERVISOR;declaration 87793;declaration 87793;budget 86566;declaration number 87794;41.53176031988173;2017-12-15 19:50:21+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 87793_19;SYSTEM;Request Payment;2017-12-19 10:24:26+00:00;UNDEFINED;declaration 87793;declaration 87793;budget 86566;declaration number 87794;41.53176031988173;2017-12-19 10:24:26+00:00;2017;2017;Request Payment;2
dd_declaration 87793_20;SYSTEM;Payment Handled;2017-12-21 17:31:38+00:00;UNDEFINED;declaration 87793;declaration 87793;budget 86566;declaration number 87794;41.53176031988173;2017-12-21 17:31:38+00:00;2017;2017;Payment Handled;2
st_step 87800_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-12-15 20:00:35+00:00;EMPLOYEE;declaration 87797;declaration 87797;budget 86566;declaration number 87798;41.53176031988173;2017-12-15 20:00:35+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 87799_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-15 20:03:41+00:00;SUPERVISOR;declaration 87797;declaration 87797;budget 86566;declaration number 87798;41.53176031988173;2017-12-15 20:03:41+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 87797_19;SYSTEM;Request Payment;2017-12-18 10:25:47+00:00;UNDEFINED;declaration 87797;declaration 87797;budget 86566;declaration number 87798;41.53176031988173;2017-12-18 10:25:47+00:00;2017;2017;Request Payment;2
dd_declaration 87797_20;SYSTEM;Payment Handled;2017-12-21 17:31:38+00:00;UNDEFINED;declaration 87797;declaration 87797;budget 86566;declaration number 87798;41.53176031988173;2017-12-21 17:31:38+00:00;2017;2017;Payment Handled;2
st_step 87803_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-12-16 09:59:24+00:00;EMPLOYEE;declaration 87801;declaration 87801;budget 86566;declaration number 87802;16.79525890428431;2017-12-16 09:59:24+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 87804_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-16 10:05:31+00:00;SUPERVISOR;declaration 87801;declaration 87801;budget 86566;declaration number 87802;16.79525890428431;2017-12-16 10:05:31+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 87801_19;SYSTEM;Request Payment;2017-12-21 11:51:10+00:00;UNDEFINED;declaration 87801;declaration 87801;budget 86566;declaration number 87802;16.79525890428431;2017-12-21 11:51:10+00:00;2017;2017;Request Payment;2
dd_declaration 87801_20;SYSTEM;Payment Handled;2018-01-04 17:31:13+00:00;UNDEFINED;declaration 87801;declaration 87801;budget 86566;declaration number 87802;16.79525890428431;2018-01-04 17:31:13+00:00;2018;2017;Payment Handled;2
st_step 90736_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-12-16 10:32:26+00:00;EMPLOYEE;declaration 90733;declaration 90733;budget 86566;declaration number 90734;41.74268207267932;2017-12-16 10:32:26+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 90735_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-16 10:32:29+00:00;SUPERVISOR;declaration 90733;declaration 90733;budget 86566;declaration number 90734;41.74268207267932;2017-12-16 10:32:29+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 90733_19;SYSTEM;Request Payment;2017-12-21 12:53:41+00:00;UNDEFINED;declaration 90733;declaration 90733;budget 86566;declaration number 90734;41.74268207267932;2017-12-21 12:53:41+00:00;2017;2017;Request Payment;2
dd_declaration 90733_20;SYSTEM;Payment Handled;2018-01-04 17:31:13+00:00;UNDEFINED;declaration 90733;declaration 90733;budget 86566;declaration number 90734;41.74268207267932;2018-01-04 17:31:13+00:00;2018;2017;Payment Handled;2
st_step 87198_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-12-16 14:47:34+00:00;EMPLOYEE;declaration 87195;declaration 87195;budget 86566;declaration number 87196;208.10464899560267;2017-12-16 14:47:34+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 87197_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-16 14:51:19+00:00;SUPERVISOR;declaration 87195;declaration 87195;budget 86566;declaration number 87196;208.10464899560267;2017-12-16 14:51:19+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 87195_19;SYSTEM;Request Payment;2017-12-19 10:24:06+00:00;UNDEFINED;declaration 87195;declaration 87195;budget 86566;declaration number 87196;208.10464899560267;2017-12-19 10:24:06+00:00;2017;2017;Request Payment;2
dd_declaration 87195_20;SYSTEM;Payment Handled;2017-12-21 17:31:38+00:00;UNDEFINED;declaration 87195;declaration 87195;budget 86566;declaration number 87196;208.10464899560267;2017-12-21 17:31:38+00:00;2017;2017;Payment Handled;2
st_step 87808_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-12-16 14:51:39+00:00;EMPLOYEE;declaration 87805;declaration 87805;budget 86566;declaration number 87806;37.41207172954655;2017-12-16 14:51:39+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 87807_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-16 14:56:22+00:00;SUPERVISOR;declaration 87805;declaration 87805;budget 86566;declaration number 87806;37.41207172954655;2017-12-16 14:56:22+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 87805_19;SYSTEM;Request Payment;2017-12-19 10:23:50+00:00;UNDEFINED;declaration 87805;declaration 87805;budget 86566;declaration number 87806;37.41207172954655;2017-12-19 10:23:50+00:00;2017;2017;Request Payment;2
dd_declaration 87805_20;SYSTEM;Payment Handled;2017-12-21 17:31:38+00:00;UNDEFINED;declaration 87805;declaration 87805;budget 86566;declaration number 87806;37.41207172954655;2017-12-21 17:31:38+00:00;2017;2017;Payment Handled;2
st_step 90628_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-12-16 21:34:50+00:00;EMPLOYEE;declaration 90625;declaration 90625;budget 86566;declaration number 90626;20.916032045382828;2017-12-16 21:34:50+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 90627_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-16 21:38:15+00:00;SUPERVISOR;declaration 90625;declaration 90625;budget 86566;declaration number 90626;20.916032045382828;2017-12-16 21:38:15+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 90625_19;SYSTEM;Request Payment;2017-12-21 12:53:41+00:00;UNDEFINED;declaration 90625;declaration 90625;budget 86566;declaration number 90626;20.916032045382828;2017-12-21 12:53:41+00:00;2017;2017;Request Payment;2
dd_declaration 90625_20;SYSTEM;Payment Handled;2018-01-04 17:31:13+00:00;UNDEFINED;declaration 90625;declaration 90625;budget 86566;declaration number 90626;20.916032045382828;2018-01-04 17:31:13+00:00;2018;2017;Payment Handled;2
st_step 92598_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-12-16 21:41:49+00:00;EMPLOYEE;declaration 92596;declaration 92596;budget 86566;declaration number 92597;52.29008011345707;2017-12-16 21:41:49+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 92599_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-16 21:41:54+00:00;SUPERVISOR;declaration 92596;declaration 92596;budget 86566;declaration number 92597;52.29008011345707;2017-12-16 21:41:54+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 92596_19;SYSTEM;Request Payment;2017-12-21 12:53:41+00:00;UNDEFINED;declaration 92596;declaration 92596;budget 86566;declaration number 92597;52.29008011345707;2017-12-21 12:53:41+00:00;2017;2017;Request Payment;2
dd_declaration 92596_20;SYSTEM;Payment Handled;2018-01-04 17:31:13+00:00;UNDEFINED;declaration 92596;declaration 92596;budget 86566;declaration number 92597;52.29008011345707;2018-01-04 17:31:13+00:00;2018;2017;Payment Handled;2
st_step 92127_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-12-17 10:19:53+00:00;EMPLOYEE;declaration 92125;declaration 92125;budget 86566;declaration number 92126;18.24106569083917;2017-12-17 10:19:53+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 92128_0;STAFF MEMBER;Declaration APPROVED by PRE_APPROVER;2017-12-17 10:19:55+00:00;PRE_APPROVER;declaration 92125;declaration 92125;budget 86566;declaration number 92126;18.24106569083917;2017-12-17 10:19:55+00:00;2017;2017;Declaration APPROVED by PRE_APPROVER;2
st_step 92129_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-18 10:05:53+00:00;SUPERVISOR;declaration 92125;declaration 92125;budget 86566;declaration number 92126;18.24106569083917;2017-12-18 10:05:53+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 92125_19;SYSTEM;Request Payment;2017-12-19 12:44:46+00:00;UNDEFINED;declaration 92125;declaration 92125;budget 86566;declaration number 92126;18.24106569083917;2017-12-19 12:44:46+00:00;2017;2017;Request Payment;2
dd_declaration 92125_20;SYSTEM;Payment Handled;2017-12-21 17:31:38+00:00;UNDEFINED;declaration 92125;declaration 92125;budget 86566;declaration number 92126;18.24106569083917;2017-12-21 17:31:38+00:00;2017;2017;Payment Handled;2
st_step 93386_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-12-17 13:10:13+00:00;EMPLOYEE;declaration 93384;declaration 93384;budget 86566;declaration number 93385;6.584373674937688;2017-12-17 13:10:13+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 93387_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-17 13:10:17+00:00;SUPERVISOR;declaration 93384;declaration 93384;budget 86566;declaration number 93385;6.584373674937688;2017-12-17 13:10:17+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 93384_19;SYSTEM;Request Payment;2017-12-21 12:53:41+00:00;UNDEFINED;declaration 93384;declaration 93384;budget 86566;declaration number 93385;6.584373674937688;2017-12-21 12:53:41+00:00;2017;2017;Request Payment;2
dd_declaration 93384_20;SYSTEM;Payment Handled;2018-01-04 17:31:13+00:00;UNDEFINED;declaration 93384;declaration 93384;budget 86566;declaration number 93385;6.584373674937688;2018-01-04 17:31:13+00:00;2018;2017;Payment Handled;2
st_step 93390_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-12-17 15:42:42+00:00;EMPLOYEE;declaration 93388;declaration 93388;budget 86566;declaration number 93389;109.55638838910684;2017-12-17 15:42:42+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 93391_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-12-17 15:50:20+00:00;SUPERVISOR;declaration 93388;declaration 93388;budget 86566;declaration number 93389;109.55638838910684;2017-12-17 15:50:20+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
