id;org:resource;concept:name;time:timestamp;org:role;case:id;case:concept:name;case:BudgetNumber;case:DeclarationNumber;case:Amount;start_timestamp;year;start_year;trace;cluster
st_step 130839_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-11-01 15:32:02+00:00;EMPLOYEE;declaration 130834;declaration 130834;budget 86566;declaration number 130835;78.89763494511485;2018-11-01 15:32:02+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;3
st_step 130837_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-11-01 15:55:45+00:00;EMPLOYEE;declaration 130834;declaration 130834;budget 86566;declaration number 130835;78.89763494511485;2018-11-01 15:55:45+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;3
st_step 130838_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-11-01 15:55:59+00:00;ADMINISTRATION;declaration 130834;declaration 130834;budget 86566;declaration number 130835;78.89763494511485;2018-11-01 15:55:59+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;3
st_step 130836_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2018-11-01 16:15:07+00:00;SUPERVISOR;declaration 130834;declaration 130834;budget 86566;declaration number 130835;78.89763494511485;2018-11-01 16:15:07+00:00;2018;2018;Declaration FINAL_APPROVED by SUPERVISOR;3
dd_declaration 130834_19;SYSTEM;Request Payment;2018-11-08 08:55:04+00:00;UNDEFINED;declaration 130834;declaration 130834;budget 86566;declaration number 130835;78.89763494511485;2018-11-08 08:55:04+00:00;2018;2018;Request Payment;3
dd_declaration 130834_20;SYSTEM;Payment Handled;2018-11-12 17:30:45+00:00;UNDEFINED;declaration 130834;declaration 130834;budget 86566;declaration number 130835;78.89763494511485;2018-11-12 17:30:45+00:00;2018;2018;Payment Handled;3
st_step 130848_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-11-01 17:29:12+00:00;EMPLOYEE;declaration 130842;declaration 130842;budget 86566;declaration number 130843;27.686344139285232;2018-11-01 17:29:12+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;3
st_step 130849_0;STAFF MEMBER;Declaration REJECTED by ADMINISTRATION;2018-11-01 17:29:19+00:00;ADMINISTRATION;declaration 130842;declaration 130842;budget 86566;declaration number 130843;27.686344139285232;2018-11-01 17:29:19+00:00;2018;2018;Declaration REJECTED by ADMINISTRATION;3
st_step 130850_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-11-07 11:27:31+00:00;EMPLOYEE;declaration 130842;declaration 130842;budget 86566;declaration number 130843;27.686344139285232;2018-11-07 11:27:31+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;3
st_step 130845_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-11-07 11:36:01+00:00;EMPLOYEE;declaration 130842;declaration 130842;budget 86566;declaration number 130843;27.686344139285232;2018-11-07 11:36:01+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;3
st_step 130844_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-11-07 11:36:07+00:00;ADMINISTRATION;declaration 130842;declaration 130842;budget 86566;declaration number 130843;27.686344139285232;2018-11-07 11:36:07+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;3
st_step 130846_0;STAFF MEMBER;Declaration APPROVED by BUDGET OWNER;2018-11-07 13:27:33+00:00;BUDGET OWNER;declaration 130842;declaration 130842;budget 86566;declaration number 130843;27.686344139285232;2018-11-07 13:27:33+00:00;2018;2018;Declaration APPROVED by BUDGET OWNER;3
st_step 130847_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2018-11-08 10:05:00+00:00;SUPERVISOR;declaration 130842;declaration 130842;budget 86566;declaration number 130843;27.686344139285232;2018-11-08 10:05:00+00:00;2018;2018;Declaration FINAL_APPROVED by SUPERVISOR;3
dd_declaration 130842_19;SYSTEM;Request Payment;2018-11-08 14:02:01+00:00;UNDEFINED;declaration 130842;declaration 130842;budget 86566;declaration number 130843;27.686344139285232;2018-11-08 14:02:01+00:00;2018;2018;Request Payment;3
dd_declaration 130842_20;SYSTEM;Payment Handled;2018-11-12 17:30:45+00:00;UNDEFINED;declaration 130842;declaration 130842;budget 86566;declaration number 130843;27.686344139285232;2018-11-12 17:30:45+00:00;2018;2018;Payment Handled;3
st_step 130857_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-11-01 17:30:25+00:00;EMPLOYEE;declaration 130851;declaration 130851;budget 86566;declaration number 130852;27.686344139285232;2018-11-01 17:30:25+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;3
st_step 130858_0;STAFF MEMBER;Declaration REJECTED by ADMINISTRATION;2018-11-01 17:31:29+00:00;ADMINISTRATION;declaration 130851;declaration 130851;budget 86566;declaration number 130852;27.686344139285232;2018-11-01 17:31:29+00:00;2018;2018;Declaration REJECTED by ADMINISTRATION;3
st_step 130859_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-11-07 11:28:15+00:00;EMPLOYEE;declaration 130851;declaration 130851;budget 86566;declaration number 130852;27.686344139285232;2018-11-07 11:28:15+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;3
st_step 130855_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-11-07 11:35:18+00:00;EMPLOYEE;declaration 130851;declaration 130851;budget 86566;declaration number 130852;27.686344139285232;2018-11-07 11:35:18+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;3
st_step 130853_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-11-07 11:35:26+00:00;ADMINISTRATION;declaration 130851;declaration 130851;budget 86566;declaration number 130852;27.686344139285232;2018-11-07 11:35:26+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;3
st_step 130854_0;STAFF MEMBER;Declaration APPROVED by BUDGET OWNER;2018-11-07 13:27:17+00:00;BUDGET OWNER;declaration 130851;declaration 130851;budget 86566;declaration number 130852;27.686344139285232;2018-11-07 13:27:17+00:00;2018;2018;Declaration APPROVED by BUDGET OWNER;3
st_step 130856_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2018-11-08 10:04:49+00:00;SUPERVISOR;declaration 130851;declaration 130851;budget 86566;declaration number 130852;27.686344139285232;2018-11-08 10:04:49+00:00;2018;2018;Declaration FINAL_APPROVED by SUPERVISOR;3
dd_declaration 130851_19;SYSTEM;Request Payment;2018-11-08 14:02:34+00:00;UNDEFINED;declaration 130851;declaration 130851;budget 86566;declaration number 130852;27.686344139285232;2018-11-08 14:02:34+00:00;2018;2018;Request Payment;3
dd_declaration 130851_20;SYSTEM;Payment Handled;2018-11-12 17:30:45+00:00;UNDEFINED;declaration 130851;declaration 130851;budget 86566;declaration number 130852;27.686344139285232;2018-11-12 17:30:45+00:00;2018;2018;Payment Handled;3
st_step 138836_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-11-01 21:22:07+00:00;EMPLOYEE;declaration 138829;declaration 138829;budget 86566;declaration number 138830;22.629298751554067;2018-11-01 21:22:07+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;3
st_step 138837_0;STAFF MEMBER;Declaration REJECTED by ADMINISTRATION;2018-11-01 21:24:32+00:00;ADMINISTRATION;declaration 138829;declaration 138829;budget 86566;declaration number 138830;22.629298751554067;2018-11-01 21:24:32+00:00;2018;2018;Declaration REJECTED by ADMINISTRATION;3
st_step 138835_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-11-07 12:03:35+00:00;EMPLOYEE;declaration 138829;declaration 138829;budget 86566;declaration number 138830;22.629298751554067;2018-11-07 12:03:35+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;3
st_step 138831_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-12-03 12:26:24+00:00;EMPLOYEE;declaration 138829;declaration 138829;budget 86566;declaration number 138830;22.629298751554067;2018-12-03 12:26:24+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;3
st_step 138833_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-12-03 12:26:27+00:00;ADMINISTRATION;declaration 138829;declaration 138829;budget 86566;declaration number 138830;22.629298751554067;2018-12-03 12:26:27+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;3
st_step 138834_0;STAFF MEMBER;Declaration APPROVED by BUDGET OWNER;2018-12-03 13:43:54+00:00;BUDGET OWNER;declaration 138829;declaration 138829;budget 86566;declaration number 138830;22.629298751554067;2018-12-03 13:43:54+00:00;2018;2018;Declaration APPROVED by BUDGET OWNER;3
st_step 138832_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2018-12-04 12:12:41+00:00;SUPERVISOR;declaration 138829;declaration 138829;budget 86566;declaration number 138830;22.629298751554067;2018-12-04 12:12:41+00:00;2018;2018;Declaration FINAL_APPROVED by SUPERVISOR;3
dd_declaration 138829_19;SYSTEM;Request Payment;2018-12-06 14:59:11+00:00;UNDEFINED;declaration 138829;declaration 138829;budget 86566;declaration number 138830;22.629298751554067;2018-12-06 14:59:11+00:00;2018;2018;Request Payment;3
dd_declaration 138829_20;SYSTEM;Payment Handled;2018-12-10 17:31:26+00:00;UNDEFINED;declaration 138829;declaration 138829;budget 86566;declaration number 138830;22.629298751554067;2018-12-10 17:31:26+00:00;2018;2018;Payment Handled;3
st_step 131434_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-11-02 13:26:17+00:00;EMPLOYEE;declaration 131427;declaration 131427;budget 86566;declaration number 131428;33.66393844632529;2018-11-02 13:26:17+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;3
st_step 131435_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-11-02 13:27:03+00:00;ADMINISTRATION;declaration 131427;declaration 131427;budget 86566;declaration number 131428;33.66393844632529;2018-11-02 13:27:03+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;3
st_step 131436_0;STAFF MEMBER;Declaration REJECTED by SUPERVISOR;2018-11-12 10:00:30+00:00;SUPERVISOR;declaration 131427;declaration 131427;budget 86566;declaration number 131428;33.66393844632529;2018-11-12 10:00:30+00:00;2018;2018;Declaration REJECTED by SUPERVISOR;3
st_step 131433_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-11-13 07:27:24+00:00;EMPLOYEE;declaration 131427;declaration 131427;budget 86566;declaration number 131428;33.66393844632529;2018-11-13 07:27:24+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;3
st_step 131429_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-11-15 10:47:19+00:00;EMPLOYEE;declaration 131427;declaration 131427;budget 86566;declaration number 131428;33.66393844632529;2018-11-15 10:47:19+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;3
st_step 131431_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-11-15 10:48:40+00:00;ADMINISTRATION;declaration 131427;declaration 131427;budget 86566;declaration number 131428;33.66393844632529;2018-11-15 10:48:40+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;3
st_step 131432_0;STAFF MEMBER;Declaration APPROVED by BUDGET OWNER;2018-11-19 09:49:18+00:00;BUDGET OWNER;declaration 131427;declaration 131427;budget 86566;declaration number 131428;33.66393844632529;2018-11-19 09:49:18+00:00;2018;2018;Declaration APPROVED by BUDGET OWNER;3
st_step 131430_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2018-11-21 08:54:44+00:00;SUPERVISOR;declaration 131427;declaration 131427;budget 86566;declaration number 131428;33.66393844632529;2018-11-21 08:54:44+00:00;2018;2018;Declaration FINAL_APPROVED by SUPERVISOR;3
dd_declaration 131427_19;SYSTEM;Request Payment;2018-11-22 08:11:18+00:00;UNDEFINED;declaration 131427;declaration 131427;budget 86566;declaration number 131428;33.66393844632529;2018-11-22 08:11:18+00:00;2018;2018;Request Payment;3
dd_declaration 131427_20;SYSTEM;Payment Handled;2018-11-26 17:31:22+00:00;UNDEFINED;declaration 131427;declaration 131427;budget 86566;declaration number 131428;33.66393844632529;2018-11-26 17:31:22+00:00;2018;2018;Payment Handled;3
st_step 134456_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-11-05 09:12:31+00:00;EMPLOYEE;declaration 134449;declaration 134449;budget 86566;declaration number 134450;345.2197539792882;2018-11-05 09:12:31+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;3
st_step 134455_0;STAFF MEMBER;Declaration REJECTED by ADMINISTRATION;2018-11-08 11:38:35+00:00;ADMINISTRATION;declaration 134449;declaration 134449;budget 86566;declaration number 134450;345.2197539792882;2018-11-08 11:38:35+00:00;2018;2018;Declaration REJECTED by ADMINISTRATION;3
st_step 134457_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-11-14 09:54:58+00:00;EMPLOYEE;declaration 134449;declaration 134449;budget 86566;declaration number 134450;345.2197539792882;2018-11-14 09:54:58+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;3
st_step 134454_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-11-14 20:47:33+00:00;EMPLOYEE;declaration 134449;declaration 134449;budget 86566;declaration number 134450;345.2197539792882;2018-11-14 20:47:33+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;3
st_step 134451_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-11-15 11:27:11+00:00;ADMINISTRATION;declaration 134449;declaration 134449;budget 86566;declaration number 134450;345.2197539792882;2018-11-15 11:27:11+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;3
st_step 134452_0;STAFF MEMBER;Declaration APPROVED by BUDGET OWNER;2018-11-20 09:01:18+00:00;BUDGET OWNER;declaration 134449;declaration 134449;budget 86566;declaration number 134450;345.2197539792882;2018-11-20 09:01:18+00:00;2018;2018;Declaration APPROVED by BUDGET OWNER;3
st_step 134453_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2018-11-23 06:11:57+00:00;SUPERVISOR;declaration 134449;declaration 134449;budget 86566;declaration number 134450;345.2197539792882;2018-11-23 06:11:57+00:00;2018;2018;Declaration FINAL_APPROVED by SUPERVISOR;3
dd_declaration 134449_19;SYSTEM;Request Payment;2018-11-30 11:38:11+00:00;UNDEFINED;declaration 134449;declaration 134449;budget 86566;declaration number 134450;345.2197539792882;2018-11-30 11:38:11+00:00;2018;2018;Request Payment;3
dd_declaration 134449_20;SYSTEM;Payment Handled;2018-12-03 17:31:22+00:00;UNDEFINED;declaration 134449;declaration 134449;budget 86566;declaration number 134450;345.2197539792882;2018-12-03 17:31:22+00:00;2018;2018;Payment Handled;3
st_step 131197_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-11-05 13:12:58+00:00;EMPLOYEE;declaration 131191;declaration 131191;budget 86566;declaration number 131192;46.598415534374645;2018-11-05 13:12:58+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;3
st_step 131199_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-11-05 13:13:00+00:00;ADMINISTRATION;declaration 131191;declaration 131191;budget 86566;declaration number 131192;46.598415534374645;2018-11-05 13:13:00+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;3
st_step 131198_0;STAFF MEMBER;Declaration REJECTED by SUPERVISOR;2018-11-05 15:21:55+00:00;SUPERVISOR;declaration 131191;declaration 131191;budget 86566;declaration number 131192;46.598415534374645;2018-11-05 15:21:55+00:00;2018;2018;Declaration REJECTED by SUPERVISOR;3
st_step 131196_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-11-08 08:48:53+00:00;EMPLOYEE;declaration 131191;declaration 131191;budget 86566;declaration number 131192;46.598415534374645;2018-11-08 08:48:53+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;3
st_step 131193_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-11-08 12:31:26+00:00;EMPLOYEE;declaration 131191;declaration 131191;budget 86566;declaration number 131192;46.598415534374645;2018-11-08 12:31:26+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;3
st_step 131194_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-11-08 12:31:29+00:00;ADMINISTRATION;declaration 131191;declaration 131191;budget 86566;declaration number 131192;46.598415534374645;2018-11-08 12:31:29+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;3
st_step 131195_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2018-11-13 13:54:09+00:00;SUPERVISOR;declaration 131191;declaration 131191;budget 86566;declaration number 131192;46.598415534374645;2018-11-13 13:54:09+00:00;2018;2018;Declaration FINAL_APPROVED by SUPERVISOR;3
dd_declaration 131191_19;SYSTEM;Request Payment;2018-11-14 15:04:05+00:00;UNDEFINED;declaration 131191;declaration 131191;budget 86566;declaration number 131192;46.598415534374645;2018-11-14 15:04:05+00:00;2018;2018;Request Payment;3
dd_declaration 131191_20;SYSTEM;Payment Handled;2018-11-15 17:31:18+00:00;UNDEFINED;declaration 131191;declaration 131191;budget 86566;declaration number 131192;46.598415534374645;2018-11-15 17:31:18+00:00;2018;2018;Payment Handled;3
st_step 131205_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-11-05 13:16:28+00:00;EMPLOYEE;declaration 131200;declaration 131200;budget 86566;declaration number 131201;51.81819283412074;2018-11-05 13:16:28+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;3
st_step 131207_0;STAFF MEMBER;Declaration REJECTED by ADMINISTRATION;2018-11-05 14:52:43+00:00;ADMINISTRATION;declaration 131200;declaration 131200;budget 86566;declaration number 131201;51.81819283412074;2018-11-05 14:52:43+00:00;2018;2018;Declaration REJECTED by ADMINISTRATION;3
st_step 131206_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-11-05 19:59:29+00:00;EMPLOYEE;declaration 131200;declaration 131200;budget 86566;declaration number 131201;51.81819283412074;2018-11-05 19:59:29+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;3
st_step 131203_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-11-07 11:53:59+00:00;EMPLOYEE;declaration 131200;declaration 131200;budget 86566;declaration number 131201;51.81819283412074;2018-11-07 11:53:59+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;3
st_step 131204_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-11-07 11:54:11+00:00;ADMINISTRATION;declaration 131200;declaration 131200;budget 86566;declaration number 131201;51.81819283412074;2018-11-07 11:54:11+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;3
st_step 131202_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2018-11-07 15:11:33+00:00;SUPERVISOR;declaration 131200;declaration 131200;budget 86566;declaration number 131201;51.81819283412074;2018-11-07 15:11:33+00:00;2018;2018;Declaration FINAL_APPROVED by SUPERVISOR;3
dd_declaration 131200_19;SYSTEM;Request Payment;2018-11-08 08:45:17+00:00;UNDEFINED;declaration 131200;declaration 131200;budget 86566;declaration number 131201;51.81819283412074;2018-11-08 08:45:17+00:00;2018;2018;Request Payment;3
dd_declaration 131200_20;SYSTEM;Payment Handled;2018-11-12 17:30:45+00:00;UNDEFINED;declaration 131200;declaration 131200;budget 86566;declaration number 131201;51.81819283412074;2018-11-12 17:30:45+00:00;2018;2018;Payment Handled;3
st_step 136143_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-11-05 14:23:57+00:00;EMPLOYEE;declaration 136137;declaration 136137;budget 86566;declaration number 136138;527.5578733172784;2018-11-05 14:23:57+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;3
st_step 136142_0;STAFF MEMBER;Declaration REJECTED by ADMINISTRATION;2018-11-05 14:30:08+00:00;ADMINISTRATION;declaration 136137;declaration 136137;budget 86566;declaration number 136138;527.5578733172784;2018-11-05 14:30:08+00:00;2018;2018;Declaration REJECTED by ADMINISTRATION;3
st_step 136144_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-11-05 19:56:06+00:00;EMPLOYEE;declaration 136137;declaration 136137;budget 86566;declaration number 136138;527.5578733172784;2018-11-05 19:56:06+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;3
st_step 136139_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-11-06 16:19:03+00:00;EMPLOYEE;declaration 136137;declaration 136137;budget 86566;declaration number 136138;527.5578733172784;2018-11-06 16:19:03+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;3
st_step 136140_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-11-06 16:20:30+00:00;ADMINISTRATION;declaration 136137;declaration 136137;budget 86566;declaration number 136138;527.5578733172784;2018-11-06 16:20:30+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;3
st_step 136141_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2018-11-07 15:02:41+00:00;SUPERVISOR;declaration 136137;declaration 136137;budget 86566;declaration number 136138;527.5578733172784;2018-11-07 15:02:41+00:00;2018;2018;Declaration FINAL_APPROVED by SUPERVISOR;3
dd_declaration 136137_19;SYSTEM;Request Payment;2018-11-08 08:51:32+00:00;UNDEFINED;declaration 136137;declaration 136137;budget 86566;declaration number 136138;527.5578733172784;2018-11-08 08:51:32+00:00;2018;2018;Request Payment;3
dd_declaration 136137_20;SYSTEM;Payment Handled;2018-11-12 17:30:45+00:00;UNDEFINED;declaration 136137;declaration 136137;budget 86566;declaration number 136138;527.5578733172784;2018-11-12 17:30:45+00:00;2018;2018;Payment Handled;3
st_step 136310_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-11-05 14:48:11+00:00;EMPLOYEE;declaration 136302;declaration 136302;budget 86566;declaration number 136303;36.81093374231445;2018-11-05 14:48:11+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;3
st_step 136308_0;STAFF MEMBER;Declaration REJECTED by ADMINISTRATION;2018-11-05 14:48:13+00:00;ADMINISTRATION;declaration 136302;declaration 136302;budget 86566;declaration number 136303;36.81093374231445;2018-11-05 14:48:13+00:00;2018;2018;Declaration REJECTED by ADMINISTRATION;3
st_step 136309_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-11-05 15:17:08+00:00;EMPLOYEE;declaration 136302;declaration 136302;budget 86566;declaration number 136303;36.81093374231445;2018-11-05 15:17:08+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;3
st_step 136307_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-12-11 19:35:42+00:00;EMPLOYEE;declaration 136302;declaration 136302;budget 86566;declaration number 136303;36.81093374231445;2018-12-11 19:35:42+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;3
st_step 136306_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-12-13 08:27:45+00:00;ADMINISTRATION;declaration 136302;declaration 136302;budget 86566;declaration number 136303;36.81093374231445;2018-12-13 08:27:45+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;3
st_step 136304_0;STAFF MEMBER;Declaration APPROVED by BUDGET OWNER;2018-12-13 08:29:19+00:00;BUDGET OWNER;declaration 136302;declaration 136302;budget 86566;declaration number 136303;36.81093374231445;2018-12-13 08:29:19+00:00;2018;2018;Declaration APPROVED by BUDGET OWNER;3
st_step 136305_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2018-12-17 12:10:15+00:00;SUPERVISOR;declaration 136302;declaration 136302;budget 86566;declaration number 136303;36.81093374231445;2018-12-17 12:10:15+00:00;2018;2018;Declaration FINAL_APPROVED by SUPERVISOR;3
dd_declaration 136302_19;SYSTEM;Request Payment;2018-12-18 10:09:55+00:00;UNDEFINED;declaration 136302;declaration 136302;budget 86566;declaration number 136303;36.81093374231445;2018-12-18 10:09:55+00:00;2018;2018;Request Payment;3
dd_declaration 136302_20;SYSTEM;Payment Handled;2018-12-20 17:31:28+00:00;UNDEFINED;declaration 136302;declaration 136302;budget 86566;declaration number 136303;36.81093374231445;2018-12-20 17:31:28+00:00;2018;2018;Payment Handled;3
st_step 138930_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-11-06 10:35:38+00:00;EMPLOYEE;declaration 138924;declaration 138924;budget 86566;declaration number 138925;38.80409206700145;2018-11-06 10:35:38+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;3
st_step 138929_0;STAFF MEMBER;Declaration REJECTED by ADMINISTRATION;2018-11-06 10:35:43+00:00;ADMINISTRATION;declaration 138924;declaration 138924;budget 86566;declaration number 138925;38.80409206700145;2018-11-06 10:35:43+00:00;2018;2018;Declaration REJECTED by ADMINISTRATION;3
st_step 138931_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-11-07 13:18:49+00:00;EMPLOYEE;declaration 138924;declaration 138924;budget 86566;declaration number 138925;38.80409206700145;2018-11-07 13:18:49+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;3
st_step 138927_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-11-07 14:19:35+00:00;EMPLOYEE;declaration 138924;declaration 138924;budget 86566;declaration number 138925;38.80409206700145;2018-11-07 14:19:35+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;3
st_step 138928_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-11-07 14:19:38+00:00;ADMINISTRATION;declaration 138924;declaration 138924;budget 86566;declaration number 138925;38.80409206700145;2018-11-07 14:19:38+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;3
st_step 138926_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2018-11-08 15:22:53+00:00;SUPERVISOR;declaration 138924;declaration 138924;budget 86566;declaration number 138925;38.80409206700145;2018-11-08 15:22:53+00:00;2018;2018;Declaration FINAL_APPROVED by SUPERVISOR;3
dd_declaration 138924_19;SYSTEM;Request Payment;2018-11-13 10:06:54+00:00;UNDEFINED;declaration 138924;declaration 138924;budget 86566;declaration number 138925;38.80409206700145;2018-11-13 10:06:54+00:00;2018;2018;Request Payment;3
dd_declaration 138924_20;SYSTEM;Payment Handled;2018-11-15 17:31:18+00:00;UNDEFINED;declaration 138924;declaration 138924;budget 86566;declaration number 138925;38.80409206700145;2018-11-15 17:31:18+00:00;2018;2018;Payment Handled;3
st_step 139094_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-11-06 10:40:48+00:00;EMPLOYEE;declaration 139088;declaration 139088;budget 86566;declaration number 139089;472.9701140710318;2018-11-06 10:40:48+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;3
st_step 139093_0;STAFF MEMBER;Declaration REJECTED by ADMINISTRATION;2018-11-06 10:40:53+00:00;ADMINISTRATION;declaration 139088;declaration 139088;budget 86566;declaration number 139089;472.9701140710318;2018-11-06 10:40:53+00:00;2018;2018;Declaration REJECTED by ADMINISTRATION;3
st_step 139095_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-11-07 13:22:38+00:00;EMPLOYEE;declaration 139088;declaration 139088;budget 86566;declaration number 139089;472.9701140710318;2018-11-07 13:22:38+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;3
st_step 139090_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-11-07 20:00:14+00:00;EMPLOYEE;declaration 139088;declaration 139088;budget 86566;declaration number 139089;472.9701140710318;2018-11-07 20:00:14+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;3
