id;org:resource;concept:name;time:timestamp;org:role;case:id;case:concept:name;case:BudgetNumber;case:DeclarationNumber;case:Amount;start_timestamp;year;start_year;trace;cluster
st_step 92984_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-08-30 09:09:58+00:00;SUPERVISOR;declaration 92979;declaration 92979;budget 86566;declaration number 92980;21.456104575779644;2017-08-30 09:09:58+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
st_step 92983_0;STAFF MEMBER;Declaration REJECTED by MISSING;2017-09-04 14:05:06+00:00;MISSING;declaration 92979;declaration 92979;budget 86566;declaration number 92980;21.456104575779644;2017-09-04 14:05:06+00:00;2017;2017;Declaration REJECTED by MISSING;6
st_step 92981_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-09-06 16:51:21+00:00;EMPLOYEE;declaration 92979;declaration 92979;budget 86566;declaration number 92980;21.456104575779644;2017-09-06 16:51:21+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 92982_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-09-06 16:51:24+00:00;SUPERVISOR;declaration 92979;declaration 92979;budget 86566;declaration number 92980;21.456104575779644;2017-09-06 16:51:24+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
dd_declaration 92979_19;SYSTEM;Request Payment;2017-09-08 14:33:49+00:00;UNDEFINED;declaration 92979;declaration 92979;budget 86566;declaration number 92980;21.456104575779644;2017-09-08 14:33:49+00:00;2017;2017;Request Payment;6
dd_declaration 92979_20;SYSTEM;Payment Handled;2017-09-11 17:31:08+00:00;UNDEFINED;declaration 92979;declaration 92979;budget 86566;declaration number 92980;21.456104575779644;2017-09-11 17:31:08+00:00;2017;2017;Payment Handled;6
st_step 87759_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-08-30 09:37:36+00:00;EMPLOYEE;declaration 87753;declaration 87753;budget 86566;declaration number 87754;14.069853190124086;2017-08-30 09:37:36+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 87757_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-08-30 09:46:02+00:00;SUPERVISOR;declaration 87753;declaration 87753;budget 86566;declaration number 87754;14.069853190124086;2017-08-30 09:46:02+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
st_step 87758_0;STAFF MEMBER;Declaration REJECTED by MISSING;2017-09-04 13:34:58+00:00;MISSING;declaration 87753;declaration 87753;budget 86566;declaration number 87754;14.069853190124086;2017-09-04 13:34:58+00:00;2017;2017;Declaration REJECTED by MISSING;6
st_step 87755_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-09-05 09:31:45+00:00;EMPLOYEE;declaration 87753;declaration 87753;budget 86566;declaration number 87754;14.069853190124086;2017-09-05 09:31:45+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 87756_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-09-05 09:31:56+00:00;SUPERVISOR;declaration 87753;declaration 87753;budget 86566;declaration number 87754;14.069853190124086;2017-09-05 09:31:56+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
dd_declaration 87753_19;SYSTEM;Request Payment;2017-09-05 14:05:20+00:00;UNDEFINED;declaration 87753;declaration 87753;budget 86566;declaration number 87754;14.069853190124086;2017-09-05 14:05:20+00:00;2017;2017;Request Payment;6
dd_declaration 87753_20;SYSTEM;Payment Handled;2017-09-07 17:31:07+00:00;UNDEFINED;declaration 87753;declaration 87753;budget 86566;declaration number 87754;14.069853190124086;2017-09-07 17:31:07+00:00;2017;2017;Payment Handled;6
st_step 96178_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-08-30 14:40:49+00:00;EMPLOYEE;declaration 96175;declaration 96175;budget 86566;UNKNOWN;0.0;2017-08-30 14:40:49+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 96177_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-08-30 14:49:36+00:00;SUPERVISOR;declaration 96175;declaration 96175;budget 86566;UNKNOWN;0.0;2017-08-30 14:49:36+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
st_step 96176_0;STAFF MEMBER;Declaration REJECTED by MISSING;2017-09-04 14:04:25+00:00;MISSING;declaration 96175;declaration 96175;budget 86566;UNKNOWN;0.0;2017-09-04 14:04:25+00:00;2017;2017;Declaration REJECTED by MISSING;6
st_step 88792_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-08-30 16:47:11+00:00;EMPLOYEE;declaration 88787;declaration 88787;budget 86566;declaration number 88788;15.640046701449275;2017-08-30 16:47:11+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 88793_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-08-30 16:47:30+00:00;SUPERVISOR;declaration 88787;declaration 88787;budget 86566;declaration number 88788;15.640046701449275;2017-08-30 16:47:30+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
st_step 88791_0;STAFF MEMBER;Declaration REJECTED by MISSING;2017-09-04 14:03:21+00:00;MISSING;declaration 88787;declaration 88787;budget 86566;declaration number 88788;15.640046701449275;2017-09-04 14:03:21+00:00;2017;2017;Declaration REJECTED by MISSING;6
st_step 88790_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-09-04 14:17:40+00:00;EMPLOYEE;declaration 88787;declaration 88787;budget 86566;declaration number 88788;15.640046701449275;2017-09-04 14:17:40+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 88789_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-09-04 14:20:14+00:00;SUPERVISOR;declaration 88787;declaration 88787;budget 86566;declaration number 88788;15.640046701449275;2017-09-04 14:20:14+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
dd_declaration 88787_19;SYSTEM;Request Payment;2017-09-05 14:09:52+00:00;UNDEFINED;declaration 88787;declaration 88787;budget 86566;declaration number 88788;15.640046701449275;2017-09-05 14:09:52+00:00;2017;2017;Request Payment;6
dd_declaration 88787_20;SYSTEM;Payment Handled;2017-09-07 17:31:07+00:00;UNDEFINED;declaration 88787;declaration 88787;budget 86566;declaration number 88788;15.640046701449275;2017-09-07 17:31:07+00:00;2017;2017;Payment Handled;6
st_step 96101_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-09-01 09:53:44+00:00;EMPLOYEE;declaration 96098;declaration 96098;budget 86566;UNKNOWN;0.0;2017-09-01 09:53:44+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 96102_0;STAFF MEMBER;Declaration APPROVED by PRE_APPROVER;2017-09-01 10:00:20+00:00;PRE_APPROVER;declaration 96098;declaration 96098;budget 86566;UNKNOWN;0.0;2017-09-01 10:00:20+00:00;2017;2017;Declaration APPROVED by PRE_APPROVER;6
st_step 96100_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-09-05 08:54:54+00:00;SUPERVISOR;declaration 96098;declaration 96098;budget 86566;UNKNOWN;0.0;2017-09-05 08:54:54+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
st_step 96099_0;STAFF MEMBER;Declaration REJECTED by MISSING;2017-09-08 11:28:54+00:00;MISSING;declaration 96098;declaration 96098;budget 86566;UNKNOWN;0.0;2017-09-08 11:28:54+00:00;2017;2017;Declaration REJECTED by MISSING;6
st_step 94365_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-09-01 13:48:33+00:00;EMPLOYEE;declaration 94361;declaration 94361;budget 86566;declaration number 94362;141.73787896263477;2017-09-01 13:48:33+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 94366_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-09-01 13:48:37+00:00;SUPERVISOR;declaration 94361;declaration 94361;budget 86566;declaration number 94362;141.73787896263477;2017-09-01 13:48:37+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
st_step 94367_0;STAFF MEMBER;Declaration REJECTED by MISSING;2017-09-04 15:27:45+00:00;MISSING;declaration 94361;declaration 94361;budget 86566;declaration number 94362;141.73787896263477;2017-09-04 15:27:45+00:00;2017;2017;Declaration REJECTED by MISSING;6
st_step 94364_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-09-05 09:01:50+00:00;EMPLOYEE;declaration 94361;declaration 94361;budget 86566;declaration number 94362;141.73787896263477;2017-09-05 09:01:50+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 94363_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-09-05 09:01:54+00:00;SUPERVISOR;declaration 94361;declaration 94361;budget 86566;declaration number 94362;141.73787896263477;2017-09-05 09:01:54+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
dd_declaration 94361_19;SYSTEM;Request Payment;2017-09-05 14:43:44+00:00;UNDEFINED;declaration 94361;declaration 94361;budget 86566;declaration number 94362;141.73787896263477;2017-09-05 14:43:44+00:00;2017;2017;Request Payment;6
dd_declaration 94361_20;SYSTEM;Payment Handled;2017-09-07 17:31:07+00:00;UNDEFINED;declaration 94361;declaration 94361;budget 86566;declaration number 94362;141.73787896263477;2017-09-07 17:31:07+00:00;2017;2017;Payment Handled;6
st_step 87662_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-09-05 15:05:22+00:00;EMPLOYEE;declaration 87660;declaration 87660;budget 86566;UNKNOWN;7.462497526696364;2017-09-05 15:05:22+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 87661_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-11-21 11:13:54+00:00;SUPERVISOR;declaration 87660;declaration 87660;budget 86566;UNKNOWN;7.462497526696364;2017-11-21 11:13:54+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
dd_declaration 87660_19;SYSTEM;Request Payment;2017-11-21 15:09:15+00:00;UNDEFINED;declaration 87660;declaration 87660;budget 86566;UNKNOWN;7.462497526696364;2017-11-21 15:09:15+00:00;2017;2017;Request Payment;6
st_step 87663_0;STAFF MEMBER;Declaration REJECTED by MISSING;2017-12-21 13:41:35+00:00;MISSING;declaration 87660;declaration 87660;budget 86566;UNKNOWN;7.462497526696364;2017-12-21 13:41:35+00:00;2017;2017;Declaration REJECTED by MISSING;6
st_step 96314_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-09-07 11:01:53+00:00;EMPLOYEE;declaration 96311;declaration 96311;budget 86566;UNKNOWN;0.0;2017-09-07 11:01:53+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 96313_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-09-07 11:01:56+00:00;SUPERVISOR;declaration 96311;declaration 96311;budget 86566;UNKNOWN;0.0;2017-09-07 11:01:56+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
st_step 96312_0;STAFF MEMBER;Declaration REJECTED by MISSING;2017-09-14 12:31:08+00:00;MISSING;declaration 96311;declaration 96311;budget 86566;UNKNOWN;0.0;2017-09-14 12:31:08+00:00;2017;2017;Declaration REJECTED by MISSING;6
st_step 87420_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-09-07 16:57:08+00:00;EMPLOYEE;declaration 87415;declaration 87415;budget 86566;declaration number 87416;632.0334937302946;2017-09-07 16:57:08+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 87419_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-09-25 11:31:07+00:00;SUPERVISOR;declaration 87415;declaration 87415;budget 86566;declaration number 87416;632.0334937302946;2017-09-25 11:31:07+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
st_step 87421_0;STAFF MEMBER;Declaration REJECTED by MISSING;2017-09-26 11:59:04+00:00;MISSING;declaration 87415;declaration 87415;budget 86566;declaration number 87416;632.0334937302946;2017-09-26 11:59:04+00:00;2017;2017;Declaration REJECTED by MISSING;6
st_step 87417_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-09-26 12:58:38+00:00;EMPLOYEE;declaration 87415;declaration 87415;budget 86566;declaration number 87416;632.0334937302946;2017-09-26 12:58:38+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 87418_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-09-26 13:04:22+00:00;SUPERVISOR;declaration 87415;declaration 87415;budget 86566;declaration number 87416;632.0334937302946;2017-09-26 13:04:22+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
dd_declaration 87415_19;SYSTEM;Request Payment;2017-09-29 11:36:14+00:00;UNDEFINED;declaration 87415;declaration 87415;budget 86566;declaration number 87416;632.0334937302946;2017-09-29 11:36:14+00:00;2017;2017;Request Payment;6
dd_declaration 87415_20;SYSTEM;Payment Handled;2017-10-02 17:30:50+00:00;UNDEFINED;declaration 87415;declaration 87415;budget 86566;declaration number 87416;632.0334937302946;2017-10-02 17:30:50+00:00;2017;2017;Payment Handled;6
st_step 95596_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-09-11 09:56:29+00:00;EMPLOYEE;declaration 95592;declaration 95592;budget 86566;declaration number 95593;39.752849911786754;2017-09-11 09:56:29+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 95597_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-09-11 10:01:13+00:00;SUPERVISOR;declaration 95592;declaration 95592;budget 86566;declaration number 95593;39.752849911786754;2017-09-11 10:01:13+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
st_step 95598_0;STAFF MEMBER;Declaration REJECTED by MISSING;2017-09-11 15:04:19+00:00;MISSING;declaration 95592;declaration 95592;budget 86566;declaration number 95593;39.752849911786754;2017-09-11 15:04:19+00:00;2017;2017;Declaration REJECTED by MISSING;6
st_step 95595_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-09-12 08:26:35+00:00;EMPLOYEE;declaration 95592;declaration 95592;budget 86566;declaration number 95593;39.752849911786754;2017-09-12 08:26:35+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 95594_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-09-12 08:26:37+00:00;SUPERVISOR;declaration 95592;declaration 95592;budget 86566;declaration number 95593;39.752849911786754;2017-09-12 08:26:37+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
dd_declaration 95592_19;SYSTEM;Request Payment;2017-09-12 15:57:26+00:00;UNDEFINED;declaration 95592;declaration 95592;budget 86566;declaration number 95593;39.752849911786754;2017-09-12 15:57:26+00:00;2017;2017;Request Payment;6
dd_declaration 95592_20;SYSTEM;Payment Handled;2017-09-14 17:30:52+00:00;UNDEFINED;declaration 95592;declaration 95592;budget 86566;declaration number 95593;39.752849911786754;2017-09-14 17:30:52+00:00;2017;2017;Payment Handled;6
st_step 93119_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-09-14 13:27:24+00:00;EMPLOYEE;declaration 93117;declaration 93117;budget 86566;UNKNOWN;0.0;2017-09-14 13:27:24+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 93118_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-09-14 13:27:26+00:00;SUPERVISOR;declaration 93117;declaration 93117;budget 86566;UNKNOWN;0.0;2017-09-14 13:27:26+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
st_step 93120_0;STAFF MEMBER;Declaration REJECTED by MISSING;2017-09-14 16:01:29+00:00;MISSING;declaration 93117;declaration 93117;budget 86566;UNKNOWN;0.0;2017-09-14 16:01:29+00:00;2017;2017;Declaration REJECTED by MISSING;6
st_step 95956_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-09-26 14:39:21+00:00;EMPLOYEE;declaration 95952;declaration 95952;budget 86566;declaration number 95953;115.22575771782539;2017-09-26 14:39:21+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 95958_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-09-26 14:40:02+00:00;SUPERVISOR;declaration 95952;declaration 95952;budget 86566;declaration number 95953;115.22575771782539;2017-09-26 14:40:02+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
st_step 95957_0;STAFF MEMBER;Declaration REJECTED by MISSING;2017-09-26 14:58:27+00:00;MISSING;declaration 95952;declaration 95952;budget 86566;declaration number 95953;115.22575771782539;2017-09-26 14:58:27+00:00;2017;2017;Declaration REJECTED by MISSING;6
st_step 95955_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-09-26 16:03:52+00:00;EMPLOYEE;declaration 95952;declaration 95952;budget 86566;declaration number 95953;115.22575771782539;2017-09-26 16:03:52+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 95954_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-09-26 16:04:28+00:00;SUPERVISOR;declaration 95952;declaration 95952;budget 86566;declaration number 95953;115.22575771782539;2017-09-26 16:04:28+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
dd_declaration 95952_19;SYSTEM;Request Payment;2017-09-28 09:09:18+00:00;UNDEFINED;declaration 95952;declaration 95952;budget 86566;declaration number 95953;115.22575771782539;2017-09-28 09:09:18+00:00;2017;2017;Request Payment;6
dd_declaration 95952_20;SYSTEM;Payment Handled;2017-10-02 17:30:50+00:00;UNDEFINED;declaration 95952;declaration 95952;budget 86566;declaration number 95953;115.22575771782539;2017-10-02 17:30:50+00:00;2017;2017;Payment Handled;6
st_step 96226_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-10-06 09:30:37+00:00;EMPLOYEE;declaration 96220;declaration 96220;budget 86566;declaration number 96221;201.86200336123383;2017-10-06 09:30:37+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 96225_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-10-06 09:36:56+00:00;SUPERVISOR;declaration 96220;declaration 96220;budget 86566;declaration number 96221;201.86200336123383;2017-10-06 09:36:56+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
st_step 96224_0;STAFF MEMBER;Declaration REJECTED by MISSING;2017-10-09 13:44:49+00:00;MISSING;declaration 96220;declaration 96220;budget 86566;declaration number 96221;201.86200336123383;2017-10-09 13:44:49+00:00;2017;2017;Declaration REJECTED by MISSING;6
st_step 96222_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-10-09 22:08:09+00:00;EMPLOYEE;declaration 96220;declaration 96220;budget 86566;declaration number 96221;201.86200336123383;2017-10-09 22:08:09+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 96223_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-10-09 22:08:13+00:00;SUPERVISOR;declaration 96220;declaration 96220;budget 86566;declaration number 96221;201.86200336123383;2017-10-09 22:08:13+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
dd_declaration 96220_19;SYSTEM;Request Payment;2017-10-10 10:50:22+00:00;UNDEFINED;declaration 96220;declaration 96220;budget 86566;declaration number 96221;201.86200336123383;2017-10-10 10:50:22+00:00;2017;2017;Request Payment;6
dd_declaration 96220_20;SYSTEM;Payment Handled;2017-10-12 17:31:33+00:00;UNDEFINED;declaration 96220;declaration 96220;budget 86566;declaration number 96221;201.86200336123383;2017-10-12 17:31:33+00:00;2017;2017;Payment Handled;6
st_step 93322_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-10-06 15:55:39+00:00;EMPLOYEE;declaration 93320;declaration 93320;budget 86566;UNKNOWN;38.41822665677273;2017-10-06 15:55:39+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 93323_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-10-06 16:15:25+00:00;SUPERVISOR;declaration 93320;declaration 93320;budget 86566;UNKNOWN;38.41822665677273;2017-10-06 16:15:25+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
dd_declaration 93320_19;SYSTEM;Request Payment;2017-10-12 09:00:01+00:00;UNDEFINED;declaration 93320;declaration 93320;budget 86566;UNKNOWN;38.41822665677273;2017-10-12 09:00:01+00:00;2017;2017;Request Payment;6
st_step 93321_0;STAFF MEMBER;Declaration REJECTED by MISSING;2017-10-12 15:05:48+00:00;MISSING;declaration 93320;declaration 93320;budget 86566;UNKNOWN;38.41822665677273;2017-10-12 15:05:48+00:00;2017;2017;Declaration REJECTED by MISSING;6
st_step 93053_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-10-06 16:46:13+00:00;EMPLOYEE;declaration 93049;declaration 93049;budget 86566;declaration number 93050;25.36521602867183;2017-10-06 16:46:13+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 93054_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-10-06 16:46:16+00:00;SUPERVISOR;declaration 93049;declaration 93049;budget 86566;declaration number 93050;25.36521602867183;2017-10-06 16:46:16+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
st_step 93055_0;STAFF MEMBER;Declaration REJECTED by MISSING;2017-10-10 11:45:33+00:00;MISSING;declaration 93049;declaration 93049;budget 86566;declaration number 93050;25.36521602867183;2017-10-10 11:45:33+00:00;2017;2017;Declaration REJECTED by MISSING;6
st_step 93052_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-10-11 20:48:24+00:00;EMPLOYEE;declaration 93049;declaration 93049;budget 86566;declaration number 93050;25.36521602867183;2017-10-11 20:48:24+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 93051_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-10-11 20:48:38+00:00;SUPERVISOR;declaration 93049;declaration 93049;budget 86566;declaration number 93050;25.36521602867183;2017-10-11 20:48:38+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
dd_declaration 93049_19;SYSTEM;Request Payment;2017-10-12 15:42:44+00:00;UNDEFINED;declaration 93049;declaration 93049;budget 86566;declaration number 93050;25.36521602867183;2017-10-12 15:42:44+00:00;2017;2017;Request Payment;6
dd_declaration 93049_20;SYSTEM;Payment Handled;2017-10-16 17:31:24+00:00;UNDEFINED;declaration 93049;declaration 93049;budget 86566;declaration number 93050;25.36521602867183;2017-10-16 17:31:24+00:00;2017;2017;Payment Handled;6
st_step 96452_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-10-11 14:06:37+00:00;EMPLOYEE;declaration 96448;declaration 96448;budget 86566;declaration number 96449;56.980246414051365;2017-10-11 14:06:37+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 96454_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-10-11 14:28:50+00:00;SUPERVISOR;declaration 96448;declaration 96448;budget 86566;declaration number 96449;56.980246414051365;2017-10-11 14:28:50+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
st_step 96453_0;STAFF MEMBER;Declaration REJECTED by MISSING;2017-10-17 09:55:24+00:00;MISSING;declaration 96448;declaration 96448;budget 86566;declaration number 96449;56.980246414051365;2017-10-17 09:55:24+00:00;2017;2017;Declaration REJECTED by MISSING;6
st_step 96450_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-10-19 10:37:44+00:00;EMPLOYEE;declaration 96448;declaration 96448;budget 86566;declaration number 96449;56.980246414051365;2017-10-19 10:37:44+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 96451_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-10-19 10:37:55+00:00;SUPERVISOR;declaration 96448;declaration 96448;budget 86566;declaration number 96449;56.980246414051365;2017-10-19 10:37:55+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
dd_declaration 96448_19;SYSTEM;Request Payment;2017-10-26 08:57:00+00:00;UNDEFINED;declaration 96448;declaration 96448;budget 86566;declaration number 96449;56.980246414051365;2017-10-26 08:57:00+00:00;2017;2017;Request Payment;6
dd_declaration 96448_20;SYSTEM;Payment Handled;2017-10-30 17:31:25+00:00;UNDEFINED;declaration 96448;declaration 96448;budget 86566;declaration number 96449;56.980246414051365;2017-10-30 17:31:25+00:00;2017;2017;Payment Handled;6
st_step 93447_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-10-13 14:18:26+00:00;EMPLOYEE;declaration 93444;declaration 93444;budget 86566;UNKNOWN;197.8304916555695;2017-10-13 14:18:26+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 93446_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-10-13 14:20:58+00:00;SUPERVISOR;declaration 93444;declaration 93444;budget 86566;UNKNOWN;197.8304916555695;2017-10-13 14:20:58+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
st_step 93445_0;STAFF MEMBER;Declaration REJECTED by MISSING;2018-01-08 13:53:35+00:00;MISSING;declaration 93444;declaration 93444;budget 86566;UNKNOWN;197.8304916555695;2018-01-08 13:53:35+00:00;2018;2017;Declaration REJECTED by MISSING;6
st_step 93543_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-10-26 15:27:15+00:00;EMPLOYEE;declaration 93537;declaration 93537;budget 86566;declaration number 93538;65.40096298114454;2017-10-26 15:27:15+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 93541_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-10-26 15:52:43+00:00;SUPERVISOR;declaration 93537;declaration 93537;budget 86566;declaration number 93538;65.40096298114454;2017-10-26 15:52:43+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
st_step 93542_0;STAFF MEMBER;Declaration REJECTED by MISSING;2017-10-30 09:39:26+00:00;MISSING;declaration 93537;declaration 93537;budget 86566;declaration number 93538;65.40096298114454;2017-10-30 09:39:26+00:00;2017;2017;Declaration REJECTED by MISSING;6
st_step 93540_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-11-06 10:57:31+00:00;EMPLOYEE;declaration 93537;declaration 93537;budget 86566;declaration number 93538;65.40096298114454;2017-11-06 10:57:31+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;6
st_step 93539_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-11-06 10:57:48+00:00;SUPERVISOR;declaration 93537;declaration 93537;budget 86566;declaration number 93538;65.40096298114454;2017-11-06 10:57:48+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;6
dd_declaration 93537_19;SYSTEM;Request Payment;2017-11-06 11:14:13+00:00;UNDEFINED;declaration 93537;declaration 93537;budget 86566;declaration number 93538;65.40096298114454;2017-11-06 11:14:13+00:00;2017;2017;Request Payment;6
dd_declaration 93537_20;SYSTEM;Payment Handled;2017-11-09 17:30:58+00:00;UNDEFINED;declaration 93537;declaration 93537;budget 86566;declaration number 93538;65.40096298114454;2017-11-09 17:30:58+00:00;2017;2017;Payment Handled;6
